chr2	202037411	202038411	+	NM_001202516	CFLAR	52.2056	33.4353	5e-05	0.000150478	yes	8886	
chr12	6547166	6548166	-	NR_015382	CD27-AS1	1.17964	1.62542	1	1	no	8887	
chr11	118894060	118895060	-	NM_001164277	SLC37A4	3.4061	0.585371	0.0002	0.000581673	yes	8888	
chrX	48044655	48045655	-	NM_175723	SSX5	0.344361	0.0832563	1	1	no	8889	
chr17	7330886	7331886	+	NM_175734	C17orf74	0	0.668482	1	1	no	8890	
chr22	39429256	39430256	+	NM_152426	APOBEC3D	15.7539	7.75268	5e-05	0.000150478	yes	8891	
chr18	77289323	77290323	+	NM_172389	NFATC1	2.50961	0.75889	1	1	no	8892	
chr15	74629102	74630102	-	NM_000781	CYP11A1	0	0	1	1	no	8893	
chr1	47393845	47394845	-	NM_000778	CYP4A11	0.775132	0.560776	1	1	no	8894	
chr2	158591957	158592957	-	NM_001105	ACVR1	4.83546	4.28929	0.6221	0.642502	no	8895	
chr12	50477405	50478405	+	NM_001095	ASIC1	3.61892	0.492787	5e-05	0.000150478	yes	8896	
chr14	21483921	21484921	-	NM_016250	NDRG2	1.26075	0.200206	1	1	no	8897	
chr6_qbl_hap6	3023034	3024034	+	NM_025259	MSH5	0	0	1	1	no	8898	
chr17	434532	435532	-	NM_018289	VPS53	30.8169	13.7306	5e-05	0.000150478	yes	8899	
chr4	2270323	2271323	-	NM_020972	ZFYVE28	2.95087	0.639235	0.00145	0.00296216	yes	8900	
chr11	65305029	65306029	-	NM_021070	LTBP3	1.00307	0.546781	1	1	no	8901	
chr1	115258533	115259533	-	NM_001242891	CSDE1	78.7229	37.9464	5e-05	0.000150478	yes	8902	
chr17	4060995	4061995	+	NM_001254756	CYB5D2	15.9728	8.35625	5e-05	0.000150478	yes	8903	
chr17	4060995	4061995	+	NM_001254755	CYB5D2	15.9728	8.35625	5e-05	0.000150478	yes	8904	
chr3	52001525	52002525	-	NM_001254753	ABHD14B	2.77137	1.40013	0.01245	0.0230163	yes	8905	
chr1	27694600	27695600	-	NM_173452	FCN3	0	0.773221	1	1	no	8906	
chr21	44833397	44834397	-	NM_173354	SIK1	16.2397	1.6316	5e-05	0.000150478	yes	8907	
chr12	92377751	92378751	-	NM_001256375	C12orf79	12.0358	3.73803	5e-05	0.000150478	yes	8908	
chr12	72426221	72427221	+	NM_173353	TPH2	0	2.9817	5e-05	0.000150478	yes	8909	
chr8	134466090	134467090	-	NM_173344	ST3GAL1	17.0985	6.75427	5e-05	0.000150478	yes	8910	
chr3	186796341	186797341	+	NM_173217	ST6GAL1	1.6132	0.826204	1	1	no	8911	
chr8	144988320	144989320	-	NM_201381	PLEC	2.51771	0.689319	1	1	no	8912	
chr14	31565656	31566656	+	NM_001254728	AP4S1	34.8321	35.5855	0.74245	0.758688	no	8913	
chr14	31555008	31556008	+	NM_001254727	AP4S1	34.8321	35.5855	0.74245	0.758688	no	8914	
chr14	31555008	31556008	+	NM_001254726	AP4S1	34.8321	35.5855	0.74245	0.758688	no	8915	
chr2	96686693	96687693	-	NM_207328	GPAT2	0.972517	1.3828	1	1	no	8916	
chr2	179693483	179694483	-	NM_173648	CCDC141	0.326351	0.226375	1	1	no	8917	
chr20	34290530	34291530	-	NM_184234	RBM39	146.744	30.8181	5e-05	0.000150478	yes	8918	
chr19	36596012	36597012	+	NM_173636	WDR62	78.8753	29.4525	5e-05	0.000150478	yes	8919	
chr19	58269527	58270527	+	NM_173632	ZNF776	9.38491	1.44205	5e-05	0.000150478	yes	8920	
chr19	57890925	57891925	+	NM_173631	ZNF547	1.14663	0.136646	1	1	no	8921	
chr15	74274558	74275558	-	NM_001256676	STOML1	2.46472	0.686872	1	1	no	8922	
chr15	74274558	74275558	-	NM_001256675	STOML1	2.46472	0.686872	1	1	no	8923	
chr15	74274558	74275558	-	NM_001256674	STOML1	2.46472	0.686872	1	1	no	8924	
chr9	99790958	99791958	-	NM_001333	CTSV	5.301	3.3877	0.0012	0.00246805	yes	8925	
chr12	99129211	99130211	+	NM_001160	APAF1	5.57441	2.60806	5e-05	0.000150478	yes	8926	
chr6	29569004	29570004	-	NM_001470	GABBR1	0	0	1	1	no	8927	
chr6_apd_hap1	872546	873546	-	NM_001470	GABBR1	0	0	1	1	no	8928	
chr6	114256319	114257319	-	NM_001527	HDAC2	31.4384	8.15554	5e-05	0.000150478	yes	8929	
chr18	52888561	52889561	-	NM_001243234	TCF4	12.2283	7.35764	5e-05	0.000150478	yes	8930	
chr11	66012218	66013218	+	NM_018026	PACS1	3.30989	1.12579	5e-05	0.000150478	yes	8931	
chr14	51191545	51192545	-	NM_182946	NIN	6.52659	3.32039	5e-05	0.000150478	yes	8932	
chr12	11417856	11418856	-	NM_006249	PRB3	1.84667	0.494646	1	1	no	8933	
chr11	114183238	114184238	+	NM_006169	NNMT	0	0	1	1	no	8934	
chr8	23535205	23536205	-	NM_006167	NKX3-1	1.54909	0.0701008	1	1	no	8935	
chr2	178094030	178095030	-	NM_006164	NFE2L2	10.0981	11.2667	0.25085	0.278784	no	8936	
chrX	49313700	49314700	+	NM_012196	GAGE8	0	0	1	1	no	8937	
chrX	49294588	49295588	+	NM_012196	GAGE8	0	0	1	1	no	8938	
chrX	49214420	49215420	+	NM_012196	GAGE8	0	0	1	1	no	8939	
chr1	6649340	6650340	+	NM_005341	ZBTB48	7.325	5.65758	0.0312	0.0522753	no	8940	
chr21	44268335	44269335	-	NM_001260476	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8941	
chr20	45185461	45186461	-	NM_001193340	SLC13A3	8.67199	2.25918	5e-05	0.000150478	yes	8942	
chr12	56390467	56391467	+	NM_001252037	RAB5B	10.2188	6.81363	5e-05	0.000150478	yes	8943	
chr9	130492802	130493802	-	NM_001252023	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8944	
chr9	130492802	130493802	-	NM_001252021	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8945	
chr9	130492802	130493802	-	NM_001252018	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8946	
chr1	212794119	212795119	+	NM_001206484	ATF3	35.6464	1.97135	5e-05	0.000150478	yes	8947	
chr1	212794119	212795119	+	NM_001206488	ATF3	35.6464	1.97135	5e-05	0.000150478	yes	8948	
chr1	212794119	212795119	+	NM_001206486	ATF3	35.6464	1.97135	5e-05	0.000150478	yes	8949	
chr12	9874087	9875087	-	NM_172004	CLECL1	0	0.979663	1	1	no	8950	
chr10	78317126	78318126	+	NM_032024	C10orf11	0	0	1	1	no	8951	
chr11	100864666	100865666	+	NM_032021	TMEM133	0.661019	1.06289	1	1	no	8952	
chr8	17088021	17089021	-	NM_054026	CNOT7	12.9962	5.32789	5e-05	0.000150478	yes	8953	
chr8	67381044	67382044	+	NM_144650	ADHFE1	0.993732	2.27468	1	1	no	8954	
chr4	87796357	87797357	-	NM_144645	C4orf36	0.517042	0	1	1	no	8955	
chr1	38325368	38326368	-	NM_005540	INPP5B	11.4158	5.51571	5e-05	0.000150478	yes	8956	
chr1	205110630	205111630	-	NM_199462	DSTYK	24.9773	14.011	5e-05	0.000150478	yes	8957	
chr1	1245964	1246964	-	NM_001256462	CPSF3L	21.6284	4.94473	5e-05	0.000150478	yes	8958	
chr5	147829594	147830594	-	NM_199453	HTR4	0	0.20188	1	1	no	8959	
chr12	111085490	111086490	-	NM_001256413	HVCN1	0.609844	6.87998	0.00025	0.000617377	yes	8960	
chr21	44268335	44269335	-	NM_001260475	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8961	
chr17	4726727	4727727	+	NM_001243108	PLD2	1.39606	0.323458	1	1	no	8962	
chrX	122338533	122339533	+	NM_001256743	GRIA3	0	0.0175928	1	1	no	8963	
chr1	1245964	1246964	-	NM_001256463	CPSF3L	21.6284	4.94473	5e-05	0.000150478	yes	8964	
chr3	170114637	170115637	+	NM_001248008	SKIL	4.85887	2.60519	5e-05	0.000150478	yes	8965	
chr11	6468842	6469842	-	NM_001248006	TRIM3	5.45503	5.78698	0.7623	0.776524	no	8966	
chr9	35680989	35681989	-	NM_213674	TPM2	3.16359	2.02403	0.17215	0.22922	no	8967	
chr17	40464342	40465342	-	NM_213662	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	8968	
chr12	54745635	54746635	+	NM_001271734	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	8969	
chr6	28097856	28098856	+	NM_025231	ZSCAN16	8.09122	1.12771	0.0004	0.000973473	yes	8970	
chr14	24594451	24595451	+	NM_025230	DCAF11	18.8636	7.7571	5e-05	0.000150478	yes	8971	
chr1	209955668	209956668	+	NM_025228	TRAF3IP3	0.444555	0.171771	1	1	no	8972	
chr6_ssto_hap7	3495472	3496472	-	NM_001206940	AGER	0	0	1	1	no	8973	
chr2	135928279	135929279	+	NM_001172435	RAB3GAP1	44.0772	25.5137	5e-05	0.000150478	yes	8974	
chr14	65529373	65530373	+	NM_001202559	CHURC1-FNTB	25.858	13.2056	5e-05	0.000150478	yes	8975	
chr6	26395100	26396100	+	NM_001197237	BTN2A2	2.25504	0.524731	1	1	no	8976	
chr15	43523792	43524792	-	NM_004245	TGM5	0	0.11357	1	1	no	8977	
chr11	14987214	14988214	-	NM_001033953	CALCA	0	0	1	1	no	8978	
chr1	25656936	25657936	+	NM_001127691	RHD	9.93435	6.73901	0.0009	0.00212656	yes	8979	
chr16	66527432	66528432	+	NM_001197225	BEAN1	0.593174	1.01135	1	1	no	8980	
chr16	66527432	66528432	+	NM_001197224	BEAN1	0.593174	1.01135	1	1	no	8981	
chr8	92966194	92967194	-	NM_001198631	RUNX1T1	0.206977	0.112333	1	1	no	8982	
chr8	32622558	32623558	+	NM_001160004	NRG1	0.0843769	0.122009	1	1	no	8983	
chrX	145891929	145892929	+	NM_001144064	CXorf51A	0	0	1	1	no	8984	
chrX	145894621	145895621	-	NM_001144064	CXorf51A	0	0	1	1	no	8985	
chr1	205736113	205737113	-	NM_001135662	RAB7L1	12.0588	6.59427	5e-05	0.000150478	yes	8986	
chr13	29273217	29274217	-	NM_001135919	SLC46A3	0.858239	3.45524	0.01145	0.0213032	yes	8987	
chr1	226033262	226034262	+	NM_001136018	EPHX1	12.0072	11.1182	0.59145	0.61227	no	8988	
chr21	27251860	27252860	-	NM_001136016	APP	38.0979	21.0069	5e-05	0.000150478	yes	8989	
chr1	169557087	169558087	-	NM_003005	SELP	0	0	1	1	no	8990	
chr6	110712382	110713382	-	NM_003649	DDO	0.54818	0.0659388	1	1	no	8991	
chr11	65418391	65419391	+	NM_153253	SIPA1	1.52203	3.36997	0.33115	0.355481	no	8992	
chr20	44354335	44355335	+	NM_178455	SPINT4	0	0	1	1	no	8993	
chr10	70514995	70515995	+	NR_003076	SNORD98	1763.8	1276.94	0.7507	0.765726	no	8994	
chr10	5195654	5196654	-	NR_027916	AKR1CL1	0	0	1	1	no	8995	
chr10	38412278	38413278	+	NM_001007094	ZNF37A	11.326	6.77648	5e-05	0.000150478	yes	8996	
chr17	3342305	3343305	-	NM_001170698	SPATA22	0	0	1	1	no	8997	
chr17	3342305	3343305	-	NM_001170697	SPATA22	0	0	1	1	no	8998	
chr17	3342305	3343305	-	NM_001170696	SPATA22	0	0	1	1	no	8999	
chr1	113453469	113454469	-	NM_001166496	SLC16A1	32.6001	9.84922	5e-05	0.000150478	yes	9000	
chr2	157442915	157443915	+	NM_000408	GPD2	0.487586	0.219438	1	1	no	9001	
chr9	95058639	95059639	-	NM_001256394	NOL8	33.6644	7.77646	5e-05	0.000150478	yes	9002	
chr20	57607199	57608199	-	NM_001256403	SLMO2	52.7204	23.5869	5e-05	0.000150478	yes	9003	
chr1	43828067	43829067	-	NM_001256402	ELOVL1	2.97684	1.22538	0.01715	0.0306802	yes	9004	
chr1	43828067	43829067	-	NM_001256401	ELOVL1	2.97684	1.22538	0.01715	0.0306802	yes	9005	
chr12	53810226	53811226	+	NM_138473	SP1	6.89308	2.72823	5e-05	0.000150478	yes	9006	
chr2	68356280	68357280	-	NM_138458	WDR92	19.3996	12.8035	5e-05	0.000150478	yes	9007	
chr8	139599477	139600477	-	NM_152888	COL22A1	0	0	1	1	no	9008	
chr9	111933253	111934253	-	NM_019114	EPB41L4B	3.44065	1.65497	0.0054	0.0104357	yes	9009	
chr15	45983492	45984492	+	NM_001271213	SQRDL	0	0.355377	1	1	no	9010	
chr6	109764265	109765265	-	NM_022765	MICAL1	6.72768	7.71469	0.3233	0.347435	no	9011	
chr16	86562781	86563781	-	NM_022764	MTHFSD	39.0582	2.18906	5e-05	0.000150478	yes	9012	
chr5	96495570	96496570	-	NM_018343	RIOK2	11.9779	6.12236	5e-05	0.000150478	yes	9013	
chr11	132184961	132185961	+	NM_001144059	NTM	0	0	1	1	no	9014	
chr1	153590275	153591275	-	NM_001024212	S100A13	10.444	7.47746	0.19265	0.252345	no	9015	
chr1	153590275	153591275	-	NM_001024211	S100A13	10.444	7.47746	0.19265	0.252345	no	9016	
chr1	58945390	58946390	-	NM_145243	OMA1	2.98887	0.927119	0.00905	0.0170486	yes	9017	
chr9	41320106	41321106	-	NM_001242613	SPATA31A4	0.0448832	0	1	1	no	9018	
chr7	29723387	29724387	-	NR_027347	ZNRF2P2	8.10287	2.69053	5e-05	0.000150478	yes	9019	
chr15	41591795	41592795	+	NR_026757	OIP5-AS1	32.8258	14.3289	5e-05	0.000150478	yes	9020	
chr14	93752973	93753973	-	NM_018167	BTBD7	12.7282	9.59073	0.00965	0.0181008	yes	9021	
chr1	2119987	2120987	-	NM_001256947	C1orf86	20.4401	5.56213	5e-05	0.000150478	yes	9022	
chr1	158579495	158580495	-	NM_003126	SPTA1	0	0	1	1	no	9023	
chr1	21131784	21132784	-	NM_003760	EIF4G3	86.5193	47.2776	5e-05	0.000150478	yes	9024	
chr3	119348658	119349658	+	NM_001206960	PLA1A	0	0.191516	1	1	no	9025	
chr1	209787217	209788217	-	NM_001127641	LAMB3	0.14247	0	1	1	no	9026	
chr12	58011028	58012028	+	NM_001111270	ARHGEF25	2.24588	1.15566	1	1	no	9027	
chr6_mcf_hap5	3033405	3034405	-	NM_001177515	ABHD16A	0	0	1	1	no	9028	
chr6_qbl_hap6	2947368	2948368	-	NM_001177515	ABHD16A	0	0	1	1	no	9029	
chr6_ssto_hap7	2984531	2985531	-	NM_001177515	ABHD16A	0	0	1	1	no	9030	
chr12	7364079	7365079	+	NM_001131024	PEX5	7.10176	2.17571	5e-05	0.000150478	yes	9031	
chr12	7364079	7365079	+	NM_001131023	PEX5	7.10176	2.17571	5e-05	0.000150478	yes	9032	
chr5	137491572	137492572	-	NM_001164326	BRD8	28.0513	9.27026	5e-05	0.000150478	yes	9033	
chrX	83571881	83572881	-	NM_001177479	HDX	1.10803	0.572234	1	1	no	9034	
chrX	83571881	83572881	-	NM_001177478	HDX	1.10803	0.572234	1	1	no	9035	
chr14	91697875	91698875	-	NM_001177676	GPR68	0.418337	0.400167	1	1	no	9036	
chr3	67409883	67410883	-	NM_001177599	SUCLG2	23.7015	14.0487	5e-05	0.000150478	yes	9037	
chr9	98204263	98205263	-	NM_001083605	PTCH1	3.35669	0.84986	5e-05	0.000150478	yes	9038	
chr4	188926199	188927199	+	NM_174900	ZFP42	8.19824	4.70926	0.0003	0.000736379	yes	9039	
chr17	26654350	26655350	-	NM_174887	IFT20	6.42166	2.16867	0.00295	0.00585007	yes	9040	
chr10	33188245	33189245	-	NM_133376	ITGB1	14.7912	9.34386	5e-05	0.000150478	yes	9041	
chr6_mcf_hap5	3387772	3388772	-	NM_032470	TNXB	0	0	1	1	no	9042	
chrX	14939459	14940459	+	NM_152581	MOSPD2	1.63738	0.788623	1	1	no	9043	
chr19	54379689	54380689	+	NM_001020820	MYADM	5.23648	2.30923	5e-05	0.000150478	yes	9044	
chr17	80346085	80347085	-	NM_175902	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	9045	
chr7	18065399	18066399	-	NM_175886	PRPS1L1	0	0	1	1	no	9046	
chr21	45665221	45666221	-	NM_175867	DNMT3L	0	0	1	1	no	9047	
chr5	49691030	49692030	-	NM_198449	EMB	3.19223	1.04793	5e-05	0.000150478	yes	9048	
chr1	204166287	204167287	-	NM_198447	GOLT1A	0	0.129619	1	1	no	9049	
chr1	38275126	38276126	+	NM_198446	C1orf122	4.10492	1.95258	0.03505	0.0582495	no	9050	
chr10	51562518	51563518	+	NM_138634	MSMB	0	5.19798	5e-05	0.000150478	yes	9051	
chr2	111926022	111927022	+	NM_138627	BCL2L11	38.6877	11.9391	5e-05	0.000150478	yes	9052	
chr11	33055128	33056128	+	NM_139160	DEPDC7	4.1326	5.20791	0.1908	0.251028	no	9053	
chr7	143508060	143509060	-	NR_015421	LOC154761	0.705126	0.718174	1	1	no	9054	
chr19	30188792	30189792	-	NM_001282930	C19orf12	3.77463	2.11259	0.00065	0.00155405	yes	9055	
chr9	136335909	136336909	+	NM_001242370	CACFD1	1.09266	0.41297	1	1	no	9056	
chr1	52253865	52254865	-	NM_001242361	NRD1	31.2306	29.029	0.5868	0.607528	no	9057	
chr2	54045956	54046956	+	NM_015701	ERLEC1	4.61599	4.94096	0.55965	0.581172	no	9058	
chr6	143811751	143812751	+	NM_003630	PEX3	7.3184	3.17131	5e-05	0.000150478	yes	9059	
chr17	45761004	45762004	+	NM_002265	KPNB1	82.4248	29.125	5e-05	0.000150478	yes	9060	
chr6	33384230	33385230	+	NM_002636	PHF1	0.0916749	0.176891	1	1	no	9061	
chr6_ssto_hap7	4864476	4865476	+	NM_002636	PHF1	0.0916749	0.176891	1	1	no	9062	
chr17	4870286	4871286	-	NM_001171166	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	9063	
chr12	44121409	44122409	-	NM_001271826	PUS7L	2.88954	1.29383	0.00155	0.00315973	yes	9064	
chr6	33985419	33986419	-	NM_001256812	GRM4	0.110354	0.0876596	1	1	no	9065	
chr2	120936697	120937697	+	NM_001184937	EPB41L5	5.2249	2.94805	5e-05	0.000150478	yes	9066	
chr21	38594725	38595725	-	NM_006052	DSCR3	10.5556	8.77769	0.0544	0.0867095	no	9067	
chr5	139936852	139937852	-	NM_006051	APBB3	15.5075	13.1479	0.0581	0.0920656	no	9068	
chr15	66781665	66782665	-	NM_006049	SNAPC5	923.746	180.209	0.15515	0.208052	no	9069	
chr17	80035213	80036213	-	NM_004104	FASN	30.0225	7.90638	5e-05	0.000150478	yes	9070	
chr14	67853233	67854233	+	NM_004094	EIF2S1	17.7688	4.62617	5e-05	0.000150478	yes	9071	
chr17	58743640	58744640	+	NM_003620	PPM1D	12.6139	5.61915	5e-05	0.000150478	yes	9072	
chr10	103317078	103318078	+	NM_003939	BTRC	8.4487	5.53256	0.00125	0.00256689	yes	9073	
chr20	34235846	34236846	-	NM_006047	RBM12	32.3108	16.4777	5e-05	0.000150478	yes	9074	
chr19	17926321	17927321	-	NM_005543	INSL3	0.261492	0.126453	1	1	no	9075	
chr7	155101945	155102945	+	NM_005542	INSIG1	12.5454	0.872865	5e-05	0.000150478	yes	9076	
chr2	234116549	234117549	+	NM_005541	INPP5D	0	0.0379449	1	1	no	9077	
chr1	31974167	31975167	+	NR_034112	LOC149086	0	0	1	1	no	9078	
chr7	62812152	62813152	+	NR_028349	LOC100287834	0	0	1	1	no	9079	
chr7	62855717	62856717	-	NR_028349	LOC100287834	0	0	1	1	no	9080	
chr7	62812152	62813152	+	NR_028348	LOC100287704	0	0	1	1	no	9081	
chrX	139794487	139795487	+	NR_028345	LINC00632	42.789	20.414	5e-05	0.000150478	yes	9082	
chrX	139796996	139797996	+	NR_028344	LINC00632	42.789	20.414	5e-05	0.000150478	yes	9083	
chr4	178911904	178912904	+	NR_028342	LINC01098	2.63131	0.423103	1	1	no	9084	
chr18	72633013	72634013	+	NM_001146189	ZNF407	5.20072	1.68009	5e-05	0.000150478	yes	9085	
chr18	72516583	72517583	+	NM_001146190	ZNF407	5.20072	1.68009	5e-05	0.000150478	yes	9086	
chr8	56979738	56980738	-	NM_001146227	RPS20	138.836	112.97	0.62985	0.649833	no	9087	
chr12	27914598	27915598	-	NM_001146221	MANSC4	1.22558	3.25138	0.04945	0.0795757	no	9088	
chr8	38710546	38711546	+	NM_001146216	TACC1	23.3222	8.45402	5e-05	0.000150478	yes	9089	
chr12	72320629	72321629	+	NM_001146214	TBC1D15	5.81536	4.98167	0.22875	0.260978	no	9090	
chr3	48729883	48730883	-	NM_001146179	IP6K2	39.2361	7.23057	5e-05	0.000150478	yes	9091	
chrX	102007369	102008369	+	NM_001142526	BHLHB9	6.95346	2.87694	0.00015	0.00043974	yes	9092	
chrX	102007369	102008369	+	NM_001142525	BHLHB9	6.95346	2.87694	0.00015	0.00043974	yes	9093	
chr7	151075548	151076548	+	NM_016118	NUB1	25.8868	3.55679	5e-05	0.000150478	yes	9094	
chrX	114344182	114345182	-	NM_020871	LRCH2	1.7055	1.34598	1	1	no	9095	
chr4	170014406	170015406	-	NM_020870	SH3RF1	2.69712	1.50892	0.0008	0.00189962	yes	9096	
chr21	31660462	31661462	-	NM_001128598	KRTAP25-1	0	0	1	1	no	9097	
chr6	31976712	31977712	+	NM_001128590	CYP21A2	0	0	1	1	no	9098	
chr17_ctg5_hap1	761280	762280	-	NM_001203251	MAPT	0	0.0493726	1	1	no	9099	
chr1	36786948	36787948	+	NM_001162530	SH3D21	4.22312	9.13171	5e-05	0.000150478	yes	9100	
chr8	144787863	144788863	-	NM_001162914	CCDC166	0	0.786686	1	1	no	9101	
chr22	39500072	39501072	+	NM_001166003	APOBEC3H	1.07944	0.625148	1	1	no	9102	
chr11	18429765	18430765	+	NM_001165414	LDHA	37.0721	15.9028	5e-05	0.000150478	yes	9103	
chr6	46726954	46727954	+	NM_001162435	ANKRD66	0	0.102668	1	1	no	9104	
chr6_mcf_hap5	2936387	2937387	+	NM_001166538	LST1	0	0	1	1	no	9105	
chr1	89444138	89445138	-	NM_001162536	RBMXL1	19.9006	5.40384	5e-05	0.000150478	yes	9106	
chr12	110219891	110220891	-	NM_147204	TRPV4	0.260225	0.752388	1	1	no	9107	
chr8	17720899	17721899	-	NM_147203	FGL1	0	0	1	1	no	9108	
chr10	127454026	127455026	-	NM_147191	MMP21	1.54505	4.78585	0.0004	0.000973473	yes	9109	
chr15	76227608	76228608	+	NM_147188	FBXO22	23.2828	9.80616	5e-05	0.000150478	yes	9110	
chr17	26720660	26721660	-	NM_001242366	SLC46A1	2.22945	1.28832	1	1	no	9111	
chr5	176727214	176728214	+	NM_172349	NSD1	48.363	27.3929	5e-05	0.000150478	yes	9112	
chr20	35630976	35631976	-	NM_183404	RBL1	28.5088	12.3244	5e-05	0.000150478	yes	9113	
chr19	45009210	45010210	-	NM_001102598	CEACAM20	0	0	1	1	no	9114	
chr19	45009210	45010210	-	NM_001102597	CEACAM20	0	0	1	1	no	9115	
chr19	45009210	45010210	-	NM_001102600	CEACAM20	0	0	1	1	no	9116	
chr19	58581110	58582110	+	NM_001164530	ZNF135	3.45936	2.55074	0.19285	0.252575	no	9117	
chr19	58581110	58582110	+	NM_001164529	ZNF135	3.45936	2.55074	0.19285	0.252575	no	9118	
chr19	35838264	35839264	+	NM_001185101	CD22	0	0	1	1	no	9119	
chr18	46445222	46446222	-	NM_001190823	SMAD7	11.5607	1.29224	5e-05	0.000150478	yes	9120	
chr18	46445222	46446222	-	NM_001190822	SMAD7	11.5607	1.29224	5e-05	0.000150478	yes	9121	
chr3	9975305	9976305	+	NM_001203265	IL17RC	0.34096	0.514596	1	1	no	9122	
chr9	34252521	34253521	+	NM_001171202	UBAP1	39.6693	18.8995	5e-05	0.000150478	yes	9123	
chr11	55680125	55681125	-	NM_001001960	OR5W2	0	0	1	1	no	9124	
chr11	128706908	128707908	-	NM_000220	KCNJ1	0	0	1	1	no	9125	
chr11	32408321	32409321	-	NM_000378	WT1	4.36429	1.6274	0.0001	0.000296499	yes	9126	
chr17	10423464	10424464	-	NM_017534	MYH2	0	0	1	1	no	9127	
chr19	44789500	44790500	-	NM_004234	ZNF235	0.914273	0.470288	1	1	no	9128	
chr7	128505903	128506903	+	NM_004231	ATP6V1F	14.8695	4.9788	0.00045	0.00109034	yes	9129	
chr12	12267960	12268960	-	NM_002336	LRP6	25.5218	16.5854	5e-05	0.000150478	yes	9130	
chr14	97347951	97348951	+	NM_003384	VRK1	37.7638	20.5385	5e-05	0.000150478	yes	9131	
chr9	2654485	2655485	+	NM_003383	VLDLR	0.579517	1.53655	1	1	no	9132	
chr7	6200411	6201411	-	NM_004227	CYTH3	5.39726	6.25701	0.53275	0.554589	no	9133	
chr3	148746903	148747903	-	NM_003071	HLTF	13.8986	6.72103	5e-05	0.000150478	yes	9134	
chrX	150349937	150350937	+	NM_004224	GPR50	25.0395	5.86959	5e-05	0.000150478	yes	9135	
chr11	57318127	57319127	-	NM_004223	UBE2L6	0.300714	0.083262	1	1	no	9136	
chr7	99704803	99705803	+	NM_004722	AP4M1	1.42188	0.844189	1	1	no	9137	
chrX	147032647	147033647	+	NM_001185076	FMR1	25.0716	6.71694	5e-05	0.000150478	yes	9138	
chr12	15033114	15034114	-	NM_001190839	MGP	0.152412	0.147023	1	1	no	9139	
chr2	32449181	32450181	+	NM_001193513	SLC30A6	16.716	10.8514	0.0003	0.000736379	yes	9140	
chrX	138645617	138646617	+	NM_000133	F9	0	0	1	1	no	9141	
chr6	49571889	49572889	-	NM_000324	RHAG	0	0	1	1	no	9142	
chr20	17465222	17466222	+	NM_002594	PCSK2	0	0.0196817	1	1	no	9143	
chr7	100205798	100206798	+	NM_002593	PCOLCE	0.89972	0.372318	1	1	no	9144	
chr20	5094598	5095598	-	NM_002592	PCNA	35.326	8.7453	5e-05	0.000150478	yes	9145	
chr4	5821490	5822490	-	NM_001313	CRMP1	2.29703	3.1176	0.2497	0.277646	no	9146	
chr6	36079013	36080013	+	NM_001315	MAPK14	41.792	18.9566	5e-05	0.000150478	yes	9147	
chr20	44469359	44470359	-	NM_005469	ACOT8	7.84832	1.3534	0.0025	0.00499556	yes	9148	
chr11	64811294	64812294	-	NM_005468	NAALADL1	0	0.565733	1	1	no	9149	
chr11	89925779	89926779	+	NM_005467	NAALAD2	1.99028	8.85797	5e-05	0.000150478	yes	9150	
chr14	59972124	59973124	+	NM_001284202	JKAMP	2.47743	0.566634	1	1	no	9151	
chr14	64941221	64942221	+	NM_004857	AKAP5	61.6622	35.8824	5e-05	0.000150478	yes	9152	
chr12	132407707	132408707	+	NM_003565	ULK1	19.5925	3.144	5e-05	0.000150478	yes	9153	
chr21	40546371	40547371	-	NM_203433	PSMG1	18.6322	10.7759	5e-05	0.000150478	yes	9154	
chr19	57842144	57843144	+	NM_213598	ZNF543	5.72199	3.82421	0.00245	0.00489879	yes	9155	
chr1	41085351	41086351	-	NM_014747	RIMS3	0.233169	0.074923	1	1	no	9156	
chr1	45793913	45794913	-	NM_012222	MUTYH	3.1114	2.71362	0.5704	0.591267	no	9157	
chr5	140233744	140234744	+	NM_014005	PCDHA9	8.44671	5.09706	5e-05	0.000150478	yes	9158	
chr5	140774970	140775970	+	NM_014004	PCDHGA8	5.13124	8.48013	5e-05	0.000150478	yes	9159	
chr15	79615189	79616189	+	NM_007364	TMED3	23.0166	7.37189	5e-05	0.000150478	yes	9160	
chr3	196661272	196662272	-	NM_007362	NCBP2	31.0997	10.7905	5e-05	0.000150478	yes	9161	
chr21	47552763	47553763	+	NM_001849	COL6A2	2.72551	0.92208	0.00045	0.00109034	yes	9162	
chr18	29128814	29129814	+	NM_001943	DSG2	8.25002	4.12487	5e-05	0.000150478	yes	9163	
chr11	18472793	18473793	+	NM_002301	LDHC	1.55129	8.85541	5e-05	0.000150478	yes	9164	
chr3	111838687	111839687	-	NM_001190259	GCSAM	3.86258	3.17535	0.17475	0.232103	no	9165	
