chr1	227922696	227968932	+	NM_053052	SNAP47	23.3807	6.94381	5e-05	0.000150478	yes	22525
chr10	114710008	114927436	+	NM_001146286	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	22621
chr10	114710008	114927436	+	NM_001146285	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	22622
chr17	27232270	27278508	-	NM_001033561	PHF12	22.3041	7.27979	5e-05	0.000150478	yes	22635
chr21	47609037	47648738	-	NM_001145436	LSS	22.7424	9.72814	5e-05	0.000150478	yes	22795
chr7	157331749	158380482	-	NM_002847	PTPRN2	0.561661	0.232094	1	1	no	22813
chr7	72848108	72850450	+	NM_003508	FZD9	1.97965	2.21121	1	1	no	22814
chr9	140513443	140678845	+	NM_001145527	EHMT1	38.104	9.74304	5e-05	0.000150478	yes	22830
chr19	13056627	13064457	+	NM_005053	RAD23A	35.0536	9.12428	5e-05	0.000150478	yes	22872
chr11	128328655	128457453	-	NM_001143820	ETS1	1.18947	0.732381	1	1	no	23207
chr9	2535654	2622373	-	NR_015375	FLJ35024	0	0.129429	1	1	no	23345
chr19	7459998	7537371	+	NM_015318	ARHGEF18	21.0735	7.20963	0.0002	0.000581673	yes	23446
chr15	100106132	100256629	+	NM_001130927	MEF2A	23.935	16.3136	5e-05	0.000150478	yes	23616
chr19	40021629	40023494	-	NM_152361	EID2B	15.4498	4.65084	5e-05	0.000150478	yes	23626
chr2	232826292	233208678	+	NM_001257281	DIS3L2	19.5698	8.31305	5e-05	0.000150478	yes	23741
chr21	30248385	30257695	-	NM_182749	N6AMT1	6.51777	2.55488	0.0038	0.00746038	yes	23873
chrX	119384609	119392251	+	NM_001184742	ZBTB33	15.4086	0.806881	5e-05	0.000150478	yes	23888
chr3	127291906	127309602	-	NM_001142646	TPRA1	4.80281	1.33546	0.0009	0.00212656	yes	23916
chr7	1036622	1177893	-	NM_032350	C7orf50	19.4887	3.26131	5e-05	0.000150478	yes	23937
chr6	166822853	167040726	-	NM_021135	RPS6KA2	1.26809	0.551347	1	1	no	23993
chr1	244816351	244872334	+	NM_016076	DESI2	8.68201	4.46204	5e-05	0.000150478	yes	24029
chr9	139702373	139735639	+	NM_024718	RABL6	922.514	9.83925	5e-05	0.000150478	yes	24078
chr10	27293044	27389427	-	NM_001256053	ANKRD26	12.8686	13.7628	0.4712	0.494471	no	24582
chr12	70910631	71003624	-	NM_002837	PTPRB	1.46501	1.11212	1	1	no	24634
chr1	230457391	230561674	-	NM_001258311	PGBD5	15.6312	7.9509	5e-05	0.000150478	yes	24640
chr5	172261222	172379688	+	NM_001031711	ERGIC1	6.28175	1.96568	0.00195	0.00393868	yes	24866
chr1	91966403	91991321	+	NM_003503	CDC7	60.8913	11.8856	5e-05	0.000150478	yes	24924
chr10	114710008	114927436	+	NM_001146283	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	25127
chr1	16160709	16174642	-	NR_024279	FLJ37453	15.7668	5.41702	5e-05	0.000150478	yes	25228
chr12	50898767	51142450	+	NM_173602	DIP2B	20.6932	9.9187	5e-05	0.000150478	yes	25255
chr16	29827527	29833816	+	NM_024516	PAGR1	5.8623	4.91155	0.1447	0.196603	no	25257
chr2	236402732	237040444	+	NM_014914	AGAP1	25.518	3.84575	5e-05	0.000150478	yes	25274
chrX	19007424	19140755	-	NM_001184836	GPR64	0.890514	0.292996	1	1	no	25307
chr6	135356994	135376036	-	NM_001145207	HBS1L	284.62	292.678	0.8719	0.879758	no	25321
chr1	197170591	197447585	+	NM_001257965	CRB1	0.150558	0.157428	1	1	no	25399
chr2	148687965	148779173	-	NM_181742	ORC4	127.715	103.447	5e-05	0.000150478	yes	25439
chr9	140513443	140730578	+	NM_024757	EHMT1	38.104	9.74304	5e-05	0.000150478	yes	25463
chr1	154955769	154965587	+	NM_025207	FLAD1	24.4636	10.0112	5e-05	0.000150478	yes	25594
chr2	132905163	133015542	-	NR_027020	ANKRD30BL	0.447175	0.0720822	1	1	no	25605
chr21	45553493	45565605	+	NM_198155	C21orf33	22.2865	8.90932	5e-05	0.000150478	yes	25714
chr18	721591	812327	-	NM_005433	YES1	16.8891	10.2104	5e-05	0.000150478	yes	25977
chr12	70910631	71031220	-	NM_001109754	PTPRB	1.46501	1.11212	1	1	no	26046
chr15	76629146	76634816	+	NM_145805	ISL2	19.0348	3.45508	5e-05	0.000150478	yes	26178
chr1	167190065	167396582	+	NM_002697	POU2F1	16.7075	11.5019	5e-05	0.000150478	yes	26339
chrX	69397335	69425553	+	NM_198512	DGAT2L6	0.121011	0.058229	1	1	no	26545
chr22	45559725	45583890	+	NM_007172	NUP50	11.4974	4.32363	5e-05	0.000150478	yes	26599
chr11	77033059	77185108	-	NM_002576	PAK1	2.65155	1.44231	0.00615	0.0118073	yes	26666
chr17	61994562	61996198	-	NM_022562	GH1	0	0	1	1	no	26828
chr11	65029431	65065088	+	NM_002689	POLA2	44.0663	9.8856	5e-05	0.000150478	yes	26846
chr1	156711898	156721543	-	NM_004494	HDGF	21.9577	4.22327	5e-05	0.000150478	yes	26871
chr18	55102916	55158530	+	NM_004852	ONECUT2	1.82939	1.30165	1	1	no	26905
chr16	84002236	84036379	+	NM_019065	NECAB2	1.81741	0.187707	1	1	no	26929
chr22	30279157	30426857	+	NM_153050	MTMR3	22.5158	9.911	5e-05	0.000150478	yes	27359
chr7	102277194	102312176	-	NM_032959	POLR2J2	41.6632	13.2441	5e-05	0.000150478	yes	27554
chr2	223725731	223808119	+	NM_004457	ACSL3	8.05215	4.04974	0.0001	0.000296499	yes	27565
chr6	161768589	163148834	-	NM_004562	PARK2	11.4879	7.02869	5e-05	0.000150478	yes	27570
chr21	47609037	47648738	-	NM_001145437	LSS	22.7424	9.72814	5e-05	0.000150478	yes	27617
chr1	144146810	146467744	+	NM_001278267	LOC100288142	34.2243	19.8482	5e-05	0.000150478	yes	27621
chr17	78518624	78940173	+	NM_020761	RPTOR	51.3413	9.44973	5e-05	0.000150478	yes	27827
chr9	36336398	36401195	-	NM_194330	RNF38	17.5557	9.02995	5e-05	0.000150478	yes	27880
chr9	36336398	36400296	-	NM_194329	RNF38	17.5557	9.02995	5e-05	0.000150478	yes	27881
chr9	36336398	36400920	-	NM_194328	RNF38	17.5557	9.02995	5e-05	0.000150478	yes	27882
chr21	45917774	46131495	-	NM_144991	TSPEAR	0.386887	0.209996	1	1	no	27972
chr8	140629364	140715299	-	NM_001282534	KCNK9	0	0.079686	1	1	no	28027
chr5	175976342	176022769	+	NM_017675	CDHR2	1.2228	3.87988	0.0004	0.000973473	yes	28032
chr1	2572806	2706230	-	NM_001242672	TTC34	0.11585	0.167515	1	1	no	28037
chr16	87439851	87525460	-	NM_015144	ZCCHC14	14.6635	8.73236	5e-05	0.000150478	yes	28077
chr1	24649529	24681808	+	NM_021180	GRHL3	0.361113	0.457869	1	1	no	28106
chr16	66586465	66613038	+	NM_001204098	CKLF-CMTM1	13.4423	7.14886	0.0041	0.00802372	yes	28122
chr17	57936840	57970306	-	NM_001193610	TUBD1	17.8378	9.20788	5e-05	0.000150478	yes	28563
chr17	57936840	57970306	-	NM_001193609	TUBD1	17.8378	9.20788	5e-05	0.000150478	yes	28564
chr14	23033806	23058143	-	NM_001344	DAD1	12.1824	5.3406	0.006	0.0115357	yes	28768
chr13	113863085	113919392	+	NM_003589	CUL4A	17.7137	3.33823	5e-05	0.000150478	yes	28801
chr2	264868	278282	+	NM_004300	ACP1	26.8237	4.66453	5e-05	0.000150478	yes	28865
chr1	227918889	227923112	-	NM_023007	JMJD4	16.7957	3.36742	5e-05	0.000150478	yes	28889
chr10	124608609	124639157	-	NM_152644	FAM24B	2.75292	1.99528	1	1	no	28930
chr11	67410025	67418130	-	NM_080658	ACY3	0	0.0799052	1	1	no	28950
chr7	937536	960526	-	NM_001284311	ADAP1	1.35573	1.03205	1	1	no	29117
chr1	25568739	25573985	-	NM_020317	C1orf63	13.955	6.65174	5e-05	0.000150478	yes	29216
chr22	30636435	30642840	-	NM_001257135	LIF	0.253752	0.0979165	1	1	no	29243
chrX	31137344	33229673	-	NM_004006	DMD	2.33053	0.990574	1	1	no	29260
chr2	148687965	148778330	-	NM_001190881	ORC4	127.715	103.447	5e-05	0.000150478	yes	29325
chr12	54624730	54673915	-	NM_012117	CBX5	14.0639	8.33664	0.33425	0.358729	no	29391
chr19	45653007	45663408	-	NM_198478	NKPD1	4.34193	4.85782	0.4968	0.519735	no	29600
chr19	19103176	19144380	-	NM_001017392	SUGP2	35.862	9.87795	5e-05	0.000150478	yes	29672
chr16	2525146	2555734	+	NM_020705	TBC1D24	5.19745	2.83787	5e-05	0.000150478	yes	29756
chr1	247581350	247612406	+	NM_183395	NLRP3	2.83861	1.79534	0.0107	0.019964	yes	29842
chr19	54597932	54605994	-	NM_133169	OSCAR	1.67993	1.41797	1	1	no	30037
chr19	54597932	54605994	-	NM_133168	OSCAR	1.67993	1.41797	1	1	no	30039
chr15	75128456	75135687	-	NM_001099436	ULK3	44.3496	15.7569	5e-05	0.000150478	yes	30187
chr1	48226199	48462562	-	NM_001194986	TRABD2B	0.240002	0.244315	1	1	no	30322
chr10	70091767	70102953	+	NM_021644	HNRNPH3	89.4907	29.6011	5e-05	0.000150478	yes	30370
chr14	67936982	67982021	-	NM_182526	TMEM229B	5.06873	6.6278	0.1577	0.211407	no	30418
chr7	102113547	102119381	-	NM_006234	POLR2J	6.36525	2.84278	0.01175	0.0218383	yes	30464
chr19	14258548	14316997	-	NM_014921	LPHN1	25.013	9.15234	5e-05	0.000150478	yes	30504
chr22	30279157	30426857	+	NM_021090	MTMR3	22.5158	9.911	5e-05	0.000150478	yes	30540
chr5	175386533	175395318	-	NM_032361	THOC3	3.7781	0.690826	0.0176	0.0314362	yes	30619
chr9	140354404	140444986	-	NM_152286	PNPLA7	2.52579	5.43526	0.1259	0.175614	no	30628
chr19	7504573	7537371	+	NM_001130955	ARHGEF18	7.71271	2.58619	5e-05	0.000150478	yes	30747
chr19	40315989	40324841	-	NM_006483	DYRK1B	86.2893	28.5114	5e-05	0.000150478	yes	30753
chr17	38278789	38293045	+	NM_001012241	MSL1	6.15011	2.43044	5e-05	0.000150478	yes	30762
chr15	100106132	100256629	+	NM_001130926	MEF2A	23.935	16.3136	5e-05	0.000150478	yes	30910
chr19	48835615	48867186	-	NM_018273	TMEM143	1.24597	0.558214	1	1	no	30922
chr19	41099071	41135725	+	NM_003573	LTBP4	5.20207	1.49511	5e-05	0.000150478	yes	30986
chr17	4337218	4391499	+	NM_182538	SPNS3	0	0	1	1	no	31296
chr12	70910631	71003624	-	NM_001206971	PTPRB	1.46501	1.11212	1	1	no	31352
chr6	90036343	90062619	-	NM_016021	UBE2J1	3.51802	2.23381	0.00375	0.00736523	yes	31367
chr19	18942743	18979039	+	NM_002911	UPF1	90.9979	16.6883	5e-05	0.000150478	yes	31484
chr2	223725731	223808119	+	NM_203372	ACSL3	8.05215	4.04974	0.0001	0.000296499	yes	31519
chrX	31137344	32173586	-	NM_004021	DMD	2.33053	0.990574	1	1	no	31873
chrX	31137344	32173586	-	NM_004020	DMD	2.33053	0.990574	1	1	no	31877
chr6	135281516	135376036	-	NM_006620	HBS1L	284.62	292.678	0.8719	0.879758	no	32009
chr19	3224701	3297073	+	NM_001172673	CELF5	0.650069	0.291564	1	1	no	32089
chr2	86730552	86790620	-	NM_001005753	CHMP3	14.0192	5.22514	5e-05	0.000150478	yes	32222
chr1	147574322	148346929	-	NM_001037501	NBPF8	2.19654	1.06167	1	1	no	32413
chrX	19378175	19533379	-	NM_001001671	MAP3K15	1.65036	1.01669	1	1	no	32417
chr1	156711898	156722240	-	NM_001126050	HDGF	21.9577	4.22327	5e-05	0.000150478	yes	32441
chr16	89642175	89663654	+	NM_153636	CPNE7	0.233264	4.44118	0.00035	0.000856007	yes	32495
chr16	2255177	2259418	+	NM_022372	MLST8	5.8359	1.89678	0.0002	0.000581673	yes	32521
chr19	19101696	19144380	-	NM_014884	SUGP2	35.862	9.87795	5e-05	0.000150478	yes	32714
chr9	140772240	141019076	+	NM_001243812	CACNA1B	0.503449	0.166485	1	1	no	32780
chr7	6728063	6746566	-	NM_016265	ZNF12	21.9572	2.55472	5e-05	0.000150478	yes	32813
chr11	63448921	63527363	+	NM_006054	RTN3	24.5038	9.74604	5e-05	0.000150478	yes	32827
chr9	5629118	5776556	+	NM_020829	KIAA1432	18.6459	16.3158	0.08925	0.13649	no	32861
chr4	7760439	7941653	-	NM_198595	AFAP1	2.33352	1.03912	1	1	no	32953
chr17	46698518	46703835	-	NM_024017	HOXB9	15.8959	1.86414	5e-05	0.000150478	yes	32984
chr17	36284002	36294971	+	NM_001123392	TBC1D3H	0	0	1	1	no	33071
chr19	34856031	34893318	+	NM_000175	GPI	36.6069	21.0089	5e-05	0.000150478	yes	33091
chr10	134145613	134166901	+	NM_001143759	LRRC27	8.64755	5.06891	5e-05	0.000150478	yes	33194
chr10	134145613	134166901	+	NM_001143758	LRRC27	8.64755	5.06891	5e-05	0.000150478	yes	33195
chr2	148687965	148778463	-	NM_181741	ORC4	127.715	103.447	5e-05	0.000150478	yes	33328
chr12	53604349	53626040	-	NM_001243730	RARG	0.155297	0.487797	1	1	no	33938
chr22	28315363	28398667	+	NR_026963	TTC28-AS1	6.02738	2.86641	0.0059	0.0113509	yes	34016
chr15	75247442	75249775	-	NM_017793	RPP25	4.78725	0.6598	0.00135	0.00276515	yes	34141
chrX	119384606	119392251	+	NM_006777	ZBTB33	15.4086	0.806881	5e-05	0.000150478	yes	34197
chrX	31137344	32173586	-	NM_004023	DMD	2.33053	0.990574	1	1	no	34527
chr21	9826202	9826263	+	NR_037458	MIR3687	1.3308e+07	868520	5e-05	0.000150478	yes	34533
chr22	22652462	22677324	+	NR_027293	BMS1P20	21.3706	6.50776	5e-05	0.000150478	yes	34548
chr6	40994639	41006938	-	NM_173561	UNC5CL	0.497951	0.810616	1	1	no	34700
chr21	30248385	30257695	-	NM_013240	N6AMT1	6.51777	2.55488	0.0038	0.00746038	yes	34991
chr22	17597188	17602213	-	NM_031890	CECR6	0.388755	1.60486	1	1	no	34998
chr17	21904061	21913070	+	NR_027084	FLJ36000	0.0506403	0.0244889	1	1	no	35105
chr1	45805341	45809650	+	NM_025077	TOE1	12.9154	2.39579	5e-05	0.000150478	yes	35111
chr17	62540734	62658386	-	NM_022739	SMURF2	15.7594	8.96607	5e-05	0.000150478	yes	35154
chr19	40315989	40324841	-	NM_004714	DYRK1B	86.2893	28.5114	5e-05	0.000150478	yes	35317
chr1	225674533	225840845	-	NM_018212	ENAH	78.272	34.9702	5e-05	0.000150478	yes	35330
chr19	14247963	14282075	+	NR_045214	LOC100507373	15.2947	5.70001	5e-05	0.000150478	yes	35515
chr1	154955769	154965587	+	NM_201398	FLAD1	24.4636	10.0112	5e-05	0.000150478	yes	35588
chr19	48427035	48427156	+	NR_024242	SNAR-A14	0	0	1	1	no	35631
chr19	50595745	50595866	-	NR_024242	SNAR-A14	0	0	1	1	no	35632
chr16	66586465	66600190	+	NM_016326	CKLF	13.4423	7.14886	0.0041	0.00802372	yes	35729
chr7	75625654	75677321	-	NM_016086	STYXL1	8.35837	7.18205	0.53	0.551868	no	35756
chr17	27082995	27169841	-	NM_018182	FAM222B	21.7648	11.3975	0.00045	0.00109034	yes	35764
chr12	69753531	69784576	+	NM_006530	YEATS4	7.9571	1.8163	0.00045	0.00109034	yes	35875
chr12	53604349	53614197	-	NM_001243732	RARG	0.155297	0.487797	1	1	no	35935
chr1	27189632	27190947	+	NM_006142	SFN	0.327633	1.18554	1	1	no	35975
chr19	5691844	5720463	-	NM_001276480	LONP1	61.8808	15.6307	5e-05	0.000150478	yes	36070
chr19	48410934	48411056	+	NR_004437	SNAR-A12	0	0	1	1	no	36226
chr19	48421685	48421807	+	NR_004435	SNAR-A1	0	0	1	1	no	36228
chr7	916190	936071	+	NM_015949	GET4	23.749	4.44769	5e-05	0.000150478	yes	36275
chr17	27239161	27278508	-	NM_020889	PHF12	22.3041	7.27979	5e-05	0.000150478	yes	36336
chr2	86730552	86790620	-	NM_016079	CHMP3	14.0192	5.22514	5e-05	0.000150478	yes	36342
chr2	27353624	27357542	-	NM_013388	PREB	5.29288	1.92599	0.0003	0.000736379	yes	36348
chr17	57970406	58027786	+	NM_001272042	RPS6KB1	32.1452	12.5252	5e-05	0.000150478	yes	36548
chr21	9825831	9826011	+	NR_037421	MIR3648	1.3308e+07	868520	5e-05	0.000150478	yes	37085
chr17	57936840	57970306	-	NM_016261	TUBD1	17.8378	9.20788	5e-05	0.000150478	yes	37122
chr19	5690271	5691678	+	NM_033643	RPL36	336.462	171.393	5e-05	0.000150478	yes	37189
chr14	99864082	99947226	-	NM_032233	SETD3	34.1561	12.9647	5e-05	0.000150478	yes	37206
chr10	124690418	124713919	-	NM_024942	C10orf88	3.4721	1.43135	0.0001	0.000296499	yes	37228
chrX	44007127	44202923	-	NM_025184	EFHC2	0	0	1	1	no	37365
chr11	77033059	77185108	-	NM_001128620	PAK1	2.65155	1.44231	0.00615	0.0118073	yes	37444
chr17	57970406	58027786	+	NM_001272043	RPS6KB1	32.1452	12.5252	5e-05	0.000150478	yes	37563
chr3	46963219	47018257	-	NM_001277074	CCDC12	67.6821	24.2747	5e-05	0.000150478	yes	37723
chr3	64670545	64997143	+	NR_038264	ADAMTS9-AS2	0	0	1	1	no	37830
chr12	20167618	20251802	+	NR_040098	LOC100506393	0	0	1	1	no	37982
chr2	115199898	116602326	+	NM_020868	DPP10	0	0	1	1	no	38065
chr5	52084135	52249485	+	NM_181501	ITGA1	5.24391	0.805316	5e-05	0.000150478	yes	38142
chr21	45917774	46131495	-	NM_001272037	TSPEAR	0.386887	0.209996	1	1	no	38421
chr22	29469065	29542808	+	NM_001039570	KREMEN1	21.567	11.9036	5e-05	0.000150478	yes	38693
chr1	210501595	210849638	+	NM_001122834	HHAT	0.386909	0.239482	1	1	no	38709
chr1	231473681	231490769	+	NM_001261462	SPRTN	11.6202	4.87767	5e-05	0.000150478	yes	39332
chr19	13134784	13209610	+	NM_001271044	NFIX	2.61593	1.95602	0.05095	0.0817629	no	39358
chr15	89787193	89860362	+	NM_001113378	FANCI	82.9828	43.986	5e-05	0.000150478	yes	39389
chr19	2328628	2355100	+	NM_001077238	SPPL2B	17.3638	2.4951	5e-05	0.000150478	yes	39417
chr1	45794913	45806142	-	NM_001128425	MUTYH	3.1114	2.71362	0.5704	0.591267	no	39438
chr19	41107276	41135725	+	NM_001042545	LTBP4	5.20207	1.49511	5e-05	0.000150478	yes	39473
chr19	41103140	41135725	+	NM_001042544	LTBP4	5.20207	1.49511	5e-05	0.000150478	yes	39474
chr1	45794913	45805629	-	NM_001048174	MUTYH	3.1114	2.71362	0.5704	0.591267	no	39547
chr1	45794913	45805787	-	NM_001048173	MUTYH	3.1114	2.71362	0.5704	0.591267	no	39548
chr1	45794913	45805787	-	NM_001048172	MUTYH	3.1114	2.71362	0.5704	0.591267	no	39629
chr12	53604349	53614197	-	NM_001042728	RARG	0.155297	0.487797	1	1	no	39664
chr1	45794913	45806142	-	NM_001048171	MUTYH	3.1114	2.71362	0.5704	0.591267	no	39674
chr1	247579457	247612406	+	NM_001079821	NLRP3	2.83861	1.79534	0.0107	0.019964	yes	39863
chr1	231473681	231490769	+	NM_001010984	SPRTN	0	1.1581	1	1	no	39883
chr1	24882566	24935818	+	NM_001010980	NCMAP	14.8062	9.67128	5e-05	0.000150478	yes	39884
chr7	102178365	102213068	-	NM_001097615	POLR2J3	4.56234	2.14192	0.00565	0.0108905	yes	39964
chr1	145293370	146466121	+	NM_001039703	NBPF10	34.2243	19.8482	5e-05	0.000150478	yes	40037
chr2	264868	272481	+	NM_001040649	ACP1	26.8237	4.66453	5e-05	0.000150478	yes	40293
chr1	202163117	202288889	+	NM_001017403	LGR6	0	0.804751	1	1	no	40303
chr2	236402732	237040444	+	NM_001037131	AGAP1	25.518	3.84575	5e-05	0.000150478	yes	40423
chr16	66586465	66600190	+	NM_001040138	CKLF	13.4423	7.14886	0.0041	0.00802372	yes	40473
chr5	179041178	179050722	-	NM_005520	HNRNPH1	221.189	71.8603	5e-05	0.000150478	yes	40522
chr13	113863007	113919392	+	NM_001278514	CUL4A	17.7137	3.33823	5e-05	0.000150478	yes	40537
chr13	113862506	113919392	+	NM_001278513	CUL4A	17.7137	3.33823	5e-05	0.000150478	yes	40542
chr11	63448921	63527363	+	NM_001265590	RTN3	24.5038	9.74604	5e-05	0.000150478	yes	40773
chr11	63448921	63527363	+	NM_001265589	RTN3	24.5038	9.74604	5e-05	0.000150478	yes	40774
chr17	61994562	61996198	-	NM_022560	GH1	0	0	1	1	no	40782
chr11	63448921	63527363	+	NM_001265591	RTN3	24.5038	9.74604	5e-05	0.000150478	yes	40800
chr20	35520226	35580246	-	NM_015474	SAMHD1	8.53495	3.32199	5e-05	0.000150478	yes	40930
chr3	50649292	50686728	+	NM_001243926	MAPKAPK3	7.09606	1.49528	5e-05	0.000150478	yes	41038
chr3	50654561	50686728	+	NM_001243925	MAPKAPK3	7.09606	1.49528	5e-05	0.000150478	yes	41039
chr19	54597932	54605994	-	NM_001282350	OSCAR	1.67993	1.41797	1	1	no	41204
chr19	3762664	3767563	+	NM_172251	MRPL54	20.4149	7.33402	0.0012	0.00246805	yes	41240
chr5	175476680	175489058	-	NR_103794	LOC100996385	0	0.130452	1	1	no	41263
chr12	49952076	49961928	-	NM_001278341	MCRS1	20.8153	4.56686	5e-05	0.000150478	yes	41471
chr4	40194586	40246384	+	NM_001278365	RHOH	0.719191	0.89323	1	1	no	41612
chr4	40194586	40246384	+	NM_001278364	RHOH	0.719191	0.89323	1	1	no	41613
chr11	132284874	133402403	-	NM_001012393	OPCML	0	0	1	1	no	41669
chr13	113863818	113919392	+	NM_001008895	CUL4A	17.7137	3.33823	5e-05	0.000150478	yes	41733
chr6	166822853	167275771	-	NM_001006932	RPS6KA2	1.26809	0.551347	1	1	no	41796
chr9	2621792	2654485	+	NM_001018056	VLDLR	0.579517	1.53655	1	1	no	41834
chr1	247579457	247612406	+	NM_001127461	NLRP3	2.83861	1.79534	0.0107	0.019964	yes	41849
chr17	260117	264457	+	NM_001013672	C17orf97	0.556577	0.375745	1	1	no	41939
chr21	47608359	47648738	-	NM_001001438	LSS	22.7424	9.72814	5e-05	0.000150478	yes	41964
chr1	247581350	247612406	+	NM_001127462	NLRP3	2.83861	1.79534	0.0107	0.019964	yes	41983
chr2	218135	264866	-	NM_001282682	SH3YL1	1.28745	1.0635	1	1	no	42037
chr2	216974019	217071016	+	NM_021141	XRCC5	46.146	29.4972	5e-05	0.000150478	yes	42064
chr22	28315363	28320951	+	NR_026962	TTC28-AS1	6.02738	2.86641	0.0059	0.0113509	yes	42140
chr22	24198889	24228299	+	NM_001024938	SLC2A11	1.88224	1.37723	1	1	no	42279
chr22	24198889	24228299	+	NM_030807	SLC2A11	1.88224	1.37723	1	1	no	42280
chr22	24199186	24228299	+	NM_001282864	SLC2A11	1.88224	1.37723	1	1	no	42281
chr22	24200039	24228299	+	NM_001024939	SLC2A11	1.88224	1.37723	1	1	no	42282
chr14	36007557	36278432	-	NM_001283043	RALGAPA1	32.1105	16.3763	5e-05	0.000150478	yes	42388
chr14	69517636	69619914	-	NM_001284206	DCAF5	7.09919	5.00855	0.0009	0.00212656	yes	42421
chr15	50716573	50793280	+	NM_001283049	USP8	10.1523	4.57764	0.0001	0.000296499	yes	42424
chr14	69555920	69619914	-	NM_001284208	DCAF5	7.09919	5.00855	0.0009	0.00212656	yes	42458
chr14	71996028	72207946	+	NM_015556	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42466
chr14	72052997	72207946	+	NM_001284246	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42468
chr14	72054287	72207946	+	NM_001284247	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42469
chr14	71996028	72207946	+	NM_001284245	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42514
chr22	28247656	28315294	-	NM_001284277	PITPNB	34.1205	14.7493	5e-05	0.000150478	yes	42536
chr7	937536	966852	-	NM_001284310	ADAP1	1.35573	1.03205	1	1	no	42579
chr7	937536	985452	-	NM_001284309	ADAP1	1.35573	1.03205	1	1	no	42580
chr7	937536	995043	-	NM_001284308	ADAP1	1.35573	1.03205	1	1	no	42581
chr6	170615809	170716159	+	NM_032448	FAM120B	281.033	67.5252	5e-05	0.000150478	yes	42807
chr1	225674533	225840845	-	NM_001008493	ENAH	78.272	34.9702	5e-05	0.000150478	yes	42961
chr17	47676245	47755525	-	NM_001007230	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42979
chr17	47676245	47755525	-	NM_001007229	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42980
chr17	47676245	47755525	-	NM_001007228	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42981
chr17	47676245	47755525	-	NM_001007227	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42982
chr17	47676245	47755525	-	NM_001007226	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42983
chr1	161692456	161697933	+	NM_001002901	FCRLB	0.349106	0.056274	1	1	no	43087
chr9	140201345	140317714	-	NM_017820	EXD3	0.611883	0.22949	1	1	no	43199
