chrX	41305712	41306712	+	NM_022567	NYX	0	0.253518	1	1	no	14064	
chr6_mann_hap4	3243194	3244194	+	NM_001178063	C2	0	0	1	1	no	14065	
chr5	79551898	79552898	-	NM_001174072	SERINC5	6.16945	5.49063	0.40445	0.428724	no	14066	
chr4	1685988	1686988	-	NM_001174070	FAM53A	0.769859	0.776415	1	1	no	14067	
chr22	19466348	19467348	+	NM_001178011	CDC45	49.8142	17.4652	5e-05	0.000150478	yes	14068	
chr6_mann_hap4	627501	628501	-	NM_030876	OR5V1	0	0	1	1	no	14069	
chr6_mcf_hap5	627688	628688	-	NM_030876	OR5V1	0	0	1	1	no	14070	
chr11	65291547	65292547	+	NM_020680	SCYL1	23.4751	4.64876	5e-05	0.000150478	yes	14071	
chr6	29324054	29325054	-	NM_030876	OR5V1	0	0	1	1	no	14072	
chr6_cox_hap2	842973	843973	-	NM_030876	OR5V1	0	0	1	1	no	14073	
chr3	45187914	45188914	-	NM_022842	CDCP1	3.00933	1.69345	0.00075	0.00178571	yes	14074	
chr17	61996198	61997198	-	NM_022559	GH1	0	0	1	1	no	14075	
chr6_cox_hap2	3947195	3948195	-	NM_022555	HLA-DRB3	0	0	1	1	no	14076	
chr13	49975735	49976735	-	NM_030925	CAB39L	0.376604	0.859246	1	1	no	14077	
chr1	151583661	151584661	+	NM_030918	SNX27	17.1547	9.86255	5e-05	0.000150478	yes	14078	
chr21	45874392	45875392	+	NM_030891	LRRC3	7.03958	4.61704	0.00605	0.0116263	yes	14079	
chr16	4524896	4525896	-	NM_020677	NMRAL1	4.64811	5.38506	0.4893	0.512437	no	14080	
chr14	63670101	63671101	+	NM_020663	RHOJ	0.532947	0.617134	1	1	no	14081	
chr11	117695459	117696459	-	NM_001680	FXYD2	0.568743	0.329221	1	1	no	14082	
chr16	30758619	30759619	+	NM_000294	PHKG2	91.0779	40.6865	5e-05	0.000150478	yes	14083	
chrX	153210232	153211232	-	NM_002910	RENBP	39.1692	22.6568	5e-05	0.000150478	yes	14084	
chr3	196465727	196466727	+	NM_002577	PAK2	8.56884	3.97286	5e-05	0.000150478	yes	14085	
chr19	51334779	51335779	-	NM_001277081	KLK15	0	0	1	1	no	14086	
chrX	47510003	47511003	-	NM_001257168	ELK1	8.82945	2.77761	5e-05	0.000150478	yes	14087	
chr1	38680439	38681439	-	NR_038928	LOC339442	0	0.0423342	1	1	no	14088	
chr12	31226781	31227781	-	NR_038927	DDX11-AS1	0.996172	0.576893	1	1	no	14089	
chr7	151573126	151574126	+	NR_038926	PRKAG2-AS1	0.620097	0	1	1	no	14090	
chr8	143808391	143809391	-	NR_038925	LOC100288181	0.199272	0.0160608	1	1	no	14091	
chr12	120638093	120639093	+	NR_038924	PXN-AS1	2.93023	0.941544	1	1	no	14092	
chr11	65337884	65338884	-	NR_038923	SSSCA1-AS1	1.4707	0.177362	1	1	no	14093	
chr5	121464214	121465214	+	NM_207317	ZNF474	0.207645	0.500824	1	1	no	14094	
chr2	130902707	130903707	-	NM_207310	CCDC74B	0.256252	2.75429	0.0051	0.00987214	yes	14095	
chr3	179322434	179323434	-	NM_177988	MRPL47	13.3794	3.09214	0.0004	0.000973473	yes	14096	
chr7	143966877	143967877	-	NM_001278507	CTAGE8	0	0	1	1	no	14097	
chr22	37915210	37916210	-	NM_014550	CARD10	2.61057	0.49891	1	1	no	14098	
chr3	9403716	9404716	+	NM_015453	THUMPD3	33.358	17.0008	5e-05	0.000150478	yes	14099	
chr11	121162387	121163387	+	NM_006918	SC5D	5.56237	3.15197	5e-05	0.000150478	yes	14100	
chrX	46695346	46696346	+	NM_006915	RP2	4.97052	2.83396	0.00055	0.00132335	yes	14101	
chr1	231472681	231473681	+	NM_032018	SPRTN	11.6202	4.87767	5e-05	0.000150478	yes	14102	
chr19	10213425	10214425	-	NM_031917	ANGPTL6	0	0.106224	1	1	no	14103	
chr3	186287466	186288466	+	NM_016306	DNAJB11	7.76927	2.07629	5e-05	0.000150478	yes	14104	
chr6	138482052	138483052	+	NM_020340	KIAA1244	1.40116	0.879193	1	1	no	14105	
chr7	31380538	31381538	-	NM_022728	NEUROD6	0	0	1	1	no	14106	
chr22	20104818	20105818	-	NM_022727	TRMT2A	11.804	3.50464	5e-05	0.000150478	yes	14107	
chr15	49912225	49913225	+	NM_020234	DTWD1	2.00159	0.544522	1	1	no	14108	
chr20	25371618	25372618	-	NM_015600	ABHD12	19.0968	8.86513	5e-05	0.000150478	yes	14109	
chr12	102512955	102513955	+	NM_017915	PARPBP	8.21014	5.73476	0.00725	0.0138158	yes	14110	
chr12	6772308	6773308	-	NM_016162	ING4	1.82662	0.599238	1	1	no	14111	
chr19	1274519	1275519	+	NM_017914	C19orf24	73.7845	11.5058	5e-05	0.000150478	yes	14112	
chr2	233561014	233562014	+	NM_015575	GIGYF2	46.104	23.8654	5e-05	0.000150478	yes	14113	
chr12	6560176	6561176	+	NM_018009	TAPBPL	1.69145	0.761538	1	1	no	14114	
chr19	41283123	41284123	+	NM_016154	RAB4B	5.82547	3.42794	0.04955	0.0797293	no	14115	
chr1	171809617	171810617	+	NM_015569	DNM3	6.39764	2.68898	5e-05	0.000150478	yes	14116	
chr20	3775400	3776400	+	NM_021873	CDC25B	14.3979	2.76085	5e-05	0.000150478	yes	14117	
chr20	3775400	3776400	+	NM_021872	CDC25B	14.3979	2.76085	5e-05	0.000150478	yes	14118	
chr19	49660015	49661015	+	NM_017636	TRPM4	0.950009	0.270703	1	1	no	14119	
chr14	21755135	21756135	+	NM_020366	RPGRIP1	0.291825	0.117368	1	1	no	14120	
chr20	3140532	3141532	-	NM_021826	FASTKD5	18.3695	10.1034	5e-05	0.000150478	yes	14121	
chr2	73053177	73054177	-	NM_015189	EXOC6B	9.4035	3.96211	5e-05	0.000150478	yes	14122	
chr2	201753107	201754107	+	NM_021824	NIF3L1	13.8376	13.6172	0.8603	0.868501	no	14123	
chr15	75314926	75315926	+	NM_021823	PPCDC	31.1782	9.80352	5e-05	0.000150478	yes	14124	
chr7	135241661	135242661	+	NM_015135	NUP205	89.7754	41.0279	5e-05	0.000150478	yes	14125	
chr16	1577741	1578741	+	NM_001256541	TMEM204	0.840358	0.585418	1	1	no	14126	
chr5	175815763	175816763	-	NM_001256540	NOP16	37.4099	11.9033	5e-05	0.000150478	yes	14127	
chr5	175815763	175816763	-	NM_001256539	NOP16	37.4099	11.9033	5e-05	0.000150478	yes	14128	
chr3	97482364	97483364	+	NM_177976	ARL6	4.10664	0.835452	0.0012	0.00246805	yes	14129	
chr12	3489514	3490514	+	NM_001256536	PRMT8	0	0.147258	1	1	no	14130	
chr17	7298162	7299162	-	NM_001201576	PLSCR3	9.1023	2.62353	0.0192	0.0339532	yes	14131	
chr18	47808144	47809144	-	NM_001204140	MBD1	13.1933	3.24591	5e-05	0.000150478	yes	14132	
chr2	65214578	65215578	+	NM_001193493	SLC1A4	1.36564	1.07806	1	1	no	14133	
chr12	113573559	113574559	-	NM_001193521	RASAL1	0.0515604	0.321401	1	1	no	14134	
chr12	113574044	113575044	-	NM_001193520	RASAL1	0.0515604	0.321401	1	1	no	14135	
chr3	42623520	42624520	-	NM_001201584	SEC22C	18.6212	6.72527	5e-05	0.000150478	yes	14136	
chrX	15333746	15334746	-	NM_001201583	ASB11	9.59389	4.2452	5e-05	0.000150478	yes	14137	
chr12	20847288	20848288	+	NM_001145946	SLCO1C1	0	0	1	1	no	14138	
chr12	20847288	20848288	+	NM_001145945	SLCO1C1	0	0	1	1	no	14139	
chr2	47143251	47144251	-	NM_001171507	MCFD2	32.8535	18.5219	5e-05	0.000150478	yes	14140	
chr11	61247584	61248584	+	NM_001170753	PPP1R32	1.54708	4.46172	0.0074	0.0140869	yes	14141	
chr17	42421490	42422490	+	NM_002087	GRN	3.20516	1.33739	0.00475	0.00922743	yes	14142	
chr2	233319832	233320832	+	NM_001631	ALPI	0	0.0373302	1	1	no	14143	
chr6_cox_hap2	1119772	1120772	-	NM_001470	GABBR1	0	0	1	1	no	14144	
chrX	137793827	137794827	-	NM_004114	FGF13	1.75811	1.01701	1	1	no	14145	
chr3	192445388	192446388	-	NM_004113	FGF12	0.030486	0.0168273	1	1	no	14146	
chr17	3867758	3868758	-	NM_174954	ATP2A3	0.0903409	0.0653134	1	1	no	14147	
chr17	3867758	3868758	-	NM_174953	ATP2A3	0.0903409	0.0653134	1	1	no	14148	
chr12	52967609	52968609	-	NM_175053	KRT74	0	0	1	1	no	14149	
chr4	99064391	99065391	-	NM_174952	STPG2	0.125517	0	1	1	no	14150	
chrX	8769424	8770424	-	NM_174951	FAM9A	0.138456	0	1	1	no	14151	
chr19	44036339	44037339	+	NM_174945	ZNF575	3.74387	1.92207	0.015	0.0271613	yes	14152	
chr14	24673925	24674925	+	NM_174944	TSSK4	5.17651	3.31891	0.0172	0.0307634	yes	14153	
chr3	79068609	79069609	-	NM_133631	ROBO1	58.0895	30.3961	5e-05	0.000150478	yes	14154	
chr12	7596749	7597749	-	NM_174941	CD163L1	0	0	1	1	no	14155	
chr9	130679305	130680305	-	NM_175039	ST6GALNAC4	1.88155	0.852196	1	1	no	14156	
chr9	130679305	130680305	-	NM_175040	ST6GALNAC4	1.88155	0.852196	1	1	no	14157	
chr11	694590	695590	+	NM_174940	TMEM80	4.3909	0.370332	0.0032	0.00632756	yes	14158	
chr2	239755672	239756672	+	NM_057179	TWIST2	3.18945	0.115529	0.2184	0.260978	no	14159	
chr1	55463616	55464616	+	NM_057176	BSND	0	0.0754822	1	1	no	14160	
chr22	33402806	33403806	-	NM_133633	SYN3	1.73211	1.99125	1	1	no	14161	
chr12	46122619	46123619	+	NM_152641	ARID2	17.3684	13.0869	0.0006	0.00143835	yes	14162	
chr6_cox_hap2	3484556	3485556	-	NM_032470	TNXB	0	0	1	1	no	14163	
chr6_dbb_hap3	3266633	3267633	-	NM_032470	TNXB	0	0	1	1	no	14164	
chrX	36064052	36065052	+	NM_173695	CHDC2	0	0.0502355	1	1	no	14165	
chr10	60027694	60028694	-	NM_152230	IPMK	2.02599	1.08093	1	1	no	14166	
chr1	114495498	114496498	+	NM_181358	HIPK1	13.8024	5.65648	5e-05	0.000150478	yes	14167	
chr9	139876444	139877444	+	NM_207510	LCNL1	0	0.053662	1	1	no	14168	
chr1	10092040	10093040	+	NM_001105562	UBE4B	9.96845	3.49667	5e-05	0.000150478	yes	14169	
chr19	49122675	49123675	-	NM_001270490	RPL18	97.967	42.1784	5e-05	0.000150478	yes	14170	
chr21	42796957	42797957	+	NM_002462	MX1	0.102419	0	1	1	no	14171	
chr6	390738	391738	+	NM_002460	IRF4	0.248743	0.291451	1	1	no	14172	
chr17	78151306	78152306	+	NM_024110	CARD14	1.03958	1.25473	1	1	no	14173	
chr19	45681501	45682501	-	NM_024108	TRAPPC6A	1.37912	4.25328	0.0444	0.07221	no	14174	
chrX	52546044	52547044	-	NM_133430	XAGE1D	0	0	1	1	no	14175	
chr8	24770273	24771273	+	NM_005382	NEFM	0	0	1	1	no	14176	
chrX	52533150	52534150	-	NM_133430	XAGE1D	0	0	1	1	no	14177	
chr10	7829092	7830092	+	NM_005174	ATP5C1	24.9248	12.5144	0.0011	0.00226873	yes	14178	
chr16	618967	619967	+	NM_004204	PIGQ	19.6037	3.53966	5e-05	0.000150478	yes	14179	
chr19	3365564	3366564	+	NM_005597	NFIC	15.2149	3.92511	5e-05	0.000150478	yes	14180	
chr15	41708301	41709301	+	NM_015138	RTF1	14.4633	10.4003	0.00155	0.00315973	yes	14181	
chr2	242088919	242089919	-	NM_001252119	PASK	4.82328	0.62746	5e-05	0.000150478	yes	14182	
chr19	13055627	13056627	+	NM_001270363	RAD23A	35.0536	9.12428	5e-05	0.000150478	yes	14183	
chr19	13055627	13056627	+	NM_001270362	RAD23A	35.0536	9.12428	5e-05	0.000150478	yes	14184	
chr8	145743210	145744210	-	NM_004260	RECQL4	15.6564	5.31211	5e-05	0.000150478	yes	14185	
chr3	183891633	183892633	+	NM_004068	AP2M1	16.9522	9.04918	0.0009	0.00212656	yes	14186	
chr3	13589624	13590624	+	NM_001998	FBLN2	0.0457314	0	1	1	no	14187	
chr22	51021428	51022428	-	NM_005198	CHKB	17.4655	3.71194	5e-05	0.000150478	yes	14188	
chr12	100592864	100593864	+	NM_022496	ACTR6	9.63448	1.66485	5e-05	0.000150478	yes	14189	
chr17	8702667	8703667	-	NM_152599	MFSD6L	0	0	1	1	no	14190	
chr12	25706217	25707217	-	NM_152590	IFLTD1	5.49587	3.72667	0.01845	0.0327651	yes	14191	
chr17	42263353	42264353	+	NM_001076674	TMUB2	4.49592	1.73778	0.0001	0.000296499	yes	14192	
chr15	78831746	78832746	+	NM_001102668	PSMA4	69.6297	47.2642	5e-05	0.000150478	yes	14193	
chr15	78831746	78832746	+	NM_001102667	PSMA4	69.6297	47.2642	5e-05	0.000150478	yes	14194	
chr14	23289020	23290020	-	NM_001126106	SLC7A7	1.38707	2.79572	0.0209	0.0365824	yes	14195	
chr14	23285107	23286107	-	NM_001126105	SLC7A7	1.38707	2.79572	0.0209	0.0365824	yes	14196	
chr7	150884478	150885478	-	NM_001142460	ASB10	0.118644	1.37426	1	1	no	14197	
chr16	28985095	28986095	+	NM_001142451	SPNS1	9.87919	3.05339	5e-05	0.000150478	yes	14198	
chr16	28985095	28986095	+	NM_001142450	SPNS1	9.87919	3.05339	5e-05	0.000150478	yes	14199	
chr5	111312628	111313628	-	NM_001142475	NREP	3.12488	6.40856	0.0004	0.000973473	yes	14200	
chr10	114709008	114710008	+	NM_001146274	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	14201	
chr3	37034267	37035267	+	NM_001167619	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	14202	
chr3	37034267	37035267	+	NM_001167618	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	14203	
chr8	125740748	125741748	-	NM_014751	MTSS1	4.95044	6.42049	0.12625	0.175614	no	14204	
chr1	27647635	27648635	+	NM_032125	TMEM222	15.9115	5.08794	0.00025	0.000617377	yes	14205	
chr18	44676871	44677871	-	NM_032124	HDHD2	3.88373	4.8854	0.2781	0.302958	no	14206	
chr8	38239790	38240790	-	NM_017778	WHSC1L1	34.115	23.2416	5e-05	0.000150478	yes	14207	
chr16	87635492	87636492	+	NM_020655	JPH3	4.75059	1.01672	5e-05	0.000150478	yes	14208	
chr17	20058306	20059306	+	NM_001033554	SPECC1	20.2829	11.3629	5e-05	0.000150478	yes	14209	
chr17	19989334	19990334	+	NM_001033553	SPECC1	20.2829	11.3629	5e-05	0.000150478	yes	14210	
chr2	64371605	64372605	-	NM_020651	PELI1	10.2271	3.67798	5e-05	0.000150478	yes	14211	
chr18	9333764	9334764	+	NM_020648	TWSG1	1.95737	1.04067	1	1	no	14212	
chr11	71497556	71498556	+	NM_018172	FAM86C1	1.31073	0.243289	1	1	no	14213	
chr12	105630008	105631008	-	NM_018171	APPL2	9.05567	9.17817	0.88495	0.892653	no	14214	
chr19	638925	639925	+	NM_020637	FGF22	4.12285	1.98951	1	1	no	14215	
chr12	7848360	7849360	-	NM_020634	GDF3	0	0	1	1	no	14216	
chr19	39420593	39421593	+	NM_021107	MRPS12	12.4543	2.05566	0.00025	0.000617377	yes	14217	
chr19	37406230	37407230	+	NM_001204839	ZNF568	1.51596	0.822164	1	1	no	14218	
chr19	37406230	37407230	+	NM_001204838	ZNF568	1.51596	0.822164	1	1	no	14219	
chr19	37406230	37407230	+	NM_001204837	ZNF568	1.51596	0.822164	1	1	no	14220	
chr19	37406230	37407230	+	NM_001204836	ZNF568	1.51596	0.822164	1	1	no	14221	
chr19	37406230	37407230	+	NM_001204835	ZNF568	1.51596	0.822164	1	1	no	14222	
chr3	184031282	184032282	+	NM_001194946	EIF4G1	126.348	39.3708	5e-05	0.000150478	yes	14223	
chr11	64546316	64547316	-	NM_201995	SF1	60.208	13.7572	5e-05	0.000150478	yes	14224	
chr10	120788227	120789227	+	NM_199461	NANOS1	7.76318	15.0473	5e-05	0.000150478	yes	14225	
chr19	45926820	45927820	-	NM_202001	ERCC1	40.8569	9.41319	5e-05	0.000150478	yes	14226	
chr1	111832473	111833473	+	NM_201653	CHIA	0	0.262356	1	1	no	14227	
chr1	155657884	155658884	+	NM_033657	DAP3	53.2465	24.1634	5e-05	0.000150478	yes	14228	
chr7	99646416	99647416	+	NM_145914	ZSCAN21	6.55965	3.2896	0.01665	0.0299072	yes	14229	
chr4	141177439	141178439	+	NM_032547	SCOC	4.15134	1.3878	0.0011	0.00226873	yes	14230	
chr9	135036333	135037333	+	NM_032536	NTNG2	0.126083	0.395259	1	1	no	14231	
chr22	42828401	42829401	-	NM_145912	NFAM1	5.39264	2.82903	5e-05	0.000150478	yes	14232	
chr16	71496117	71497117	-	NM_145911	ZNF23	7.46685	1.48029	5e-05	0.000150478	yes	14233	
chr1	40915336	40916336	+	NM_023070	ZFP69B	1.79311	2.69126	1	1	no	14234	
chr3	130744693	130745693	+	NM_145910	NEK11	1.15416	0.873465	1	1	no	14235	
chr6_cox_hap2	1420997	1421997	+	NM_002116	HLA-A	0	0	1	1	no	14236	
chr2	207025951	207026951	+	NR_002590	SNORA41	185.695	14.9665	0.2519	0.27913	no	14237	
chr2	207025604	207026604	+	NR_002589	SNORD51	5891.95	631.598	0.2261	0.260978	no	14238	
chr6	27339304	27340304	-	NR_002722	ZNF204P	6.00731	2.5374	5e-05	0.000150478	yes	14239	
chr1	171307034	171308034	+	NR_002719	TOP1P1	0	0.118277	1	1	no	14240	
chr3	50267207	50268207	+	NM_001282617	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	14241	
chrX	109762539	109763539	+	NR_002718	TDGF1P3	4.35757	2.48818	0.00445	0.00866982	yes	14242	
chr13	70680344	70681344	+	NR_002717	ATXN8OS	0	0	1	1	no	14243	
chr2	79365553	79366553	-	NR_002714	REG1P	0	0	1	1	no	14244	
chr5	137135881	137136881	+	NR_002713	NPY6R	0.653975	0.599311	1	1	no	14245	
chr2	288308	289308	-	NM_001002919	FAM150B	1.99526	3.07429	0.1587	0.212575	no	14246	
chr19	46650038	46651038	+	NM_001002915	IGFL2	0	0	1	1	no	14247	
chr9	130477936	130478936	-	NM_001002913	PTRH1	4.46804	1.00617	0.0718	0.111675	no	14248	
chr2	64246214	64247214	-	NM_001005739	VPS54	13.3386	12.4171	0.5402	0.561924	no	14249	
chr12	25706217	25707217	-	NM_001256266	IFLTD1	5.49587	3.72667	0.01845	0.0327651	yes	14250	
chr6	29690116	29691116	+	NM_001098479	HLA-F	0	0	1	1	no	14251	
chr6_cox_hap2	1206305	1207305	+	NM_001098479	HLA-F	0	0	1	1	no	14252	
chr17	43568146	43569146	-	NM_014798	PLEKHM1	0.112638	0	1	1	no	14253	
chr10	95752745	95753745	+	NM_016341	PLCE1	21.0384	25.1926	0.03365	0.0561524	no	14254	
chr3	141496042	141497042	+	NM_139209	GRK7	0	1.65127	1	1	no	14255	
chr6_dbb_hap3	4441552	4442552	-	NM_080681	COL11A2	0	0	1	1	no	14256	
chr3	50341032	50342032	-	NM_153285	HYAL1	8.18553	4.57463	0.00025	0.000617377	yes	14257	
chr3	50341032	50342032	-	NM_153283	HYAL1	8.18553	4.57463	0.00025	0.000617377	yes	14258	
chr4	190991289	190992289	+	NM_033178	DUX4	0.265694	0.128167	1	1	no	14259	
chrUn_gl000228	85059	86059	+	NM_033178	DUX4	0.265694	0.128167	1	1	no	14260	
chr10	135492785	135493785	+	NM_033178	DUX4	0.265694	0.128167	1	1	no	14261	
chrUn_gl000228	81753	82753	+	NM_033178	DUX4	0.265694	0.128167	1	1	no	14262	
chr5	140863740	140864740	+	NM_018928	PCDHGC4	5.13124	8.48013	5e-05	0.000150478	yes	14263	
chr4	40517990	40518990	-	NM_019027	RBM47	0.85111	0.575464	1	1	no	14264	
chr5	140796259	140797259	+	NM_018927	PCDHGB7	5.13124	8.48013	5e-05	0.000150478	yes	14265	
chr2	37311485	37312485	-	NM_019024	HEATR5B	7.52331	3.79034	5e-05	0.000150478	yes	14266	
chr6_qbl_hap6	758964	759964	-	NM_052967	MAS1L	0	0	1	1	no	14267	
chr6	130741240	130742240	+	NM_001258278	TMEM200A	0	0.0325483	1	1	no	14268	
chr17	76209276	76210276	+	NM_001012271	BIRC5	47.7434	7.85579	5e-05	0.000150478	yes	14269	
chr12	54891567	54892567	+	NM_001184976	NCKAP1L	0.0511141	0	1	1	no	14270	
chr2	74619214	74620214	-	NM_001190836	DCTN1	22.0602	9.45146	5e-05	0.000150478	yes	14271	
chr1	151119140	151120140	-	NM_001178062	SEMA6C	4.39247	5.91599	0.2364	0.267495	no	14272	
chr19	35819071	35820071	+	NM_001185100	CD22	0	0	1	1	no	14273	
chr17	48637428	48638428	+	NM_198396	CACNA1G	0.220603	0.106369	1	1	no	14274	
chr5	54988881	54989881	-	NM_001258287	SLC38A9	2.03393	1.36885	1	1	no	14275	
chr3	32736032	32737032	+	NM_001256742	CNOT10	33.7245	17.1806	5e-05	0.000150478	yes	14276	
chr3	32725636	32726636	+	NM_001256741	CNOT10	33.7245	17.1806	5e-05	0.000150478	yes	14277	
chr2	71557884	71558884	+	NM_001252612	ZNF638	69.3266	43.0426	5e-05	0.000150478	yes	14278	
chr6	35765121	35766121	-	NM_001252598	CLPS	2.00879	0.970306	1	1	no	14279	
chr6	35765121	35766121	-	NM_001252597	CLPS	2.00879	0.970306	1	1	no	14280	
chr5	150460645	150461645	-	NM_001252393	TNIP1	9.04819	3.99386	0.00045	0.00109034	yes	14281	
chr12	132194631	132195631	+	NM_004592	SFSWAP	51.0403	16.0471	5e-05	0.000150478	yes	14282	
chr6	42980840	42981840	+	NM_057161	KLHDC3	6.83049	1.23113	5e-05	0.000150478	yes	14283	
chr19	56686388	56687388	+	NM_033106	GALP	0	0.384753	1	1	no	14284	
chr20	13764671	13765671	+	NM_024120	NDUFAF5	22.7262	5.39285	5e-05	0.000150478	yes	14285	
chr6	105307794	105308794	-	NM_020771	HACE1	16.8748	6.79372	5e-05	0.000150478	yes	14286	
chrX	99665271	99666271	-	NM_020766	PCDH19	0.986458	0.251884	1	1	no	14287	
chr15	42866856	42867856	+	NM_020759	STARD9	7.08409	5.03049	0.0482	0.0776895	no	14288	
chr17	80023697	80024697	-	NM_022156	DUS1L	35.0764	8.41464	5e-05	0.000150478	yes	14289	
chr11	14913751	14914751	-	NM_024514	CYP2R1	3.13659	3.30036	0.83505	0.844656	no	14290	
chr3	46037316	46038316	-	NM_024513	FYCO1	15.8215	6.53298	5e-05	0.000150478	yes	14291	
chr12	53189892	53190892	-	NM_057088	KRT3	0	0	1	1	no	14292	
chr19	16284286	16285286	-	NM_054113	CIB3	0	0	1	1	no	14293	
chr20	29955420	29956420	+	NM_054112	DEFB118	0	0	1	1	no	14294	
chr6	33714762	33715762	-	NM_054111	IP6K3	0.855504	0.105669	1	1	no	14295	
chr3	16215183	16216183	+	NM_054110	GALNT15	4.92228	3.46218	0.0054	0.0104357	yes	14296	
chr11	63258680	63259680	-	NM_054108	HRASLS5	0	0	1	1	no	14297	
chr1	240775462	240776462	-	NM_022469	GREM2	0.137221	0.198636	1	1	no	14298	
chr17	882998	883998	-	NM_022463	NXN	14.8608	8.02549	5e-05	0.000150478	yes	14299	
chr2	24271583	24272583	+	NM_054033	FKBP1B	1.94906	0.46947	1	1	no	14300	
chr11	18193383	18194383	+	NM_054032	MRGPRX4	0	0	1	1	no	14301	
chr8	11187494	11188494	+	NM_054028	SLC35G5	0	1.05626	1	1	no	14302	
chr6	43543812	43544812	-	NM_020750	XPO5	85.5712	31.4734	5e-05	0.000150478	yes	14303	
chr14	93651249	93652249	-	NM_022151	MOAP1	6.25037	2.34175	5e-05	0.000150478	yes	14304	
chr5	147257273	147258273	+	NM_054023	SCGB3A2	0	0	1	1	no	14305	
chr8	74884522	74885522	-	NM_001204858	TCEB1	14.661	7.58082	5e-05	0.000150478	yes	14306	
chr8	74884522	74885522	-	NM_001204857	TCEB1	14.661	7.58082	5e-05	0.000150478	yes	14307	
chr6	150689027	150690027	+	NM_001164695	IYD	1.49178	0.987957	1	1	no	14308	
chr6	150689027	150690027	+	NM_001164694	IYD	1.49178	0.987957	1	1	no	14309	
chr19	9485991	9486991	+	NM_001172651	ZNF177	11.9423	3.91278	5e-05	0.000150478	yes	14310	
chr6_apd_hap1	3161577	3162577	-	NM_001178044	SLC44A4	0	0	1	1	no	14311	
chr1	162465963	162466963	+	NM_001184763	UHMK1	30.6587	3.95942	5e-05	0.000150478	yes	14312	
chr9	36189852	36190852	+	NM_001184762	CLTA	47.532	10.0452	5e-05	0.000150478	yes	14313	
chr12	56710128	56711128	-	NM_001190991	CNPY2	36.339	11.0139	5e-05	0.000150478	yes	14314	
chr6	49712150	49713150	-	NM_001190986	CRISP3	0	0	1	1	no	14315	
chr17	7904987	7905987	+	NM_000180	GUCY2D	0.0532323	0	1	1	no	14316	
chr2	48009220	48010220	+	NM_000179	MSH6	20.2969	6.761	5e-05	0.000150478	yes	14317	
chrX	14902412	14903412	+	NM_001177475	MOSPD2	1.63738	0.788623	1	1	no	14318	
chr6_qbl_hap6	3139240	3140240	-	NM_001178045	SLC44A4	0	0	1	1	no	14319	
chr1	155162706	155163706	-	NM_001204297	MUC1	0.566178	0.874295	1	1	no	14320	
chr4	72669758	72670758	-	NM_001204307	GC	0	0	1	1	no	14321	
chr1	155162706	155163706	-	NM_001204296	MUC1	0.566178	0.874295	1	1	no	14322	
chr4	72671237	72672237	-	NM_001204306	GC	0	0	1	1	no	14323	
chr17	3599698	3600698	-	NM_175080	P2RX5	11.8628	7.82633	5e-05	0.000150478	yes	14324	
chr15	68923326	68924326	+	NM_001190457	CORO2B	0.95211	0.871209	1	1	no	14325	
chr20	58514443	58515443	+	NM_001190827	FAM217B	16.5713	8.29412	5e-05	0.000150478	yes	14326	
chr20	58507818	58508818	+	NM_001190826	FAM217B	16.5713	8.29412	5e-05	0.000150478	yes	14327	
chr6_qbl_hap6	2144743	2145743	+	NM_001202523	DDR1	0	0	1	1	no	14328	
chr7	129141319	129142319	+	NM_001195243	SMKR1	0	1.05648	1	1	no	14329	
chr11	5271087	5272087	-	NM_000559	HBG1	0	0	1	1	no	14330	
chr16	225678	226678	+	NM_000558	HBA1	0	1.17942	1	1	no	14331	
chr20	34026027	34027027	-	NM_000557	GDF5	0	0	1	1	no	14332	
chrX	110654374	110655374	-	NM_000555	DCX	1.81903	1.45909	1	1	no	14333	
chr19	51487320	51488320	-	NM_001207053	KLK7	4.84901	3.01632	0.0213	0.0371313	yes	14334	
chr1	179559747	179560747	+	NM_001199091	TDRD5	0	0	1	1	no	14335	
chr1	179559988	179560988	+	NM_001199089	TDRD5	0	0	1	1	no	14336	
chr6	132834337	132835337	-	NM_003569	STX7	12.5847	4.93093	0.0001	0.000296499	yes	14337	
chr12	96251708	96252708	+	NM_003095	SNRPF	55.119	15.9912	5e-05	0.000150478	yes	14338	
chr21	45208417	45209417	+	NM_003683	RRP1	69.1208	10.1516	5e-05	0.000150478	yes	14339	
chr2	121009413	121010413	+	NM_002881	RALB	1.85805	0.768256	1	1	no	14340	
chr3	12705700	12706700	-	NM_002880	RAF1	30.0842	14.6626	5e-05	0.000150478	yes	14341	
chr3	67705038	67706038	-	NM_003848	SUCLG2	23.7015	14.0487	5e-05	0.000150478	yes	14342	
chr16	67206755	67207755	+	NM_003946	NOL3	8.29982	4.35753	0.01525	0.0275951	yes	14343	
chr5	79949466	79950466	+	NM_002439	MSH3	22.6951	14.6825	5e-05	0.000150478	yes	14344	
chrX	154033802	154034802	-	NM_002436	MPP1	5.51791	4.10026	0.1088	0.163209	no	14345	
chr5	49961771	49962771	+	NM_001178056	PARP8	1.48778	0.889074	1	1	no	14346	
