chr7	100198881	100199881	+	NM_002593	PCOLCE	0.89972	0.372318	1	1	no	9144
chr18	29077026	29078026	+	NM_001943	DSG2	8.25002	4.12487	5e-05	0.000150478	yes	9163
chr1	143744457	143745457	-	NR_104014	FLJ39739	0	0	1	1	no	9173
chr1	94344762	94345762	-	NM_014597	DNTTIP2	24.5956	9.55594	5e-05	0.000150478	yes	9190
chr17	73127890	73128890	-	NM_014595	NT5C	12.6092	4.36501	0.00025	0.000617377	yes	9197
chr17	79494416	79495416	+	NM_012418	FSCN2	3.36919	3.84608	0.40785	0.432102	no	9206
chr14	100258744	100259744	+	NM_001008707	EML1	3.09129	1.8279	0.01745	0.0311862	yes	9213
chr7	1544018	1545018	-	NM_001080453	INTS1	37.7785	5.44044	5e-05	0.000150478	yes	9216
chr14	103242815	103243815	+	NM_145726	TRAF3	16.4629	7.12971	5e-05	0.000150478	yes	9229
chr22	41956013	41957013	+	NM_014460	CSDC2	0.7825	7.35427	5e-05	0.000150478	yes	9239
chr9	134406662	134407662	-	NM_001261451	UCK1	9.25862	8.99303	0.78245	0.796145	no	9249
chr9	134406662	134407662	-	NM_001261450	UCK1	9.25862	8.99303	0.78245	0.796145	no	9250
chr1	91965403	91966403	+	NM_001134419	CDC7	60.8913	11.8856	5e-05	0.000150478	yes	9258
chrX	129299861	129300861	-	NM_145812	AIFM1	31.7259	12.9115	5e-05	0.000150478	yes	9264
chr2	264097	265097	-	NM_015677	SH3YL1	1.28745	1.0635	1	1	no	9277
chr10	72141670	72142670	-	NM_207119	LRRC20	0.427611	0.196405	1	1	no	9283
chr11	118306204	118307204	+	NM_005933	KMT2A	21.9877	21.0227	0.66615	0.685291	no	9300
chr11	62473787	62474787	-	NM_001130702	BSCL2	61.2944	24.4471	5e-05	0.000150478	yes	9309
chr10	98945683	98946683	-	NM_003061	SLIT1	6.10719	9.82783	5e-05	0.000150478	yes	9339
chr3	50653561	50654561	+	NM_004635	MAPKAPK3	7.09606	1.49528	5e-05	0.000150478	yes	9350
chr1	161086861	161087861	+	NM_005600	NIT1	16.7505	7.59838	5e-05	0.000150478	yes	9354
chr6	30658906	30659906	-	NM_001270708	NRM	0	0	1	1	no	9435
chr17	40307062	40308062	-	NM_001252039	RAB5C	17.4494	6.26387	5e-05	0.000150478	yes	9445
chr17	29158022	29159022	+	NM_024857	ATAD5	32.2029	9.70852	5e-05	0.000150478	yes	9452
chr17	78120982	78121982	-	NM_014740	EIF4A3	43.8787	16.3402	5e-05	0.000150478	yes	9467
chr5	190625	191625	+	NM_001080478	LRRC14B	0.265888	0.192232	1	1	no	9482
chr16	450857	451857	+	NM_020664	DECR2	13.047	2.54952	0.001	0.00216917	yes	9500
chr1	160232350	160233350	-	NM_015726	DCAF8	42.9713	21.0724	5e-05	0.000150478	yes	9511
chr12	132311940	132312940	+	NM_016155	MMP17	9.51238	3.76488	0.00135	0.00276515	yes	9518
chr6	33160245	33161245	-	NM_080679	COL11A2	0	0	1	1	no	9524
chr21	45344278	45345278	+	NM_001037553	AGPAT3	1.54749	0.558057	1	1	no	9533
chr8	144911279	144912279	-	NM_001136033	PUF60	256.913	14.4033	5e-05	0.000150478	yes	9534
chr19	42348085	42349085	+	NM_001040283	DMRTC2	0	0	1	1	no	9535
chr2	96781888	96782888	-	NM_000682	ADRA2B	0.0594387	0.0860883	1	1	no	9563
chr1	201978689	201979689	+	NM_001114309	ELF3	0.159857	2.31452	1	1	no	9618
chr1	235813293	235814293	-	NM_001098722	GNG4	19.3117	10.7286	5e-05	0.000150478	yes	9623
chr11	47208010	47209010	-	NM_016223	PACSIN3	3.54944	1.34977	0.0043	0.00839491	yes	9637
chr6	31125302	31126302	+	NM_007109	TCF19	0	0	1	1	no	9643
chr19	7967764	7968764	+	NM_145185	MAP2K7	10.9735	3.83514	5e-05	0.000150478	yes	9654
chr12	46663208	46664208	-	NM_001278388	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	9659
chr12	46663208	46664208	-	NM_001278387	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	9660
chr12	1058863	1059863	-	NM_134424	RAD52	15.9483	19.2133	0.1398	0.190912	no	9670
chr5	77944648	77945648	-	NM_005779	LHFPL2	6.21088	5.60745	0.45455	0.479273	no	9680
chr1	174967570	174968570	+	NM_001007214	CACYBP	13.2811	7.62363	5e-05	0.000150478	yes	9728
chr19	18793424	18794424	+	NM_001098482	CRTC1	28.6724	6.44821	5e-05	0.000150478	yes	9731
chr11	46365816	46366816	+	NM_201533	DGKZ	28.3613	13.1606	5e-05	0.000150478	yes	9737
chr9	130966662	130967662	-	NM_012127	CIZ1	35.2918	8.9334	5e-05	0.000150478	yes	9751
chr4	154386497	154387497	+	NM_015196	KIAA0922	5.67976	3.83177	0.0236	0.0408176	yes	9759
chr16	90014138	90015138	+	NM_001242822	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	9784
chr16	90014138	90015138	+	NM_001242821	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	9785
chr16	90014138	90015138	+	NM_001242820	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	9786
chr3	54155692	54156692	+	NM_018398	CACNA2D3	0.576783	0.202351	1	1	no	9827
chr9	139980378	139981378	+	NM_016219	MAN1B1	3.43215	1.2284	0.0008	0.00189962	yes	9838
chr22	38863066	38864066	+	NM_016657	KDELR3	7.95657	21.6143	5e-05	0.000150478	yes	9854
chr7	102283238	102284238	-	NM_001114403	UPK3BL	41.6632	13.2441	5e-05	0.000150478	yes	9893
chr5	64919557	64920557	+	NM_001093756	TRAPPC13	13.4101	6.72029	5e-05	0.000150478	yes	9900
chr5	64919557	64920557	+	NM_001093755	TRAPPC13	13.4101	6.72029	5e-05	0.000150478	yes	9901
chr17	4612788	4613788	+	NM_004313	ARRB2	8.44077	2.0654	5e-05	0.000150478	yes	9940
chr16	69457497	69458497	+	NM_030579	CYB5B	5.48412	2.1938	5e-05	0.000150478	yes	9959
chr1	39956317	39957317	+	NM_181809	BMP8A	8.0114	7.14417	0.12465	0.17485	no	9992
chr5	180649262	180650262	+	NM_201627	TRIM41	54.3719	10.9449	5e-05	0.000150478	yes	10013
chr19	54605159	54606159	+	NM_004542	NDUFA3	51.9344	19.225	0.0008	0.00189962	yes	10020
chr10	73155690	73156690	+	NM_001171932	CDH23	20.1505	17.1401	0.04605	0.0746018	no	10075
chr19	53897396	53898396	+	NM_001040185	ZNF765	17.385	4.39652	5e-05	0.000150478	yes	10082
chr12	123380712	123381712	-	NM_024667	VPS37B	7.15132	1.69044	5e-05	0.000150478	yes	10110
chr1	42921172	42922172	+	NM_024664	PPCS	5.09884	0.62782	0.0234	0.0404797	yes	10112
chrX	17754568	17755568	+	NM_006746	SCML1	27.7996	6.85481	5e-05	0.000150478	yes	10119
chr19	3869027	3870027	-	NM_015174	ZFR2	0.999349	0.346804	1	1	no	10126
chr7	99774365	99775365	+	NM_001282717	STAG3	0.90081	0.659959	1	1	no	10147
chr10	27792102	27793102	+	NM_021252	RAB18	17.0938	2.34599	5e-05	0.000150478	yes	10155
chr17	43209891	43210891	-	NM_133373	PLCD3	8.235	8.79493	0.58975	0.610546	no	10163
chr1	65612231	65613231	+	NM_203464	AK4	7.82421	4.76559	5e-05	0.000150478	yes	10167
chr5	146613578	146614578	+	NM_145001	STK32A	0	0.235848	1	1	no	10170
chr10	103535759	103536759	-	NM_033165	FGF8	19.655	14.1816	0.00665	0.0127206	yes	10184
chr10	103535759	103536759	-	NM_033164	FGF8	19.655	14.1816	0.00665	0.0127206	yes	10185
chr10	103535759	103536759	-	NM_033163	FGF8	19.655	14.1816	0.00665	0.0127206	yes	10187
chr3	197354752	197355752	-	NR_003266	LOC220729	6.36711	4.17797	0.02095	0.0366663	yes	10230
chr20	35402230	35403230	-	NM_001145318	DSN1	9.69496	3.35564	5e-05	0.000150478	yes	10248
chr6	150183633	150184633	+	NR_045126	RAET1E-AS1	0.181455	0	1	1	no	10263
chr1	156829670	156830670	+	NM_002529	NTRK1	0.384403	0.518198	1	1	no	10273
chr6	32820937	32821937	+	NM_002800	PSMB9	0	0	1	1	no	10277
chr6	117197375	117198375	+	NM_173560	RFX6	0	0.0265143	1	1	no	10289
chr12	53442834	53443834	+	NM_170754	TENC1	1.6783	7.35932	5e-05	0.000150478	yes	10290
chr9	34589735	34590735	-	NM_147164	CNTFR	0.950006	0.588256	1	1	no	10308
chr12	123716843	123717843	+	NM_152269	C12orf65	33.6165	20.3169	5e-05	0.000150478	yes	10314
chr17	7210287	7211287	+	NM_001143761	EIF5A	116.254	23.5831	5e-05	0.000150478	yes	10338
chr17	7209317	7210317	+	NM_001143760	EIF5A	116.254	23.5831	5e-05	0.000150478	yes	10339
chr22	50945644	50946644	+	NM_014551	NCAPH2	31.8334	5.93407	5e-05	0.000150478	yes	10348
chr20	37100448	37101448	+	NM_001282917	RALGAPB	17.7926	11.1301	5e-05	0.000150478	yes	10388
chr8	145653946	145654946	-	NM_183057	VPS28	9.76632	3.3075	0.0001	0.000296499	yes	10426
chr1	115300671	115301671	-	NM_001242893	CSDE1	78.7229	37.9464	5e-05	0.000150478	yes	10440
chr22	24114035	24115035	+	NM_005940	MMP11	0.0884788	0.0853618	1	1	no	10443
chr17	36860872	36861872	+	NM_005937	MLLT6	28.6504	13.8157	5e-05	0.000150478	yes	10445
chr1	220862627	220863627	+	NM_024709	C1orf115	1.57804	2.34727	1	1	no	10467
chr14	105330649	105331649	+	NM_015005	CEP170B	24.4874	5.16108	5e-05	0.000150478	yes	10479
chr14	23398794	23399794	-	NM_001039619	PRMT5	22.4008	5.82114	5e-05	0.000150478	yes	10490
chr19	17621431	17622431	+	NM_012088	PGLS	7.67466	1.79792	0.0051	0.00987214	yes	10504
chr19	10526448	10527448	+	NM_001243121	PDE4A	1.36686	1.34343	1	1	no	10531
chr3	142682178	142683178	-	NM_198504	PAQR9	0.0957395	0.0460686	1	1	no	10532
chr4	128650554	128651554	+	NM_031291	SLC25A31	0	0.819114	1	1	no	10566
chr2	9562665	9563665	+	NM_016207	CPSF3	14.7025	14.1444	0.7159	0.732293	no	10625
chr1	1630377	1631377	+	NR_002946	MMP23A	0	0	1	1	no	10672
chr1	33230234	33231234	+	NM_001198973	KIAA1522	5.21279	7.20283	0.00145	0.00296216	yes	10689
chr1	33230234	33231234	+	NM_001198972	KIAA1522	5.21279	7.20283	0.00145	0.00296216	yes	10690
chr6	31164536	31165536	+	NR_026791	HCG27	0	0	1	1	no	10718
chr22	28315294	28316294	-	NM_012399	PITPNB	34.1205	14.7493	5e-05	0.000150478	yes	10728
chr21	33651376	33652376	-	NM_018944	MIS18A	11.8428	6.54384	0.0001	0.000296499	yes	10733
chr6	146285233	146286233	-	NM_173082	SHPRH	27.9704	18.5121	5e-05	0.000150478	yes	10734
chr5	172570444	172571444	+	NM_013979	BNIP1	9.8114	1.74711	0.0003	0.000736379	yes	10742
chr5	172570444	172571444	+	NM_013980	BNIP1	9.8114	1.74711	0.0003	0.000736379	yes	10743
chr17	42218273	42219273	+	NM_024032	C17orf53	5.10448	2.0915	0.00015	0.00043974	yes	10775
chr16	30546194	30547194	-	NM_023931	ZNF747	14.4458	7.33401	5e-05	0.000150478	yes	10777
chr6	73330570	73331570	+	NM_019842	KCNQ5	10.9492	7.10117	0.0011	0.00226873	yes	10794
chr5	61707572	61708572	+	NM_016338	IPO11	38.4381	21.9721	5e-05	0.000150478	yes	10798
chr3	53080089	53081089	-	NM_016329	SFMBT1	43.1297	22.3093	5e-05	0.000150478	yes	10800
chr1	29562027	29563027	+	NM_133178	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes	10818
chr19	50637121	50638121	-	NR_024230	SNAR-B2	0	0	1	1	no	10819
chr19	50642494	50643494	-	NR_024230	SNAR-B2	0	0	1	1	no	10820
chr22	20192441	20193441	-	NR_038460	LOC284865	14.2146	9.41537	0.00035	0.000856007	yes	10844
chr13	32888616	32889616	+	NM_000059	BRCA2	4.44501	2.26031	5e-05	0.000150478	yes	10878
chr12	54390569	54391569	-	NR_047505	HOXC-AS2	0.606647	0.585276	1	1	no	10895
chr9	4741799	4742799	-	NM_001199855	AK3	17.3503	6.86414	5e-05	0.000150478	yes	10916
chr10	134209701	134210701	+	NM_001098637	PWWP2B	1.64377	0.208634	1	1	no	10933
chr14	24837301	24838301	+	NM_001198966	NFATC4	0.182125	0.0560093	1	1	no	10940
chrX	20135114	20136114	-	NM_152780	MAP7D2	0.396143	0.807639	1	1	no	10944
chr16	4664927	4665927	-	NM_145253	UBALD1	13.5212	3.44444	5e-05	0.000150478	yes	10946
chr16	87984037	87985037	+	NM_001173539	BANP	12.446	1.83947	5e-05	0.000150478	yes	11004
chr19	56164415	56165415	+	NM_007279	U2AF2	66.6794	22.1769	5e-05	0.000150478	yes	11011
chr1	31538564	31539564	-	NM_014676	PUM1	596.668	836.078	5e-05	0.000150478	yes	11015
chr1	152009511	152010511	-	NM_005620	S100A11	12.5997	6.30303	0.0261	0.0445395	yes	11020
chr11	61158831	61159831	+	NM_001173991	TMEM216	3.80065	4.45919	0.50085	0.523827	no	11034
chr20	36148606	36149606	+	NM_181689	NNAT	7.15414	0.518353	0.0117	0.0217523	yes	11042
chr6	31370370	31371370	+	NM_000247	MICA	0.0920125	0	1	1	no	11059
chr16	90037987	90038987	+	NR_003227	AFG3L1P	42.9981	12.9182	5e-05	0.000150478	yes	11096
chr1	201797287	201798287	+	NM_018085	IPO9	34.7916	19.006	5e-05	0.000150478	yes	11133
chr11	61594504	61595504	+	NM_004265	FADS2	3.04579	6.04416	0.107	0.160829	no	11179
chr17	73150775	73151775	-	NM_016185	HN1	35.0869	12.2816	5e-05	0.000150478	yes	11190
chr11	62622483	62623483	+	NM_001012664	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	11192
chr17	48049129	48050129	+	NM_001934	DLX4	0	0	1	1	no	11199
chr8	42127819	42128819	+	NM_001556	IKBKB	38.8852	10.7425	5e-05	0.000150478	yes	11202
chr12	57082192	57083192	-	NM_001282602	PTGES3	76.2575	25.7389	5e-05	0.000150478	yes	11204
chr17	56084707	56085707	-	NM_006924	SRSF1	68.5957	10.7593	5e-05	0.000150478	yes	11223
chr9	129885044	129886044	-	NM_012098	ANGPTL2	0.756538	0.234541	1	1	no	11257
chr5	180631340	180632340	-	NM_203294	TRIM7	7.08132	3.07249	5e-05	0.000150478	yes	11299
chr15	74421589	74422589	+	NM_001130138	ISLR2	1.79442	0.951832	1	1	no	11311
chr17	77813213	77814213	-	NM_003655	CBX4	14.794	4.0576	5e-05	0.000150478	yes	11337
chr3	37034795	37035795	-	NM_014805	EPM2AIP1	0.125779	0.0970781	1	1	no	11387
chr16	30193730	30194730	+	NM_007074	CORO1A	0.790794	0.863383	1	1	no	11395
chr1	62901382	62902382	+	NM_003368	USP1	79.303	12.4706	5e-05	0.000150478	yes	11399
chr11	17756494	17757494	+	NM_004976	KCNC1	1.56808	1.77745	1	1	no	11408
chr12	54070109	54071109	-	NM_005176	ATP5G2	44.3726	9.30853	5e-05	0.000150478	yes	11427
chr5	122423840	122424840	+	NM_001136239	PRDM6	4.61469	3.95541	0.36805	0.392161	no	11509
chr3	150320065	150321065	+	NM_016275	SELT	4.82669	4.84838	0.96745	0.967706	no	11551
chr14	105635161	105636161	-	NM_145159	JAG2	2.3272	0.525243	1	1	no	11605
chr6	24666262	24667262	+	NM_001160094	ACOT13	5.038	6.39638	0.03995	0.06557	no	11659
chr11	82444906	82445906	-	NM_175885	FAM181B	0.219675	0.15882	1	1	no	11704
chr2	74781062	74782062	-	NM_032603	LOXL3	1.06069	0.571631	1	1	no	11720
chr19	18681613	18682613	+	NM_001033930	UBA52	38.3124	17.1375	5e-05	0.000150478	yes	11737
chr1	33115958	33116958	+	NM_001135256	RBBP4	21.1233	9.1233	5e-05	0.000150478	yes	11756
chr8	97247862	97248862	-	NM_001199975	UQCRB	7.29064	4.51449	5e-05	0.000150478	yes	11772
chr17	21278698	21279698	+	NM_021012	KCNJ12	0.365166	0.2214	1	1	no	11798
chr10	99185026	99186026	+	NM_002629	PGAM1	26.5047	10.1151	5e-05	0.000150478	yes	11832
chr15	75181409	75182409	+	NM_002435	MPI	32.6184	17.7595	5e-05	0.000150478	yes	11845
chr14	50319539	50320539	-	NM_004713	NEMF	39.8175	13.9181	5e-05	0.000150478	yes	11860
chr6	27106087	27107087	+	NM_003495	HIST1H4I	24.4958	1.30632	5e-05	0.000150478	yes	11862
chr3	9790627	9791627	+	NM_016819	OGG1	6.46588	6.64768	0.8806	0.888384	no	11867
chr8	38326352	38327352	-	NM_001174063	FGFR1	34.2154	11.6619	5e-05	0.000150478	yes	11871
chr10	70586293	70587293	+	NM_001130161	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	11882
chr19	5978320	5979320	-	NM_003624	RANBP3	34.1775	13.889	5e-05	0.000150478	yes	11884
chr2	101617690	101618690	+	NM_000993	RPL31	226.454	155.651	5e-05	0.000150478	yes	11938
chr1	156337979	156338979	+	NM_020407	RHBG	28.1634	17.6818	5e-05	0.000150478	yes	11943
chr11	66360554	66361554	-	NM_018219	CCDC87	0.738477	0.0324651	1	1	no	11957
chr8	145642279	145643279	-	NM_130849	SLC39A4	13.8735	3.78849	5e-05	0.000150478	yes	11981
chrX	153191714	153192714	-	NM_001666	ARHGAP4	1.55747	7.21424	5e-05	0.000150478	yes	11996
chr11	126151981	126152981	+	NM_148910	TIRAP	10.5072	6.76169	0.0045	0.00875819	yes	12016
chr1	235814054	235815054	-	NM_001098721	GNG4	19.3117	10.7286	5e-05	0.000150478	yes	12052
chr5	170813707	170814707	+	NM_001037738	NPM1	425.766	182.844	5e-05	0.000150478	yes	12061
chr17	7791168	7792168	+	NM_005852	CHD3	26.0502	7.33722	5e-05	0.000150478	yes	12075
chr16	9184536	9185536	+	NM_014117	C16orf72	40.0851	9.06095	5e-05	0.000150478	yes	12141
chr17	45400326	45401326	+	NM_001195192	EFCAB13	0.841086	1.05116	1	1	no	12159
chr19	5622045	5623045	+	NM_002967	SAFB	87.1623	23.9086	5e-05	0.000150478	yes	12221
chr13	113622952	113623952	-	NR_034002	MCF2L-AS1	0.191377	0	1	1	no	12239
chr1	28285503	28286503	+	NM_018053	XKR8	4.11561	5.82518	0.2355	0.266551	no	12260
chr22	30901698	30902698	-	NM_174977	SEC14L4	19.744	11.0595	5e-05	0.000150478	yes	12261
chr16	56701977	56702977	-	NM_005950	MT1G	0.947393	0	1	1	no	12316
chr11	3819022	3820022	-	NM_139131	NUP98	64.3566	35.7886	5e-05	0.000150478	yes	12332
chr1	145589435	145590435	-	NM_001012758	NUDT17	27.4801	15.4814	5e-05	0.000150478	yes	12379
chr3	37033840	37034840	+	NM_001258271	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	12404
chr16	1030807	1031807	+	NM_014587	SOX8	1.27945	0.246875	1	1	no	12433
chr14	105779751	105780751	+	NM_015197	PACS2	15.3218	8.70919	5e-05	0.000150478	yes	12436
chr16	67881361	67882361	-	NM_025082	CENPT	11.4348	1.14834	5e-05	0.000150478	yes	12442
chr10	35104253	35105253	-	NM_001184785	PARD3	16.2158	10.537	0.0115	0.021391	yes	12470
chr7	5821361	5822361	-	NM_207111	RNF216	46.0532	21.2569	5e-05	0.000150478	yes	12491
chr7	128695227	128696227	-	NM_012470	TNPO3	31.4944	19.0239	5e-05	0.000150478	yes	12530
chr10	38298577	38299577	+	NM_001278174	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	12565
chr2	26986141	26987141	+	NM_017877	SLC35F6	19.2079	8.78346	5e-05	0.000150478	yes	12611
chr2	110371783	110372783	-	NM_178584	SEPT10	8.36028	3.76476	5e-05	0.000150478	yes	12612
chr16	30995518	30996518	+	NM_025193	HSD3B7	4.50316	3.67812	0.2499	0.277833	no	12616
chr1	109655584	109656584	+	NM_020775	KIAA1324	8.65159	5.02549	5e-05	0.000150478	yes	12623
chr10	73155690	73156690	+	NM_001171930	CDH23	20.1505	17.1401	0.04605	0.0746018	no	12638
chr6	30613815	30614815	+	NM_145029	C6orf136	0	0	1	1	no	12685
chr16	66585465	66586465	+	NM_016951	CKLF	13.4423	7.14886	0.0041	0.00802372	yes	12693
chr8	82754521	82755521	-	NM_152837	SNX16	1.45699	0.63214	1	1	no	12697
chr8	82754521	82755521	-	NM_152836	SNX16	1.45699	0.63214	1	1	no	12698
chr1	224517891	224518891	-	NM_206840	NVL	57.9086	26.9943	5e-05	0.000150478	yes	12699
chr11	129938715	129939715	+	NM_001142277	APLP2	32.2612	14.786	5e-05	0.000150478	yes	12703
chr16	810072	811072	+	NM_013404	MSLN	0.286675	0.276572	1	1	no	12704
chr2	10182681	10183681	+	NM_003597	KLF11	2.5207	0.350339	1	1	no	12707
chr16	2254177	2255177	+	NM_001199173	MLST8	5.8359	1.89678	0.0002	0.000581673	yes	12720
chr4	121993673	121994673	-	NM_024574	NDNF	0.136484	0.131676	1	1	no	12735
chr9	34590138	34591138	-	NM_001207011	CNTFR	0.950006	0.588256	1	1	no	12759
chr17	40713091	40714091	+	NM_001042532	COASY	9.12838	2.52377	5e-05	0.000150478	yes	12761
chr19	49401996	49402996	-	NM_003323	TULP2	0.233934	0.676798	1	1	no	12777
chr1	31538564	31539564	-	NM_001020658	PUM1	596.668	836.078	5e-05	0.000150478	yes	12797
chrX	149106716	149107716	-	NM_001013845	CXorf40B	12.582	1.82546	0.0002	0.000581673	yes	12816
chr9	35791405	35792405	+	NM_003995	NPR2	0.112834	0.190706	1	1	no	12823
chr19	12946242	12947242	-	NM_001270440	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	12847
chr1	153746767	153747767	+	NM_024330	SLC27A3	0.663716	3.77362	0.0001	0.000296499	yes	12849
chr19	44099543	44100543	+	NM_024327	ZNF576	5.04642	1.87923	0.00115	0.00236844	yes	12851
chr17	37616738	37617738	+	NM_016507	CDK12	33.8184	14.5274	5e-05	0.000150478	yes	12853
chr1	228291022	228292022	-	NM_024319	C1orf35	22.1173	9.30732	5e-05	0.000150478	yes	12858
chr16	90014138	90015138	+	NM_017702	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	12929
chr9	139010731	139011731	-	NM_152833	C9orf69	9.5716	1.06814	5e-05	0.000150478	yes	12930
chr1	92951628	92952628	-	NM_001127216	GFI1	1.02224	1.63301	1	1	no	12944
chrX	135228558	135229558	+	NM_001449	FHL1	13.3731	8.12159	5e-05	0.000150478	yes	12972
chr12	53496273	53497273	+	NM_003578	SOAT2	0	0	1	1	no	13001
chr12	123458353	123459353	+	NM_024623	OGFOD2	6.58501	1.54699	0.00355	0.00698878	yes	13007
chr15	35261995	35262995	-	NM_014691	AQR	13.8263	8.239	5e-05	0.000150478	yes	13014
chr2	20550611	20551611	-	NM_001282752	PUM2	52.5743	31.5827	5e-05	0.000150478	yes	13019
chr8	86726072	86727072	+	NR_003594	REXO1L2P	0	0	1	1	no	13022
chr15	74421619	74422619	-	NR_027073	LOC283731	11.0187	5.79828	5e-05	0.000150478	yes	13026
chr1	231473578	231474578	-	NM_175876	EXOC8	27.4966	3.50996	5e-05	0.000150478	yes	13033
chr19	16607003	16608003	-	NM_145046	CALR3	0.167279	0.161787	1	1	no	13039
chr22	50924212	50925212	+	NM_017584	MIOX	0.147608	0.284815	1	1	no	13053
chr4	83820836	83821836	+	NM_024672	THAP9	1.614	1.92364	1	1	no	13080
chr2	223163715	223164715	-	NM_001127366	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	13086
chr4	6674820	6675820	+	NR_015433	LOC93622	23.4959	3.29814	5e-05	0.000150478	yes	13098
chr2	10182955	10183955	+	NM_001177716	KLF11	2.5207	0.350339	1	1	no	13102
chr12	121569630	121570630	+	NM_002562	P2RX7	5.32432	3.06482	0.0002	0.000581673	yes	13178
chr19	42828760	42829760	+	NM_001410	MEGF8	8.71149	3.52221	5e-05	0.000150478	yes	13212
chr7	27224026	27225026	+	NR_002795	HOXA11-AS	0.541265	1.10983	1	1	no	13216
chr17	72919358	72920358	-	NM_001282489	USH1G	0.274794	0.0529806	1	1	no	13218
chr17	72919358	72920358	-	NM_173477	USH1G	0.274794	0.0529806	1	1	no	13239
chr20	34679631	34680631	+	NM_001258330	EPB41L1	0.459837	0.226577	1	1	no	13243
chr13	78270988	78271988	+	NM_001242868	SLAIN1	2.82853	1.06431	0.0013	0.00266666	yes	13249
chr4	37891704	37892704	+	NM_015173	TBC1D1	1.86079	1.0134	1	1	no	13269
chr11	71783348	71784348	-	NR_036123	MIR3165	0	0	1	1	no	13282
chr7	98971297	98972297	+	NM_005720	ARPC1B	18.3307	27.2692	0.0006	0.00143835	yes	13305
chr22	37976024	37977024	-	NM_006498	LGALS2	1.12342	1.89606	1	1	no	13324
chr6	146285233	146286233	-	NM_001042683	SHPRH	27.9704	18.5121	5e-05	0.000150478	yes	13337
chr17	1732272	1733272	+	NM_002945	RPA1	15.1062	3.90666	5e-05	0.000150478	yes	13342
chr16	127168	128168	+	NM_001015052	MPG	3.3772	1.3354	0.03855	0.0633726	no	13369
chr17	27169841	27170841	-	NM_001077498	FAM222B	21.7648	11.3975	0.00045	0.00109034	yes	13466
chr9	139606023	139607023	+	NM_152421	FAM69B	14.9242	4.37322	5e-05	0.000150478	yes	13469
chr1	228297013	228298013	-	NM_181462	MRPL55	19.7716	8.47274	5e-05	0.000150478	yes	13472
chr8	145752416	145753416	-	NM_001024678	LRRC24	4.71107	2.35343	0.0009	0.00212656	yes	13495
chr11	47289926	47290926	+	NM_130470	MADD	17.1796	9.36847	5e-05	0.000150478	yes	13508
chr16	31214097	31215097	-	NM_145182	PYCARD	10.1179	10.8031	0.4251	0.449135	no	13509
chr13	113622534	113623534	+	NM_001112732	MCF2L	0.935445	0.338089	1	1	no	13510
chr10	12170639	12171639	+	NM_001142627	SEC61A2	20.2507	16.1223	0.0266	0.0453678	yes	13513
chr17	17942480	17943480	-	NM_145691	ATPAF2	8.36106	1.46865	0.00025	0.000617377	yes	13538
chr11	17565963	17566963	-	NM_153676	USH1C	0.449557	0.187761	1	1	no	13560
chr19	44079730	44080730	-	NM_006297	XRCC1	11.6514	3.5978	5e-05	0.000150478	yes	13566
chr21	35444869	35445869	+	NM_006933	SLC5A3	7.65393	8.72204	0.46525	0.488751	no	13568
chr9	137270256	137271256	+	NR_039816	MIR4669	1604.86	0	0.2104	0.260978	no	13584
chr12	133464204	133465204	-	NM_001161346	CHFR	34.4328	7.24882	5e-05	0.000150478	yes	13594
chr10	118927285	118928285	-	NR_037436	MIR3663	0	0	1	1	no	13624
chr17	4871132	4872132	-	NM_004890	SPAG7	12.4674	4.2343	5e-05	0.000150478	yes	13631
chr18	12307256	12308256	+	NM_032525	TUBB6	27.573	9.84021	5e-05	0.000150478	yes	13675
chr10	35104253	35105253	-	NM_001184794	PARD3	16.2158	10.537	0.0115	0.021391	yes	13693
chrX	20134756	20135756	-	NM_001168467	MAP7D2	0.396143	0.807639	1	1	no	13699
chrX	20135114	20136114	-	NM_001168466	MAP7D2	0.396143	0.807639	1	1	no	13700
chrX	20135114	20136114	-	NM_001168465	MAP7D2	0.396143	0.807639	1	1	no	13701
chr2	233792861	233793861	-	NM_001114090	NGEF	3.2552	13.8337	5e-05	0.000150478	yes	13714
chr1	244623672	244624672	+	NM_001130957	C1orf101	0.57748	0.216716	1	1	no	13715
chr10	128077127	128078127	-	NM_003474	ADAM12	0.123705	0.0298369	1	1	no	13721
chr1	33206511	33207511	+	NM_020888	KIAA1522	5.21279	7.20283	0.00145	0.00296216	yes	13730
chr9	134377288	134378288	+	NM_001136114	POMT1	15.1442	20.5078	0.00015	0.00043974	yes	13750
