chr5	58264865	59064438	-	NM_001197218	PDE4D	0.790956	0.449759	1	1	no	1541
chr5	140165720	140168445	+	NM_031410	PCDHA1	8.44671	5.09706	5e-05	0.000150478	yes	1542
chr3	126243130	126262134	+	NM_152889	CHST13	0	0.444529	1	1	no	1543
chrX	107683073	107940775	+	NM_033380	COL4A5	6.52022	7.12045	0.70135	0.718383	no	1544
chr9	95607312	95640320	-	NM_031486	ZNF484	20.1235	7.98549	5e-05	0.000150478	yes	1545
chr17	1367479	1394972	-	NM_033375	MYO1C	5.63128	2.915	5e-05	0.000150478	yes	1546
chr16	78133326	78312593	+	NM_130791	WWOX	8.70391	2.51734	0.00285	0.00565856	yes	1547
chr19	58858171	58864865	-	NM_130786	A1BG	5.15294	1.96546	0.0003	0.000736379	yes	1548
chr1	183595327	183605076	-	NM_005717	ARPC5	9.82048	3.01685	5e-05	0.000150478	yes	1549
chr11	46417961	46612914	-	NM_017749	AMBRA1	39.8456	19.538	5e-05	0.000150478	yes	1550
chr4	146402950	146480325	+	NM_005900	SMAD1	7.41457	2.06076	5e-05	0.000150478	yes	1551
chr6	112375277	112390887	+	NM_003880	WISP3	0.175829	1.33837	1	1	no	1552
chr2	201980876	202037411	+	NM_003879	CFLAR	52.2056	33.4353	5e-05	0.000150478	yes	1553
chr3	184080770	184086383	+	NM_001278699	POLR2H	11.5466	8.2892	0.0192	0.0339532	yes	1554
chr12	100867550	100957645	+	NM_005123	NR1H4	0.161923	0.156218	1	1	no	1555
chr1	161199455	161208000	-	NM_005122	NR1I3	2.52864	4.77276	0.03005	0.0507703	no	1556
chr7	94214535	94285521	-	NM_003919	SGCE	1.86155	3.89517	0.0685	0.10674	no	1557
chr1	155225769	155232176	-	NM_005698	SCAMP3	56.308	17.222	5e-05	0.000150478	yes	1558
chrX	154064063	154250998	-	NM_000132	F8	0.0206094	0.0596488	1	1	no	1559
chr13	113760101	113774995	+	NM_000131	F7	0	0.164193	1	1	no	1560
chr1	169481191	169555769	-	NM_000130	F5	2.61596	2.6608	0.86975	0.877672	no	1561
chr16	58191811	58231782	-	NM_001896	CSNK2A2	42.5198	13.0618	5e-05	0.000150478	yes	1562
chr19	53115617	53193834	-	NM_001277949	ZNF83	2.35212	1.56424	1	1	no	1563
chr19	53115617	53193834	-	NM_001277948	ZNF83	2.35212	1.56424	1	1	no	1564
chr19	53115617	53193834	-	NM_001277947	ZNF83	2.35212	1.56424	1	1	no	1565
chr11	74971165	75062875	-	NM_004041	ARRB1	0.59874	0.4332	1	1	no	1566
chr5	172659106	172662315	-	NM_004387	NKX2-5	11.4321	1.73743	5e-05	0.000150478	yes	1567
chr15	40580097	40600174	-	NM_004573	PLCB2	0	0.0991088	1	1	no	1568
chr4	7967036	8160559	-	NM_001130086	ABLIM2	0.153392	0.101446	1	1	no	1569
chr16	67312075	67323403	+	NM_001129727	PLEKHG4	4.11661	0.78936	5e-05	0.000150478	yes	1570
chr4	20702035	20729980	+	NM_001130727	PACRGL	11.4737	1.73592	5e-05	0.000150478	yes	1571
chr4	24807738	24914600	-	NM_001130726	CCDC149	0	0.0228131	1	1	no	1572
chr12	2162415	2807115	+	NM_001129842	CACNA1C	0.20595	0.104963	1	1	no	1573
chr6	4890225	4955778	+	NM_001143971	CDYL	16.6368	9.82307	5e-05	0.000150478	yes	1574
chr16	28303839	28335170	+	NM_001024401	SBK1	2.5468	0.935205	1	1	no	1575
chr8	143781528	143785584	+	NM_001160354	LY6K	0.578025	0.0596683	1	1	no	1576
chr16	85812230	85833148	-	NM_006067	EMC8	11.2619	2.82492	5e-05	0.000150478	yes	1577
chr22	41855720	41864708	-	NM_032758	PHF5A	44.5444	5.53019	5e-05	0.000150478	yes	1578
chr20	2795632	2796476	+	NM_001256538	C20orf141	0	0.167447	1	1	no	1579
chr20	21106623	21227258	+	NM_001163022	PLK1S1	6.74373	4.8366	0.05465	0.0870634	no	1580
chr4	40751913	40812002	+	NM_024677	NSUN7	0.104179	0.301528	1	1	no	1581
chr13	30776766	30881624	-	NM_032116	KATNAL1	7.27604	4.61337	5e-05	0.000150478	yes	1582
chr13	113831852	113863029	-	NM_001258212	PCID2	26.4392	3.46702	5e-05	0.000150478	yes	1583
chr13	93353642	93372227	-	NR_049775	GPC5-AS1	0	0	1	1	no	1584
chr3	31745704	31763078	+	NR_049771	OSBPL10-AS1	1.07056	0.516423	1	1	no	1585
chr2	108863650	108881807	+	NM_001008743	SULT1C3	0	0	1	1	no	1586
chr1	40713572	40717365	+	NM_001008740	TMCO2	0.338915	3.76063	0.2249	0.260978	no	1587
chr6	42858002	42858554	-	NM_001008739	C6orf226	4.70677	2.27111	0.1541	0.206675	no	1588
chr19	5830636	5839742	-	NM_001040701	FUT6	16.0913	9.79677	5e-05	0.000150478	yes	1589
chr1	46669005	46686928	+	NM_001013615	LURAP1	4.53618	2.45531	0.01225	0.0226695	yes	1590
chrX	69454504	69460511	+	NM_001013579	AWAT1	0	0.293872	1	1	no	1591
chr18	46570171	46987079	-	NM_017653	DYM	11.1798	6.48743	5e-05	0.000150478	yes	1592
chr3	51991469	52001450	-	NM_020418	PCBP4	0.978182	1.35781	1	1	no	1593
chr3	107096187	107097481	+	NM_032600	CCDC54	0	0	1	1	no	1594
chr1	151043079	151091007	+	NM_144618	GABPB2	7.52014	4.03984	0.0065	0.0124445	yes	1595
chr19	36245466	36247930	-	NM_144617	HSPB6	2.02866	2.86572	1	1	no	1596
chr7	131808090	132261323	-	NM_020911	PLXNA4	0.298178	0.0548033	1	1	no	1597
chr5	55033844	55112974	+	NM_024415	DDX4	0	0	1	1	no	1598
chr19	4292224	4302428	-	NM_144615	TMIGD2	23.2264	16.3847	0.00315	0.00623429	yes	1599
chr15	63413998	63434260	+	NM_032857	LACTB	1.46671	0.596154	1	1	no	1600
chr18	44057216	44236996	-	NM_144612	LOXHD1	0	0.053476	1	1	no	1601
chr17	4046461	4060991	+	NM_144611	CYB5D2	15.9728	8.35625	5e-05	0.000150478	yes	1602
chr15	23043278	23086436	-	NM_144599	NIPA1	1.1731	0.582611	1	1	no	1603
chr17	42754804	42767165	-	NM_144609	CCDC43	22.509	2.77257	5e-05	0.000150478	yes	1604
chr15	83673144	83680393	-	NM_144597	C15orf40	56.7404	30.1957	5e-05	0.000150478	yes	1605
chr17	7761063	7765600	+	NM_144607	CYB5D1	6.7462	3.68277	0.00225	0.00451581	yes	1606
chr22	20228937	20255816	-	NM_023004	RTN4R	0.424491	0.102384	1	1	no	1607
chr2	60983364	61029221	+	NM_022894	PAPOLG	24.9404	8.37553	5e-05	0.000150478	yes	1608
chr18	32073253	32448778	+	NM_001198945	DTNA	2.65892	2.10652	1	1	no	1609
chr19	50084586	50094265	+	NM_000951	PRRG2	0.765349	0.221333	1	1	no	1610
chr11	14665268	14893604	+	NM_000922	PDE3B	5.46673	2.21731	5e-05	0.000150478	yes	1611
chr8	6886122	6887011	-	NR_073421	DEFA11P	0	0	1	1	no	1612
chr11	236807	252984	+	NM_002817	PSMD13	25.075	5.0581	5e-05	0.000150478	yes	1613
chr17	65336618	65362721	-	NM_002816	PSMD12	32.3368	10.8326	5e-05	0.000150478	yes	1614
chr20	25176338	25207360	+	NM_001247	ENTPD6	57.0127	9.28339	5e-05	0.000150478	yes	1615
chr10	104433483	104474190	-	NM_004311	ARL3	11.8571	3.34354	5e-05	0.000150478	yes	1616
chr4	40198526	40246384	+	NM_004310	RHOH	0.719191	0.89323	1	1	no	1617
chr17	79825596	79829282	-	NM_004309	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	1618
chr10	18429741	18830688	+	NM_201572	CACNB2	23.6436	14.4311	5e-05	0.000150478	yes	1619
chr10	18429741	18830688	+	NM_201571	CACNB2	23.6436	14.4311	5e-05	0.000150478	yes	1620
chr12	62860596	62991363	+	NM_001278471	MON2	29.3146	14.55	5e-05	0.000150478	yes	1621
chr11	6942232	6943225	+	NM_001004684	OR2D3	1.38402	0.334093	1	1	no	1622
chr7	143771312	143772245	+	NM_001004488	OR2A25	0	0	1	1	no	1623
chr17	74075262	74078885	+	NM_180990	ZACN	0.573702	0.968575	1	1	no	1624
chr5	141971742	141993726	-	NM_033137	FGF1	0.110189	0	1	1	no	1625
chr5	141971742	142066060	-	NM_033136	FGF1	0.110189	0	1	1	no	1626
chr11	95566043	95657371	-	NM_201281	MTMR2	18.6412	13.6732	0.0016	0.00325814	yes	1627
chr11	71709957	71713850	+	NM_173044	IL18BP	20.246	9.56893	5e-05	0.000150478	yes	1628
chr17	54869273	54911256	-	NM_001085430	C17orf67	0.603985	0.485589	1	1	no	1629
chr12	2162415	2807115	+	NM_001129840	CACNA1C	0.20595	0.104963	1	1	no	1630
chr17	17876126	17911142	+	NM_001130091	LRRC48	6.47991	2.26822	0.00495	0.00959303	yes	1631
chr18	11751470	11885683	+	NM_001142339	GNAL	4.13041	2.06529	5e-05	0.000150478	yes	1632
chr10	55580859	56561051	-	NM_001142763	PCDH15	0	0	1	1	no	1633
chr9	112137973	112191323	-	NM_001145371	PTPN3	23.7864	14.8641	0.00015	0.00043974	yes	1634
chr10	180423	300577	+	NM_001202465	ZMYND11	10.1974	7.03478	0.0006	0.00143835	yes	1635
chr11	62744068	62752495	-	NM_004790	SLC22A6	0	0	1	1	no	1636
chr7	28475233	28865511	+	NM_004904	CREB5	21.8786	7.04176	5e-05	0.000150478	yes	1637
chr4	15606006	15657035	-	NM_012161	FBXL5	20.2443	9.34652	5e-05	0.000150478	yes	1638
chr1	17300998	17308081	-	NM_017459	MFAP2	0	1.07896	1	1	no	1639
chr8	144391496	144442147	-	NM_001258446	TOP1MT	12.3284	3.00644	5e-05	0.000150478	yes	1640
chr18	3247527	3256234	+	NM_006471	MYL12A	4.26146	2.05609	0.0378	0.0622869	no	1641
chr1_gl000191_random	36272	50281	-	NM_006625	SRSF10	8.91038	5.05335	5e-05	0.000150478	yes	1642
chr7	32524944	32534870	-	NM_001130710	LSM5	11.1354	3.08633	5e-05	0.000150478	yes	1643
chr4	122800182	122872909	-	NM_001130698	TRPC3	0.598692	0.140206	1	1	no	1644
chr17	10531842	10560626	-	NM_002470	MYH3	3.44528	11.4151	5e-05	0.000150478	yes	1645
chr11	34500341	34535347	-	NM_001422	ELF5	0.397802	0.623547	1	1	no	1646
chr19	8023456	8070529	-	NM_001419	ELAVL1	43.3887	10.9013	5e-05	0.000150478	yes	1647
chrX	153776061	153793261	+	NM_003639	IKBKG	7.09358	1.62186	5e-05	0.000150478	yes	1648
chr8	125551342	125562227	+	NM_005005	NDUFB9	32.5289	13.3107	5e-05	0.000150478	yes	1649
chr2	36779403	36825332	-	NM_005102	FEZ2	11.3218	7.40039	0.0045	0.00875819	yes	1650
chr5	6583409	6588613	+	NR_024424	LINC01018	1.95202	2.02412	1	1	no	1651
chr5	6582286	6588613	+	NR_024423	LINC01018	1.95202	2.02412	1	1	no	1652
chr1	151694012	151702082	+	NM_001144956	RIIAD1	0	0.69779	1	1	no	1653
chr3	111578567	111695364	+	NM_001134439	PHLDB2	1.58921	0.357687	1	1	no	1654
chr6	110567148	110679475	-	NM_001123364	METTL24	0	0.97875	1	1	no	1655
chr12	27619742	27655118	+	NM_001145010	SMCO2	0	0.658451	1	1	no	1656
chr18	52568739	52625279	-	NM_001143829	CCDC68	0	0.0917868	1	1	no	1657
chr1	33402049	33430286	-	NM_001127361	RNF19B	6.35417	11.955	5e-05	0.000150478	yes	1658
chr8	67474409	67525480	-	NM_001144755	MYBL1	4.54625	2.30656	0.0006	0.00143835	yes	1659
chr15	25351666	25351751	+	NR_003360	SNORD116-29	0	0	1	1	no	1660
chr15	25496005	25496087	+	NR_003359	SNORD115-44	0	0	1	1	no	1661
chr15	25434560	25434642	+	NR_003358	SNORD115-43	0	0	1	1	no	1662
chr15	25468392	25468474	+	NR_003358	SNORD115-43	0	0	1	1	no	1663
chr15	25481231	25481313	+	NR_003358	SNORD115-43	0	0	1	1	no	1664
chr10	75910942	76469061	+	NM_001202450	ADK	27.5928	10.166	5e-05	0.000150478	yes	1665
chr3	130569368	130735555	+	NM_001199180	ATP2C1	21.6668	12.6695	5e-05	0.000150478	yes	1666
chr16	66613350	66622177	+	NM_001199317	CMTM2	13.4423	7.14886	0.0041	0.00802372	yes	1667
chr11	2181008	2182439	-	NM_000207	INS	5.57429	2.70341	0.0009	0.00212656	yes	1668
chr7	150549564	150558379	+	NM_001091	AOC1	0.163037	0.0786229	1	1	no	1669
chr15	72533521	72563628	-	NM_020214	PARP6	53.1804	14.9167	5e-05	0.000150478	yes	1670
chr17	61822609	61851088	-	NM_020198	CCDC47	20.3773	6.2372	5e-05	0.000150478	yes	1671
chr8	42708437	42751866	-	NM_030954	RNF170	4.46655	3.51714	0.62265	0.643057	no	1672
chr6_apd_hap1	1219725	1221566	-	NR_103542	HCG8	0	0	1	1	no	1673
chr6_cox_hap2	1491591	1493432	-	NR_103542	HCG8	0	0	1	1	no	1674
chr6_dbb_hap3	1273220	1275061	-	NR_103542	HCG8	0	0	1	1	no	1675
chr6_mann_hap4	1278451	1280292	-	NR_103542	HCG8	0	0	1	1	no	1676
chr6_mcf_hap5	1361741	1363582	-	NR_103542	HCG8	0	0	1	1	no	1677
chr6_qbl_hap6	1272780	1274624	-	NR_103542	HCG8	0	0	1	1	no	1678
chr1	54702115	54704736	+	NR_103541	SSBP3-AS1	6.23073	3.49323	5e-05	0.000150478	yes	1679
chr1	228351786	228352549	-	NR_103539	IBA57-AS1	6.83579	2.57236	0.00075	0.00178571	yes	1680
chr1	228351786	228353213	-	NR_103540	IBA57-AS1	6.83579	2.57236	0.00075	0.00178571	yes	1681
chr16	75252883	75258822	+	NM_001906	CTRB1	0.272451	3.76998	0.24955	0.277491	no	1682
chr17	72838161	72856007	-	NM_000835	GRIN2C	1.01748	1.92061	1	1	no	1683
chr12	13714409	14133022	-	NM_000834	GRIN2B	0	0.0152653	1	1	no	1684
chr3	39304984	39321527	-	NM_001337	CX3CR1	0	0.0301287	1	1	no	1685
chr20	57570241	57582309	-	NM_001336	CTSZ	1.74933	3.78984	0.05165	0.0828133	no	1686
chr11	65647283	65651212	+	NM_001335	CTSW	3.33333	1.20616	0.029	0.0492213	yes	1687
chr12	53604349	53626040	-	NM_000966	RARG	0.155297	0.487797	1	1	no	1688
chr1	12227059	12269277	+	NM_001066	TNFRSF1B	3.98505	2.52913	0.3776	0.402069	no	1689
chr12	6437922	6451283	-	NM_001065	TNFRSF1A	1.7102	0.824866	1	1	no	1690
chr11	33106129	33183037	-	NM_001326	CSTF3	47.9178	25.1952	5e-05	0.000150478	yes	1691
chr6	3000066	3019994	+	NM_000904	NQO2	5.2556	1.78288	0.01755	0.0313522	yes	1692
chr5	63986134	64014017	+	NM_001164442	FAM159B	0.238531	2.41663	1	1	no	1693
chr19	7056215	7058645	-	NM_001164425	MBD3L3	0	0	1	1	no	1694
chrX	134184962	134186221	-	NM_001134321	FAM127B	6.14066	2.58346	0.03695	0.060949	no	1695
chr19	5782970	5784776	-	NM_001134316	PRR22	60.8546	13.7025	5e-05	0.000150478	yes	1696
chr6_dbb_hap3	3180840	3199039	+	NM_001145903	C2	0	0	1	1	no	1697
chr4	15341559	15447791	+	NM_001135170	C1QTNF7	0.131737	0.0828878	1	1	no	1698
chr9	133768814	133769225	-	NM_198180	QRFP	3.51616	3.3923	1	1	no	1699
chr5	145969067	146461033	-	NM_181678	PPP2R2B	0.303503	0.439096	1	1	no	1700
chr5	145969067	146461033	-	NM_181677	PPP2R2B	0.303503	0.439096	1	1	no	1701
chr17	40023178	40075272	-	NM_198830	ACLY	46.1315	16.304	5e-05	0.000150478	yes	1702
chr1	160510883	160549306	-	NM_001184881	CD84	11.0878	6.09161	5e-05	0.000150478	yes	1703
chr1	160510883	160549306	-	NM_001184879	CD84	11.0878	6.09161	5e-05	0.000150478	yes	1704
chr4	103182820	103266655	-	NM_001135146	SLC39A8	3.69617	1.94519	0.00205	0.00413198	yes	1705
chr17	7589388	7606820	+	NM_001143990	WRAP53	6.36356	2.25607	0.00025	0.000617377	yes	1706
chr3	114056946	114343792	-	NM_001164346	ZBTB20	0.279164	0.0756122	1	1	no	1707
chr3	114056946	114478124	-	NM_001164345	ZBTB20	0.279164	0.0756122	1	1	no	1708
chr17	6354582	6459877	-	NM_001165966	PITPNM3	0.691896	0.320879	1	1	no	1709
chr1	43638000	43676549	+	NM_001167965	WDR65	0.128563	0	1	1	no	1710
chr7	66093867	66108216	+	NM_001167961	KCTD7	1.77858	0.453423	1	1	no	1711
chr19	33877854	34012799	-	NM_001166057	PEPD	8.05963	3.47853	0.00145	0.00296216	yes	1712
chr2	166845669	166930149	-	NM_001165964	SCN1A	0	0	1	1	no	1713
chr2	89065418	89106109	+	NR_015424	ANKRD36BP2	0.119266	0.862843	1	1	no	1714
chr19	30189792	30206452	-	NM_001282931	C19orf12	3.77463	2.11259	0.00065	0.00155405	yes	1715
chr7	5013615	5037800	+	NR_015449	RNF216P1	17.363	5.0615	5e-05	0.000150478	yes	1716
chr20	18268926	18297640	+	NM_001283007	ZNF133	10.3968	1.40813	5e-05	0.000150478	yes	1717
chr20	18268926	18297640	+	NM_001283006	ZNF133	10.3968	1.40813	5e-05	0.000150478	yes	1718
chr4	69048009	69078188	+	NR_015446	FTLP10	4.20972	2.70862	0.07995	0.123234	no	1719
chr19	54694118	54698394	+	NM_001282333	TSEN34	4.71466	1.29181	0.0001	0.000296499	yes	1720
chrX	20154183	20154531	-	NR_023358	SCARNA9L	71.6141	15.7576	0.0002	0.000581673	yes	1721
chr12	57849095	57851791	+	NM_031479	INHBE	3.09719	1.8478	0.0231	0.0399895	yes	1722
chr16	30103634	30107521	-	NM_031477	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes	1723
chr11	63991270	63993726	-	NM_031472	TRPT1	1.79912	2.43384	1	1	no	1724
chr11	63974151	63991363	+	NM_031471	FERMT3	1.94241	7.47243	0.0001	0.000296499	yes	1725
chrX	148609131	148621312	-	NR_027455	LINC00893	1.81503	0.94231	1	1	no	1726
chr13	41301963	41302011	-	NR_031723	MIR320D1	0	0	1	1	no	1727
chr8	129021143	129021202	+	NR_031611	MIR1206	0	0	1	1	no	1728
chr16	30905223	30905306	+	NR_031576	MIR762	0	0	1	1	no	1729
chr8	39771327	39786309	+	NM_002164	IDO1	21.1825	13.3194	5e-05	0.000150478	yes	1730
chr16	85932773	85956211	+	NM_002163	IRF8	3.6607	0.905367	0.0039	0.00764563	yes	1731
chr1	160765863	160798045	+	NM_002348	LY9	0	0	1	1	no	1732
chr7	43798271	43846941	+	NM_000712	BLVRA	3.34732	1.26538	0.03715	0.0612732	no	1733
chr6_ssto_hap7	4224128	4237318	-	NM_000544	TAP2	0	0	1	1	no	1734
chr15	74218788	74244478	+	NM_005576	LOXL1	0.337512	0.0406013	1	1	no	1735
chr11	33880122	33913836	-	NM_005574	LMO2	0.994685	0.0632601	1	1	no	1736
chr5	126112314	126172712	+	NM_005573	LMNB1	29.1781	14.5879	5e-05	0.000150478	yes	1737
chr1	156084460	156107657	+	NM_005572	LMNA	8.08407	2.65728	5e-05	0.000150478	yes	1738
chrX	48755774	48760420	+	NM_001167992	PQBP1	18.0074	9.72636	0.0007	0.00166989	yes	1739
chr3	189349215	189599284	+	NM_001114979	TP63	0	0	1	1	no	1740
chr9	69381980	69425109	+	NM_001098805	ANKRD20A4	0.494419	0.106	1	1	no	1741
chr14	70078309	70181861	+	NM_014734	KIAA0247	7.76086	3.59861	0.0016	0.00325814	yes	1742
chr1	117653676	117664411	-	NM_001145635	TRIM45	8.43456	9.8537	0.0988	0.149383	no	1743
chr6_cox_hap2	1143558	1158951	+	NM_001170418	MOG	0	0	1	1	no	1744
chrX	147800614	148082193	+	NM_001170628	AFF2	0.517391	0.353444	1	1	no	1745
chrX	131503342	131623996	-	NM_001170704	MBNL3	1.38351	1.13126	1	1	no	1746
chrX	131503342	131547636	-	NM_001170703	MBNL3	1.38351	1.13126	1	1	no	1747
chrX	131503342	131547603	-	NM_001170702	MBNL3	1.38351	1.13126	1	1	no	1748
chr9	34398181	34458568	-	NM_001184942	FAM219A	8.00694	4.58498	0.0003	0.000736379	yes	1749
chr9	34398181	34458568	-	NM_001184941	FAM219A	8.00694	4.58498	0.0003	0.000736379	yes	1750
chr17	73937588	73975515	-	NM_001185039	ACOX1	5.77582	3.14385	5e-05	0.000150478	yes	1751
chr2	120770603	120864492	+	NM_001184939	EPB41L5	5.2249	2.94805	5e-05	0.000150478	yes	1752
chr9	34398181	34458568	-	NM_001184940	FAM219A	8.00694	4.58498	0.0003	0.000736379	yes	1753
chr5	85913783	85916583	+	NM_001867	COX7C	82.4599	57.9389	0.0133	0.0243163	yes	1754
chrX	77154960	77160881	+	NM_001866	COX7B	25.9334	23.895	0.68355	0.702398	no	1755
chr7	75544419	75616173	+	NM_000941	POR	14.5539	4.97827	5e-05	0.000150478	yes	1756
chr6_mcf_hap5	3528571	3531926	-	NM_001136	AGER	0	0	1	1	no	1757
chr3	50355220	50360281	-	NM_003773	HYAL2	5.15166	2.92465	0.007	0.0133611	yes	1758
chr1	160175124	160185162	+	NM_003768	PEA15	14.8576	8.41276	5e-05	0.000150478	yes	1759
chr5	131528303	131562935	-	NM_004199	P4HA2	1.2525	0.417115	1	1	no	1760
chr17	40962149	40976310	-	NM_003766	BECN1	7.74345	1.53345	5e-05	0.000150478	yes	1761
chr6	144471653	144513076	+	NM_003764	STX11	1.51096	0.993988	1	1	no	1762
chr4	72204769	72437804	+	NM_003759	SLC4A4	0.270591	0.165734	1	1	no	1763
chr15	44829265	44855001	+	NM_003758	EIF3J	46.7071	17.3906	5e-05	0.000150478	yes	1764
chr6	39156746	39197251	-	NM_003740	KCNK5	9.19699	3.18997	5e-05	0.000150478	yes	1765
chr16	11348273	11350039	-	NM_003745	SOCS1	1.25889	1.21454	1	1	no	1766
chr13	110406183	110438914	-	NM_003749	IRS2	2.38418	0.297184	1	1	no	1767
chr12	120933858	120936298	+	NM_003746	DYNLL1	15.9623	12.8228	0.244	0.272581	no	1768
chr10	120794540	120840334	-	NM_003750	EIF3A	134.321	40.4737	5e-05	0.000150478	yes	1769
chr1	168545710	168551315	+	NM_002995	XCL1	0.625967	0.528614	1	1	no	1770
chr17	18177234	18218321	-	NM_004618	TOP3A	65.4737	19.7113	5e-05	0.000150478	yes	1771
chr15	75137196	75165670	-	NM_005697	SCAMP2	44.3496	15.7569	5e-05	0.000150478	yes	1772
chr15	65409716	65426174	-	NM_005707	PDCD7	15.1266	6.46843	5e-05	0.000150478	yes	1773
chr11	2423522	2425106	+	NM_005706	TSSC4	7.6082	1.94281	0.0004	0.000973473	yes	1774
chr19	47634079	47713893	+	NM_005500	SAE1	40.2857	15.7444	5e-05	0.000150478	yes	1775
chr6_cox_hap2	3377147	3379523	-	NM_181842	ZBTB12	0	0	1	1	no	1776
chr6_dbb_hap3	3152975	3155351	-	NM_181842	ZBTB12	0	0	1	1	no	1777
chr6_mcf_hap5	3247276	3249652	-	NM_181842	ZBTB12	0	0	1	1	no	1778
chr6_qbl_hap6	3161185	3163563	-	NM_181842	ZBTB12	0	0	1	1	no	1779
chr6	88299784	88377172	+	NM_181837	ORC3	9.04601	19.5516	5e-05	0.000150478	yes	1780
chr6_cox_hap2	4574305	4604081	-	NM_080680	COL11A2	0	0	1	1	no	1781
chr5	176946789	176981548	-	NM_001190946	FAM193B	35.8269	10.2855	5e-05	0.000150478	yes	1782
chrX	55207823	55208944	-	NM_001190708	MTRNR2L10	81.1753	30.2535	5e-05	0.000150478	yes	1783
chrY	2654895	2655782	-	NM_003140	SRY	0	0	1	1	no	1784
chr6	35800810	35888957	-	NM_003137	SRPK1	54.8467	19.2932	5e-05	0.000150478	yes	1785
chr15	40327890	40331389	-	NM_003134	SRP14	18.3588	11.1738	0.013	0.0239196	yes	1786
chr6	43138919	43149244	+	NM_003131	SRF	12.9964	5.92692	5e-05	0.000150478	yes	1787
chr19	49843854	49865714	-	NM_003598	TEAD2	0.778391	0.398651	1	1	no	1788
chr6_qbl_hap6	928076	943469	+	NM_001170418	MOG	0	0	1	1	no	1789
chr1	21835857	21904905	+	NM_001177520	ALPL	0.335862	0.0786422	1	1	no	1790
chr22	37447775	37459430	+	NM_001282686	KCTD17	5.80558	1.15468	0.00145	0.00296216	yes	1791
chr7	36552548	36764154	-	NM_001177507	AOAH	0	0.0821018	1	1	no	1792
chr17	33914281	34053436	+	NM_001282	AP2B1	20.5725	11.6976	5e-05	0.000150478	yes	1793
chr14	55595934	55612148	+	NM_001177388	LGALS3	2.70745	5.41364	0.0251	0.0430932	yes	1794
chr5	140800536	140892546	+	NM_032092	PCDHGA11	5.13124	8.48013	5e-05	0.000150478	yes	1795
chr19	797391	812327	+	NM_031991	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	1796
chr11	626312	627173	-	NM_021920	SCT	4.69663	1.98169	0.21035	0.260978	no	1797
chr14	35179587	35183023	-	NM_021914	CFL2	3.87389	0.716525	5e-05	0.000150478	yes	1798
chr17	58755171	59470199	+	NM_017679	BCAS3	3.69903	4.16588	0.5037	0.526766	no	1799
chr16	22524843	22547841	+	NM_001135865	NPIPB5	6.60082	2.86792	5e-05	0.000150478	yes	1800
chrX	135955605	135962939	-	NM_002139	RBMX	138.502	19.3707	5e-05	0.000150478	yes	1801
chr22	45277042	45405809	-	NM_001135862	PHF21B	3.80091	1.77271	0.0038	0.00746038	yes	1802
chr16	64980682	65155919	-	NM_001797	CDH11	0	0	1	1	no	1803
chr11	75273100	75283849	+	NM_001235	SERPINH1	2.72293	0.504279	0.0015	0.00306005	yes	1804
chrX	52238962	52243953	+	NM_001097596	XAGE1B	0	0	1	1	no	1805
chr11	59856136	59865940	+	NM_001256916	MS4A2	5.17016	2.86572	0.0004	0.000973473	yes	1806
chr5	95149552	95158577	-	NM_001118890	GLRX	0.793	1.27754	1	1	no	1807
chr10	95256368	95288849	+	NM_001127182	CEP55	11.4015	3.40542	5e-05	0.000150478	yes	1808
chr6	73331570	73908573	+	NM_001160130	KCNQ5	10.9492	7.10117	0.0011	0.00226873	yes	1809
chr22	38974124	39052634	-	NM_001013647	FAM227A	8.65219	4.78103	5e-05	0.000150478	yes	1810
chr3	38589552	38691163	-	NM_001099404	SCN5A	0.670168	8.7379	5e-05	0.000150478	yes	1811
chr4	110354970	110461615	+	NM_001042734	SEC24B	28.6314	24.949	0.24015	0.271541	no	1812
chr17	26691289	26692265	-	NM_001080837	SEBOX	6.71138	2.09436	0.06225	0.0978698	no	1813
chr6	129204285	129837710	+	NM_001079823	LAMA2	0	0.00923614	1	1	no	1814
chr18	21452983	21535029	+	NM_001127718	LAMA3	0.373079	0.145995	1	1	no	1815
chr4	119809995	119982402	+	NM_133477	SYNPO2	4.36332	3.05141	0.0004	0.000973473	yes	1816
chr16	1728277	1752073	+	NM_144570	HN1L	27.763	7.06286	5e-05	0.000150478	yes	1817
chr16	4827614	4838522	-	NM_144605	SEPT12	0.461929	0.222643	1	1	no	1818
chr13	78315294	78338377	+	NM_144595	SLAIN1	2.82853	1.06431	0.0013	0.00266666	yes	1819
chr16	88636788	88698372	+	NM_144604	ZC3H18	39.8686	9.02419	5e-05	0.000150478	yes	1820
chr16	49407807	49433319	+	NM_144602	C16orf78	0	0	1	1	no	1821
chr16	66638227	66647795	+	NM_144601	CMTM3	4.3851	2.77926	0.0645	0.101083	no	1822
chr6_cox_hap2	3116415	3130096	-	NM_080702	BAG6	0	0	1	1	no	1823
chr10	7860466	8057016	+	NM_031923	TAF3	21.5761	8.81842	5e-05	0.000150478	yes	1824
chr10	76993728	76995770	-	NM_144589	COMTD1	7.16045	6.04729	0.36335	0.387778	no	1825
