NM_001258341	SLC44A3	0.36384	1.21516	1	1	no	0.85132
NM_001258340	SLC44A3	0.36384	1.21516	1	1	no	0.85132
NM_001893	CSNK1D	39.5032	9.29819	5e-05	0.000150478	yes	-30.20501
NM_001244812	FOXP1	8.07961	2.75774	5e-05	0.000150478	yes	-5.32187
NM_001244810	FOXP1	8.07961	2.75774	5e-05	0.000150478	yes	-5.32187
NM_024681	KCTD17	5.80558	1.15468	0.00145	0.00296216	yes	-4.6509
NM_001009944	PKD1	16.0642	18.6725	0.71705	0.733441	no	2.6083
NM_006379	SEMA3C	10.2129	5.71731	0.0004	0.000973473	yes	-4.49559
NM_001954	DDR1	0	0	1	1	no	0
NM_002314	LIMK1	1.43179	0.979885	1	1	no	-0.451905
NM_001085464	CTNND1	63.7703	35.5246	5e-05	0.000150478	yes	-28.2457
NM_001037283	EIF3B	92.3024	18.6936	5e-05	0.000150478	yes	-73.6088
NM_001130049	DOCK9	3.19962	1.28458	5e-05	0.000150478	yes	-1.91504
NM_018430	TSNAXIP1	0.487068	0.352335	1	1	no	-0.134733
NM_001184699	CPXM1	0	0.0889399	1	1	no	0.0889399
NM_002005	FES	0.520013	1.15169	1	1	no	0.631677
NM_173502	PRSS36	0	0.602987	1	1	no	0.602987
NM_001127718	LAMA3	0.373079	0.145995	1	1	no	-0.227084
NR_003580	LOC100093631	0	0.0511999	1	1	no	0.0511999
NM_139168	SREK1	78.248	15.7062	5e-05	0.000150478	yes	-62.5418
NM_032872	SYTL1	1.15984	1.01775	1	1	no	-0.14209
NM_021147	CCNO	1.03746	1.35785	1	1	no	0.32039
NM_144570	HN1L	27.763	7.06286	5e-05	0.000150478	yes	-20.70014
NM_182641	BPTF	51.7955	24.643	5e-05	0.000150478	yes	-27.1525
NM_005207	CRKL	20.4356	6.10356	5e-05	0.000150478	yes	-14.33204
NM_006336	ZER1	8.26351	4.67385	0.0003	0.000736379	yes	-3.58966
NM_006030	CACNA2D2	1.45364	0.88909	1	1	no	-0.56455
NM_006546	IGF2BP1	116.282	34.4122	5e-05	0.000150478	yes	-81.8698
NM_001202502	NIPSNAP1	4.61817	1.09418	0.00015	0.00043974	yes	-3.52399
NM_012396	PHLDA3	3.54531	0.895549	0.0085	0.0160934	yes	-2.649761
NM_013323	SNX11	9.06415	1.87897	5e-05	0.000150478	yes	-7.18518
NM_013321	SNX8	2.73626	0.737706	5e-05	0.000150478	yes	-1.998554
NM_006804	STARD3	4.45107	1.36877	5e-05	0.000150478	yes	-3.0823
NM_144588	ZFYVE27	62.6117	11.8002	5e-05	0.000150478	yes	-50.8115
NM_022450	RHBDF1	1.10976	0.912826	1	1	no	-0.196934
NM_053005	MOB2	5.22859	0.708035	0.0019	0.00384107	yes	-4.520555
NM_021630	PDLIM2	1.36528	1.24235	1	1	no	-0.12293
NM_016498	MTFP1	2.75064	1.87772	0.3296	0.353925	no	-0.87292
NM_021619	PRDM12	0.238638	0.11502	1	1	no	-0.123618
NM_001017405	MAEA	25.742	9.78445	5e-05	0.000150478	yes	-15.95755
NM_018307	RHOT1	1.96239	0.914026	1	1	no	-1.048364
NM_001130092	LRRC48	6.47991	2.26822	0.00495	0.00959303	yes	-4.21169
NM_001161441	SH2D2A	3.38767	13.0482	5e-05	0.000150478	yes	9.66053
NR_026677	MIR600HG	5.19555	4.58721	0.1931	0.252853	no	-0.60834
NM_033448	KRT71	0	0	1	1	no	0
NM_001271865	KLHDC8A	0.144894	0	1	1	no	-0.144894
NM_017590	ZC3H7B	29.9593	8.28609	5e-05	0.000150478	yes	-21.67321
NM_001271864	KLHDC8A	0.144894	0	1	1	no	-0.144894
NM_033396	TNKS1BP1	22.3161	12.8075	0.0004	0.000973473	yes	-9.5086
NM_033063	MAP6	0.11859	0.467968	1	1	no	0.349378
NM_152547	BTNL9	6.84952	1.34803	5e-05	0.000150478	yes	-5.50149
NM_030791	SGPP1	3.69397	1.04659	5e-05	0.000150478	yes	-2.64738
NM_030779	KCNH6	4.63614	3.10706	0.0089	0.0167744	yes	-1.52908
NM_001171137	STRBP	9.03867	9.46386	0.7312	0.747553	no	0.425190000000001
NM_031314	HNRNPC	108.694	77.4326	5e-05	0.000150478	yes	-31.2614
NM_001170635	LPPR2	12.7214	4.24567	0.00015	0.00043974	yes	-8.47573
NM_207629	ABCG1	0.133874	0.0644183	1	1	no	-0.0694557
NM_152221	CSNK1E	80.6948	15.6354	5e-05	0.000150478	yes	-65.0594
NM_001128919	MARK3	51.1719	20.1441	5e-05	0.000150478	yes	-31.0278
NM_178831	GATS	1.72656	1.59233	1	1	no	-0.13423
NM_000552	VWF	0	0	1	1	no	0
NM_013983	NRG2	0.491963	0.274486	1	1	no	-0.217477
NM_013982	NRG2	0.491963	0.274486	1	1	no	-0.217477
NM_001163213	FGFR3	14.8902	6.71725	5e-05	0.000150478	yes	-8.17295
NM_013981	NRG2	0.491963	0.274486	1	1	no	-0.217477
NM_004883	NRG2	0.491963	0.274486	1	1	no	-0.217477
NM_001025	RPS23	42.1118	20.4041	5e-05	0.000150478	yes	-21.7077
NM_001199797	PTPN7	0.0594581	0.0321701	1	1	no	-0.027288
NM_001145311	PLIN1	0.135349	2.29561	1	1	no	2.160261
NM_001145051	TMEM247	0	0	1	1	no	0
NM_001199679	TMEM56	12.3336	5.30857	5e-05	0.000150478	yes	-7.02503
NM_184043	ALDOA	43.5721	15.7664	5e-05	0.000150478	yes	-27.8057
NM_139345	BIN1	0.665945	0.229328	1	1	no	-0.436617
NM_001202550	WDR27	26.3504	17.4165	5e-05	0.000150478	yes	-8.9339
NM_001257374	LMNA	8.08407	2.65728	5e-05	0.000150478	yes	-5.42679
NM_001257361	AMPD2	8.61676	8.27506	0.6349	0.654864	no	-0.341699999999999
NM_006116	TAB1	25.8812	9.88967	5e-05	0.000150478	yes	-15.99153
NM_012154	AGO2	62.5656	14.5644	5e-05	0.000150478	yes	-48.0012
NM_001177971	VIT	0	0.596273	1	1	no	0.596273
NM_001177969	VIT	0	0.596273	1	1	no	0.596273
NM_001177970	VIT	0	0.596273	1	1	no	0.596273
NM_001178064	NSMF	19.4126	3.636	5e-05	0.000150478	yes	-15.7766
NM_032744	ADTRP	0	0	1	1	no	0
NM_014819	PJA2	4.48664	2.65366	0.00035	0.000856007	yes	-1.83298
NM_006458	TRIM3	5.45503	5.78698	0.7623	0.776524	no	0.33195
NM_207396	RNF207	5.07304	3.8227	0.04605	0.0746018	no	-1.25034
NM_153326	AKR1A1	39.8032	5.91552	5e-05	0.000150478	yes	-33.88768
NM_153247	SLC29A4	0.677491	0.751839	1	1	no	0.0743480000000001
NM_003073	SMARCB1	46.1641	14.0894	5e-05	0.000150478	yes	-32.0747
NM_003827	NAPA	11.4443	3.94274	5e-05	0.000150478	yes	-7.50156
NM_005093	CBFA2T2	21.149	17.8027	0.0752	0.116326	no	-3.3463
NM_022556	GH2	0	0	1	1	no	0
NM_030615	KIF25	0	0.153057	1	1	no	0.153057
NM_014717	ZNF536	4.07033	0.540746	5e-05	0.000150478	yes	-3.529584
NM_004027	INPP4A	25.5298	23.5005	0.3221	0.346181	no	-2.0293
NM_014855	AP5Z1	26.0357	10.5456	5e-05	0.000150478	yes	-15.4901
NM_014851	KLHL21	60.8234	6.35575	5e-05	0.000150478	yes	-54.46765
NM_014850	SRGAP3	0.27239	0.222458	1	1	no	-0.049932
NM_022908	NT5DC2	8.79693	4.59122	0.0002	0.000581673	yes	-4.20571
NM_000316	PTH1R	0.13103	19.8694	0.21415	0.260978	no	19.73837
NM_000142	FGFR3	14.8902	6.71725	5e-05	0.000150478	yes	-8.17295
NM_000141	FGFR2	15.3865	7.32284	5e-05	0.000150478	yes	-8.06366
NM_138957	MAPK1	42.3997	12.179	5e-05	0.000150478	yes	-30.2207
NM_001172221	SCMH1	49.6179	34.4959	5e-05	0.000150478	yes	-15.122
NM_001172735	PPP1R16B	0.461054	0.163048	1	1	no	-0.298006
NM_001101357	CCDC160	0.16621	0	1	1	no	-0.16621
NM_001167624	CACNA1C	0.20595	0.104963	1	1	no	-0.100987
NM_014817	TRIL	0	0.0361892	1	1	no	0.0361892
NM_001145104	SMAD3	8.88781	8.41087	0.50965	0.532799	no	-0.476940000000001
NM_020780	PTCHD2	0.726553	0.297863	1	1	no	-0.42869
NM_006810	PDIA5	36.2499	14.3168	5e-05	0.000150478	yes	-21.9331
NM_004973	JARID2	30.7769	18.0954	5e-05	0.000150478	yes	-12.6815
NM_001184745	PPP1R3F	4.90828	1.30806	5e-05	0.000150478	yes	-3.60022
NM_145068	TRPV3	0.21566	0.118967	1	1	no	-0.096693
NM_001083603	PTCH1	3.35669	0.84986	5e-05	0.000150478	yes	-2.50683
NM_000376	VDR	7.909	5.04031	0.03905	0.0641666	no	-2.86869
NM_001270765	CHST15	1.52833	0.383667	1	1	no	-1.144663
NM_138385	TMEM129	6.62408	0.619562	5e-05	0.000150478	yes	-6.004518
NM_080593	HIST1H2BK	102.894	11.8895	5e-05	0.000150478	yes	-91.0045
NM_020445	ACTR3B	22.1281	9.69599	5e-05	0.000150478	yes	-12.43211
NM_013355	PKN3	14.6388	14.855	0.88025	0.888047	no	0.216200000000001
NM_015015	KDM4B	25.5974	5.63393	5e-05	0.000150478	yes	-19.96347
NM_013348	KCNJ14	39.9818	13.2252	5e-05	0.000150478	yes	-26.7566
NM_005441	CHAF1B	23.1038	21.7966	0.51435	0.537245	no	-1.3072
NM_001169123	AFF2	0.517391	0.353444	1	1	no	-0.163947
NM_133493	CD109	1.25835	0.704894	1	1	no	-0.553456
NM_198043	ZDHHC16	12.925	7.40017	5e-05	0.000150478	yes	-5.52483
NM_207340	ZDHHC24	4.57861	2.28734	0.0218	0.0378992	yes	-2.29127
NM_003394	WNT10B	0.588456	0.527073	1	1	no	-0.061383
NM_003403	YY1	35.4954	9.12183	5e-05	0.000150478	yes	-26.37357
NM_003344	UBE2H	5.27592	2.31137	5e-05	0.000150478	yes	-2.96455
NM_199046	TEPP	0.136211	0.371441	1	1	no	0.23523
NM_004461	FARSA	27.9037	10.2281	5e-05	0.000150478	yes	-17.6756
NM_198382	CACNA1G	0.220603	0.106369	1	1	no	-0.114234
NM_001129995	KCTD15	3.60185	0.919775	5e-05	0.000150478	yes	-2.682075
NM_001129994	KCTD15	3.60185	0.919775	5e-05	0.000150478	yes	-2.682075
NM_001159547	BEND4	2.86983	3.70566	0.08885	0.135914	no	0.83583
NM_001159531	BEGAIN	1.02323	0.524529	1	1	no	-0.498701
NM_001159587	CD109	1.25835	0.704894	1	1	no	-0.553456
NM_198177	MITF	2.46972	1.1349	1	1	no	-1.33482
NM_130855	PTPRS	8.31164	2.7854	5e-05	0.000150478	yes	-5.52624
NM_001257411	IKZF3	15.8472	9.84118	5e-05	0.000150478	yes	-6.00602
NM_001257410	IKZF3	15.8472	9.84118	5e-05	0.000150478	yes	-6.00602
NM_001257409	IKZF3	15.8472	9.84118	5e-05	0.000150478	yes	-6.00602
NM_001257408	IKZF3	15.8472	9.84118	5e-05	0.000150478	yes	-6.00602
NM_022478	CDH24	1.87742	4.43826	0.00055	0.00132335	yes	2.56084
NM_006698	BLCAP	7.91551	2.3624	5e-05	0.000150478	yes	-5.55311
NM_024591	CHMP6	3.3633	0.883878	0.0015	0.00306005	yes	-2.479422
NM_001256455	ZBTB7B	2.01988	6.27729	5e-05	0.000150478	yes	4.25741
NM_001256438	CABLES1	6.29089	4.46659	0.03225	0.0539098	no	-1.8243
NM_001256849	POLD1	21.7496	7.68164	5e-05	0.000150478	yes	-14.06796
NM_001281748	SIK3	29.7044	18.4729	5e-05	0.000150478	yes	-11.2315
NM_001282847	GRM4	0.110354	0.0876596	1	1	no	-0.0226944
NM_003310	TSSC1	6.95849	1.4467	0.00055	0.00132335	yes	-5.51179
NM_138447	ZNF689	8.32428	0.978988	5e-05	0.000150478	yes	-7.345292
NM_138435	FAM83F	0	0	1	1	no	0
NM_024954	UBTD1	1.61419	0.519432	1	1	no	-1.094758
NM_025055	CCDC33	0	0	1	1	no	0
NM_004326	BCL9	4.36828	3.48458	0.06865	0.106965	no	-0.8837
NM_004527	MEOX1	0	0	1	1	no	0
NM_002285	AFF3	5.00719	3.10521	5e-05	0.000150478	yes	-1.90198
NM_001495	GFRA2	0.0667253	0	1	1	no	-0.0667253
NM_001134381	TBC1D5	1.86166	1.29549	1	1	no	-0.56617
NM_015909	NBAS	12.1511	10.0204	0.06125	0.0963923	no	-2.1307
NM_001204353	SPOCK3	0	0	1	1	no	0
NR_045483	LOC729041	0.171213	0.247978	1	1	no	0.076765
NM_033212	CCDC102A	0.981578	0.513056	1	1	no	-0.468522
NM_203284	RBPJ	12.4223	5.10642	5e-05	0.000150478	yes	-7.31588
NM_203283	RBPJ	12.4223	5.10642	5e-05	0.000150478	yes	-7.31588
NM_202494	GIPC1	30.1893	11.6232	0.00035	0.000856007	yes	-18.5661
NM_202469	GIPC1	30.1893	11.6232	0.00035	0.000856007	yes	-18.5661
NM_202470	GIPC1	30.1893	11.6232	0.00035	0.000856007	yes	-18.5661
NM_000745	CHRNA5	34.1699	16.7306	5e-05	0.000150478	yes	-17.4393
NM_001204415	TINAGL1	2.43997	1.92567	1	1	no	-0.5143
NM_001204414	TINAGL1	2.43997	1.92567	1	1	no	-0.5143
NM_001198721	PRR5	38.226	14.256	5e-05	0.000150478	yes	-23.97
NM_001201407	ZNF778	4.87048	0.695659	5e-05	0.000150478	yes	-4.174821
NM_021923	FGFRL1	10.7717	3.28715	5e-05	0.000150478	yes	-7.48455
NM_015482	SLC22A23	5.9095	2.44362	5e-05	0.000150478	yes	-3.46588
NM_001085467	CTNND1	63.7703	35.5246	5e-05	0.000150478	yes	-28.2457
NM_001085466	CTNND1	63.7703	35.5246	5e-05	0.000150478	yes	-28.2457
NM_001168247	SLFNL1	49.6179	34.4959	5e-05	0.000150478	yes	-15.122
NM_002626	PFKL	20.3042	4.28964	5e-05	0.000150478	yes	-16.01456
NM_201441	TEAD4	27.2441	10.0461	5e-05	0.000150478	yes	-17.198
NM_001204401	XIAP	26.1762	12.0683	5e-05	0.000150478	yes	-14.1079
NM_000188	HK1	22.6276	10.8411	5e-05	0.000150478	yes	-11.7865
NM_001202429	ASB2	0	0	1	1	no	0
NM_001205281	PPP5D1	0.526518	0.338646	1	1	no	-0.187872
NM_001256327	CACNA1G	0.220603	0.106369	1	1	no	-0.114234
NM_001256326	CACNA1G	0.220603	0.106369	1	1	no	-0.114234
NM_001205250	ACSL6	2.20932	1.62695	1	1	no	-0.58237
NM_001205248	ACSL6	2.20932	1.62695	1	1	no	-0.58237
NM_001205247	ACSL6	2.20932	1.62695	1	1	no	-0.58237
NM_001256475	THEGL	0.144216	0.904206	1	1	no	0.75999
NM_203506	GRB2	29.0028	11.1755	5e-05	0.000150478	yes	-17.8273
NM_024666	AAGAB	23.9038	10.8665	5e-05	0.000150478	yes	-13.0373
NM_030794	TDRD3	2.41688	2.10741	1	1	no	-0.30947
NM_001135191	ASAP2	1.15547	0.816466	1	1	no	-0.339004
NM_001256508	TBC1D10C	2.43983	1.65549	1	1	no	-0.78434
NM_020424	LYRM1	2.46583	1.51406	1	1	no	-0.95177
NM_015692	CPAMD8	0.0314664	0.0302825	1	1	no	-0.0011839
NM_004140	LLGL1	13.2968	9.0957	5e-05	0.000150478	yes	-4.2011
NM_003667	LGR5	0.135613	7.18189	0.2057	0.260978	no	7.046277
NM_153608	ZNF114	4.54547	3.7714	0.2916	0.315887	no	-0.77407
NR_038964	ELOVL2-AS1	0.225667	0.520096	1	1	no	0.294429
NR_038963	ELOVL2-AS1	0.225667	0.520096	1	1	no	0.294429
NR_038941	LOC100128531	47.3829	25.2776	5e-05	0.000150478	yes	-22.1053
NM_005529	HSPG2	1.13719	0.286718	1	1	no	-0.850472
NM_016290	UIMC1	35.6988	17.4246	5e-05	0.000150478	yes	-18.2742
NM_001799	CDK7	12.5726	10.6488	0.3635	0.387931	no	-1.9238
NM_001809	CENPA	6.71204	3.43902	0.00225	0.00451581	yes	-3.27302
NM_021114	SPINK2	0	0	1	1	no	0
NM_022170	EIF4H	124.807	89.2913	0.0122	0.0225794	yes	-35.5157
NM_001145962	SLC12A4	5.87312	5.80626	0.94485	0.945888	no	-0.0668600000000001
NM_001184917	PCYT2	0.893696	0.724408	1	1	no	-0.169288
NM_001178108	ZNF185	1.14277	0.23545	1	1	no	-0.90732
NM_001202544	CUX1	40.0219	11.2686	5e-05	0.000150478	yes	-28.7533
NM_001202543	CUX1	40.0219	11.2686	5e-05	0.000150478	yes	-28.7533
NM_006181	NTN3	0.919195	1.32985	1	1	no	0.410655
NM_000268	NF2	45.6598	24.3504	5e-05	0.000150478	yes	-21.3094
NM_005805	PSMD14	20.4121	16.5228	0.0281	0.0477505	yes	-3.8893
NM_015392	NPDC1	18.5811	0.888628	5e-05	0.000150478	yes	-17.692472
NM_003963	TM4SF5	0	0	1	1	no	0
NR_034110	TRAF3IP2-AS1	29.8393	14.8237	5e-05	0.000150478	yes	-15.0156
NM_004983	KCNJ9	0.12885	0.0931562	1	1	no	-0.0356938
NM_004380	CREBBP	72.1656	32.5288	5e-05	0.000150478	yes	-39.6368
NM_003560	PLA2G6	1.22971	0.21857	1	1	no	-1.01114
NM_005618	DLL1	1.6993	0.197793	1	1	no	-1.501507
NM_005993	TBCD	5.94062	1.69368	0.0115	0.021391	yes	-4.24694
NM_003959	HIP1R	4.2547	5.02797	0.51285	0.536091	no	0.77327
NM_014071	NCOA6	16.8404	8.51068	5e-05	0.000150478	yes	-8.32972
NM_004408	DNM1	28.1178	8.31337	5e-05	0.000150478	yes	-19.80443
NM_032257	ZMYND12	0	0.125904	1	1	no	0.125904
NM_021231	CACTIN	13.709	3.7182	5e-05	0.000150478	yes	-9.9908
NM_024776	PEAK1	12.3708	8.04418	5e-05	0.000150478	yes	-4.32662
NM_032300	TCHP	7.45446	3.19972	5e-05	0.000150478	yes	-4.25474
NM_139029	CD151	32.2807	7.02091	5e-05	0.000150478	yes	-25.25979
NM_212481	ARID5A	2.46232	2.44509	1	1	no	-0.0172300000000001
NM_032483	PPAPDC1B	34.115	23.2416	5e-05	0.000150478	yes	-10.8734
NM_018974	UNC93A	0	0.0491628	1	1	no	0.0491628
NM_015415	MPC2	6.46669	3.96236	0.00685	0.0130828	yes	-2.50433
NM_017709	FAM46C	0.890871	0.525202	1	1	no	-0.365669
NM_007361	NID2	6.68471	8.47206	0.08605	0.131814	no	1.78735
NR_047517	HOTAIR	0.255929	0.123276	1	1	no	-0.132653
NM_053043	RBM33	42.8993	16.7355	5e-05	0.000150478	yes	-26.1638
NR_047526	LINC01128	3.77925	1.72528	0.00015	0.00043974	yes	-2.05397
NR_047525	LINC01128	3.77925	1.72528	0.00015	0.00043974	yes	-2.05397
NR_047524	LINC01128	3.77925	1.72528	0.00015	0.00043974	yes	-2.05397
NR_047523	LINC01128	3.77925	1.72528	0.00015	0.00043974	yes	-2.05397
NR_047522	LINC01128	3.77925	1.72528	0.00015	0.00043974	yes	-2.05397
NM_052943	FAM46B	0.251614	0.566417	1	1	no	0.314803
NM_001134431	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	-3.125174
NM_001134430	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	-3.125174
NM_001130861	CLDN5	2.06513	3.32875	0.0573	0.0908796	no	1.26362
NM_001098498	SGSM1	5.01596	3.43382	0.00065	0.00155405	yes	-1.58214
NM_001142533	SH2D3C	0	0.0298349	1	1	no	0.0298349
NM_001142534	SH2D3C	0	0.0298349	1	1	no	0.0298349
NM_004200	SYT7	0.36576	0.441169	1	1	no	0.075409
NM_133174	APBB3	15.5075	13.1479	0.0581	0.0920656	no	-2.3596
NM_001252103	KIF21B	0.30056	0.20298	1	1	no	-0.09758
NM_020338	ZMIZ1	12.3457	4.32658	5e-05	0.000150478	yes	-8.01912
NM_199367	SPG7	41.0816	9.62719	5e-05	0.000150478	yes	-31.45441
NM_194460	RNF126	30.3295	6.30134	5e-05	0.000150478	yes	-24.02816
NM_001145159	INTS9	2.98179	2.93135	0.94705	0.947893	no	-0.05044
NM_001001715	FARP1	9.0582	8.93293	0.9081	0.914815	no	-0.125269999999999
NM_003704	FAM193A	81.1932	26.1605	5e-05	0.000150478	yes	-55.0327
NM_001038	SCNN1A	0	0.0585885	1	1	no	0.0585885
NM_002293	LAMC1	25.6779	17.2858	5e-05	0.000150478	yes	-8.3921
NM_004276	CABP1	0.910015	0.102422	1	1	no	-0.807593
NM_021190	PTBP2	70.4917	39.4785	5e-05	0.000150478	yes	-31.0132
NM_139075	TPCN2	15.05	3.5708	5e-05	0.000150478	yes	-11.4792
NM_002117	HLA-C	0	0	1	1	no	0
NM_002446	MAP3K10	2.82952	3.59507	0.25905	0.284564	no	0.76555
NM_031946	AGAP3	36.8116	15.4901	5e-05	0.000150478	yes	-21.3215
NM_001553	IGFBP7	2.38836	3.18615	0.3438	0.368148	no	0.79779
NM_032902	PPP1R16A	5.7898	2.38885	5e-05	0.000150478	yes	-3.40095
NM_005453	ZBTB22	0	0	1	1	no	0
NM_001134380	TBC1D5	1.86166	1.29549	1	1	no	-0.56617
NM_020812	DOCK6	5.49295	1.3747	5e-05	0.000150478	yes	-4.11825
NM_015232	IQSEC3	0.0729463	0.0482098	1	1	no	-0.0247365
NM_002717	PPP2R2A	34.689	23.2008	5e-05	0.000150478	yes	-11.4882
NM_015589	SAMD4A	4.76863	2.80264	0.00245	0.00489879	yes	-1.96599
NM_002859	PXN	8.18432	2.34305	5e-05	0.000150478	yes	-5.84127
NM_001144914	FGFR2	15.3865	7.32284	5e-05	0.000150478	yes	-8.06366
NM_006841	SLC38A3	0.161851	0.0782683	1	1	no	-0.0835827
NM_005326	HAGH	2.28595	1.13846	1	1	no	-1.14749
NM_005271	GLUD1	15.7212	5.23152	5e-05	0.000150478	yes	-10.48968
NM_001145106	FIBCD1	0.0749261	1.73893	1	1	no	1.6640039
NM_001164501	EIF4ENIF1	34.1747	26.4815	0.00065	0.00155405	yes	-7.6932
NM_002584	PAX7	0.44288	0.16274	1	1	no	-0.28014
NM_003458	BSN	1.27072	0.679903	1	1	no	-0.590817
NM_004358	CDC25B	14.3979	2.76085	5e-05	0.000150478	yes	-11.63705
NM_002846	PTPRN	0.05432	0.104819	1	1	no	0.050499
NM_004332	BPHL	5.92549	2.26329	0.00155	0.00315973	yes	-3.6622
NM_003395	WNT9A	1.05405	0.169908	1	1	no	-0.884142
NM_001171815	RNF166	6.08942	1.47134	0.0001	0.000296499	yes	-4.61808
NM_016350	NIN	6.52659	3.32039	5e-05	0.000150478	yes	-3.2062
NM_172163	KCNQ4	0.243758	0.470473	1	1	no	0.226715
NM_078471	MYO18A	2.37896	1.19039	1	1	no	-1.18857
NM_001146210	SPDYE6	11.4486	1.64179	5e-05	0.000150478	yes	-9.80681
NM_001146019	TJAP1	36.7843	11.2446	5e-05	0.000150478	yes	-25.5397
NM_001118	ADCYAP1R1	0.672523	0.296148	1	1	no	-0.376375
NM_001420	ELAVL3	0.163187	0.551323	1	1	no	0.388136
NM_000310	PPT1	13.8373	3.93785	5e-05	0.000150478	yes	-9.89945
NM_212539	PRKCD	10.7485	3.98056	5e-05	0.000150478	yes	-6.76794
NM_001244816	FOXP1	8.07961	2.75774	5e-05	0.000150478	yes	-5.32187
NM_001013258	ZNF789	28.4918	8.28079	5e-05	0.000150478	yes	-20.21101
NM_017563	IL17RD	9.72414	6.07258	5e-05	0.000150478	yes	-3.65156
NM_016328	GTF2IRD1	6.32267	1.36325	5e-05	0.000150478	yes	-4.95942
NM_014943	ZHX2	2.70777	2.06485	0.1288	0.178202	no	-0.64292
NM_015039	NMNAT2	0.611656	0.34802	1	1	no	-0.263636
NM_177998	OTOP1	0.218619	0.0528604	1	1	no	-0.1657586
NM_012155	EML2	2.21943	0.899245	1	1	no	-1.320185
NM_032949	PCDH8	0.0518776	0.025085	1	1	no	-0.0267926
NM_003885	CDK5R1	4.0888	4.57014	0.3906	0.415568	no	0.48134
NM_004690	LATS1	28.4161	16.5004	5e-05	0.000150478	yes	-11.9157
NM_013992	PAX8	0	0.0510329	1	1	no	0.0510329
NM_015103	PLXND1	1.82727	0.803739	1	1	no	-1.023531
NM_001128615	ARHGEF3	2.72062	0.802849	1	1	no	-1.917771
NM_152355	ZNF441	1.97268	0.206868	1	1	no	-1.765812
NM_170782	KCNN3	2.21739	1.1742	1	1	no	-1.04319
NM_004220	ZNF213	2.8996	0.485457	0.0015	0.00306005	yes	-2.414143
NM_170744	UNC5B	2.68472	1.01703	5e-05	0.000150478	yes	-1.66769
NM_001253815	SLC52A2	2.54568	0.702463	1	1	no	-1.843217
NM_001242788	BRF1	25.4584	3.54328	5e-05	0.000150478	yes	-21.91512
NM_001245004	NFIC	15.2149	3.92511	5e-05	0.000150478	yes	-11.28979
NM_001245002	NFIC	15.2149	3.92511	5e-05	0.000150478	yes	-11.28979
NM_006246	PPP2R5E	23.1477	8.99687	5e-05	0.000150478	yes	-14.15083
NM_024963	FBXL18	21.9741	13.2076	5e-05	0.000150478	yes	-8.7665
NM_001134374	SPATC1	0	0	1	1	no	0
NM_001146055	SNCA	0.667645	1.0258	1	1	no	0.358155
NM_177526	PPAP2C	0.15463	2.56613	1	1	no	2.4115
NM_175914	HNF4A	0	0	1	1	no	0
NM_001256399	ELOVL1	2.97684	1.22538	0.01715	0.0306802	yes	-1.75146
NM_177423	PPFIA1	46.5509	23.0254	5e-05	0.000150478	yes	-23.5255
NM_020770	CGN	1.18931	0.394512	1	1	no	-0.794798
NM_017899	TESC	1.73565	1.67083	1	1	no	-0.0648200000000001
NM_017971	MRPL20	47.2703	12.7921	5e-05	0.000150478	yes	-34.4782
NM_017454	STAU1	21.0288	17.8719	0.00915	0.0172069	yes	-3.1569
NM_014967	FAN1	10.2671	4.16684	5e-05	0.000150478	yes	-6.10026
NM_001003714	ATP5J2	72.8123	41.7561	5e-05	0.000150478	yes	-31.0562
NM_001003713	ATP5J2	72.8123	41.7561	5e-05	0.000150478	yes	-31.0562
NM_018060	IARS2	13.2358	12.4944	0.56185	0.582753	no	-0.741399999999999
NM_016463	CXXC5	0.58568	2.04847	1	1	no	1.46279
NM_021187	CYP4F11	1.44601	0.919556	1	1	no	-0.526454
NM_018998	FBXW5	6.29703	2.17034	5e-05	0.000150478	yes	-4.12669
NM_014238	KSR1	2.29253	0.655441	1	1	no	-1.637089
NM_001010866	TMEM201	27.5516	12.1306	5e-05	0.000150478	yes	-15.421
NM_006168	NKX6-1	1.39693	0.674096	1	1	no	-0.722834
NM_032364	DNAJC14	17.0008	6.93758	5e-05	0.000150478	yes	-10.06322
NM_032355	MON1A	8.76542	4.02546	0.0044	0.0085762	yes	-4.73996
NM_001162384	ARHGEF2	2.91168	1.28579	0.0004	0.000973473	yes	-1.62589
NM_001165937	STARD3	4.45107	1.36877	5e-05	0.000150478	yes	-3.0823
NM_001394	DUSP4	0.287298	0.119005	1	1	no	-0.168293
NM_177540	TAS1R1	0.169751	1.39112	1	1	no	1.221369
NM_080732	EGLN2	5.82547	3.42794	0.04955	0.0797293	no	-2.39753
NM_052925	LENG8	36.8663	2.68046	5e-05	0.000150478	yes	-34.18584
NM_052924	RHPN1	3.92125	0.279991	0.00135	0.00276515	yes	-3.641259
NM_022082	SLC17A9	0.228644	0.330976	1	1	no	0.102332
NM_019086	VSIG10	2.27549	1.07942	1	1	no	-1.19607
NM_001129839	CACNA1C	0.20595	0.104963	1	1	no	-0.100987
NM_007229	PACSIN2	22.5513	5.23491	5e-05	0.000150478	yes	-17.31639
NM_006462	RBCK1	8.3107	9.56779	0.13815	0.188732	no	1.25709
NM_003681	PDXK	16.7293	6.31812	5e-05	0.000150478	yes	-10.41118
