NM_152718	VWCE	12.3798	18.5931	0.0009	0.00212656	yes
NM_001620	AHNAK	1.26152	5.23108	5e-05	0.000150478	yes
NM_024060	AHNAK	1.26152	5.23108	5e-05	0.000150478	yes
NM_000738	CHRM1	0	3.55336	5e-05	0.000150478	yes
NM_001098670	RASGRP2	1.32502	19.2617	5e-05	0.000150478	yes
NM_001098671	RASGRP2	1.32502	19.2617	5e-05	0.000150478	yes
NM_001164716	PYGM	1.32502	19.2617	5e-05	0.000150478	yes
NM_005609	PYGM	1.32502	19.2617	5e-05	0.000150478	yes
NM_153819	RASGRP2	1.32502	19.2617	5e-05	0.000150478	yes
NM_016938	EFEMP2	1.75446	3.56844	0.02245	0.0389869	yes
NM_006946	SPTBN2	5.71084	16.2221	5e-05	0.000150478	yes
NM_001143839	PDE2A	0.666712	4.50809	0.0114	0.0212154	yes
NM_001146209	PDE2A	0.666712	4.50809	0.0114	0.0212154	yes
NM_001243784	PDE2A	0.666712	4.50809	0.0114	0.0212154	yes
NM_002599	PDE2A	0.666712	4.50809	0.0114	0.0212154	yes
NM_003356	UCP3	1.15272	4.64745	0.00075	0.00178571	yes
NM_022803	UCP3	1.15272	4.64745	0.00075	0.00178571	yes
NM_001278473	CHRDL2	0.724263	6.91909	5e-05	0.000150478	yes
NM_015424	CHRDL2	0.724263	6.91909	5e-05	0.000150478	yes
NM_001039548	KLHL35	6.79263	20.097	5e-05	0.000150478	yes
NM_030792	GDPD5	6.79263	20.097	5e-05	0.000150478	yes
NM_016540	GPR83	2.2315	4.84363	5e-05	0.000150478	yes
NM_030770	TMPRSS5	1.14192	3.11229	0.005	0.00968744	yes
NM_014312	VSIG2	1.66609	5.24352	0.0025	0.00499556	yes
NM_138961	ESAM	1.71959	7.3238	5e-05	0.000150478	yes
NM_030766	BCL2L14	2.55956	6.25116	0.00045	0.00109034	yes
NM_138722	BCL2L14	2.55956	6.25116	0.00045	0.00109034	yes
NM_138723	BCL2L14	2.55956	6.25116	0.00045	0.00109034	yes
NM_015954	DERA	1.74359	6.00527	0.0002	0.000581673	yes
NM_000725	CACNB3	1.23756	7.30312	5e-05	0.000150478	yes
NM_001206915	CACNB3	1.23756	7.30312	5e-05	0.000150478	yes
NM_001206916	CACNB3	1.23756	7.30312	5e-05	0.000150478	yes
NM_001206917	CACNB3	1.23756	7.30312	5e-05	0.000150478	yes
NM_033124	CCDC65	5.29027	10.9309	0.00025	0.000617377	yes
NM_000486	AQP2	0	4.66948	5e-05	0.000150478	yes
NM_001651	AQP5	0.33683	5.19084	0.0057	0.0109833	yes
NM_001257199	GPD1	0.359782	2.98281	0.0186	0.0330237	yes
NM_005276	GPD1	0.359782	2.98281	0.0186	0.0330237	yes
NM_182559	TMPRSS12	0	3.70208	5e-05	0.000150478	yes
NM_001271856	GRASP	2.1942	5.91906	0.0023	0.00461108	yes
NM_181711	GRASP	2.1942	5.91906	0.0023	0.00461108	yes
NM_015319	TENC1	1.6783	7.35932	5e-05	0.000150478	yes
NM_170754	TENC1	1.6783	7.35932	5e-05	0.000150478	yes
NM_198316	TENC1	1.6783	7.35932	5e-05	0.000150478	yes
NM_001135195	SLC39A5	0.51432	6.51717	0.0007	0.00166989	yes
NM_173596	SLC39A5	0.51432	6.51717	0.0007	0.00166989	yes
NM_001099337	COQ10A	2.86326	5.70478	0.0079	0.0150004	yes
NM_144576	COQ10A	2.86326	5.70478	0.0079	0.0150004	yes
NM_138396	MARCH9	1.24345	12.6774	5e-05	0.000150478	yes
NM_013254	TBK1	13.4716	21.2104	0.0004	0.000973473	yes
NM_014505	KCNMB4	7.87244	11.219	0.0001	0.000296499	yes
NM_173353	TPH2	0	2.9817	5e-05	0.000150478	yes
NM_001004330	PLEKHG7	0.772442	6.81147	5e-05	0.000150478	yes
NM_005230	ELK3	7.17099	15.7905	5e-05	0.000150478	yes
NM_017564	STAB2	4.41486	13.8616	5e-05	0.000150478	yes
NM_152442	RAD9B	7.24711	15.3761	5e-05	0.000150478	yes
NM_001080533	UNC119B	31.4684	114.019	0.00115	0.00236844	yes
NM_000545	HNF1A	3.54346	7.44506	5e-05	0.000150478	yes
NM_001256796	P2RX4	8.01856	10.8684	0.027	0.0460174	yes
NM_001261397	P2RX4	8.01856	10.8684	0.027	0.0460174	yes
NM_001261398	P2RX4	8.01856	10.8684	0.027	0.0460174	yes
NM_002560	P2RX4	8.01856	10.8684	0.027	0.0460174	yes
NM_001178003	WDR66	1.78368	3.37254	0.0133	0.0243163	yes
NM_144668	WDR66	1.78368	3.37254	0.0133	0.0243163	yes
NM_001098519	LRRC43	0	4.23716	5e-05	0.000150478	yes
NM_152759	LRRC43	0	4.23716	5e-05	0.000150478	yes
NM_201435	CCDC62	1.6962	4.97069	0.0004	0.000973473	yes
NM_001190997	SLC6A13	0.534023	6.95038	0.00075	0.00178571	yes
NM_001243392	SLC6A13	0.534023	6.95038	0.00075	0.00178571	yes
NM_016615	SLC6A13	0.534023	6.95038	0.00075	0.00178571	yes
NM_172364	CACNA2D4	1.60861	3.2491	0.0063	0.0120708	yes
NM_176890	TAS2R50	1.60049	4.74291	0.0185	0.0328517	yes
NM_024829	PLBD1	3.22201	10.7391	5e-05	0.000150478	yes
NM_001144881	PRICKLE1	0.790981	10.2499	5e-05	0.000150478	yes
NM_001144882	PRICKLE1	0.790981	10.2499	5e-05	0.000150478	yes
NM_001144883	PRICKLE1	0.790981	10.2499	5e-05	0.000150478	yes
NM_153026	PRICKLE1	0.790981	10.2499	5e-05	0.000150478	yes
NM_015086	DDN	0.822605	4.21614	5e-05	0.000150478	yes
NM_000889	ITGB7	0.761583	3.91079	0.0002	0.000581673	yes
NM_001193511	MAP3K12	11.6357	20.7069	5e-05	0.000150478	yes
NM_006301	MAP3K12	11.6357	20.7069	5e-05	0.000150478	yes
NM_001256041	MYO1A	0.592463	3.3495	0.00355	0.00698878	yes
NM_005379	MYO1A	0.592463	3.3495	0.00355	0.00698878	yes
NM_145064	STAC3	1.43854	3.61205	0.00625	0.0119819	yes
NM_006576	AVIL	2.87226	6.60089	0.0005	0.00120678	yes
NM_020700	PPM1H	0.728066	5.9282	5e-05	0.000150478	yes
NM_001005502	CPM	12.9229	14.7607	0.02315	0.0400747	yes
NM_001874	CPM	12.9229	14.7607	0.02315	0.0400747	yes
NM_198320	CPM	12.9229	14.7607	0.02315	0.0400747	yes
NM_201550	LRRC10	1.06433	3.81379	0.0006	0.00143835	yes
NM_001042403	USP44	1.73388	3.76536	0.0002	0.000581673	yes
NM_001278393	USP44	1.73388	3.76536	0.0002	0.000581673	yes
NM_032147	USP44	1.73388	3.76536	0.0002	0.000581673	yes
NM_001258333	HAL	2.68623	14.1118	5e-05	0.000150478	yes
NM_001258334	HAL	2.68623	14.1118	5e-05	0.000150478	yes
NM_002108	HAL	2.68623	14.1118	5e-05	0.000150478	yes
NM_031302	GLT8D2	1.09142	7.20184	5e-05	0.000150478	yes
NM_001206609	SELPLG	0.231318	3.70405	0.00525	0.0101547	yes
NM_003006	SELPLG	0.231318	3.70405	0.00525	0.0101547	yes
NM_001040107	HVCN1	0.609844	6.87998	0.00025	0.000617377	yes
NM_001256413	HVCN1	0.609844	6.87998	0.00025	0.000617377	yes
NM_032369	HVCN1	0.609844	6.87998	0.00025	0.000617377	yes
NM_001193453	TMEM116	1.57961	8.45684	0.0003	0.000736379	yes
NM_001193531	TMEM116	1.57961	8.45684	0.0003	0.000736379	yes
NM_138341	TMEM116	1.57961	8.45684	0.0003	0.000736379	yes
NM_001171993	HPD	0.480201	5.39052	0.00115	0.00236844	yes
NM_002150	HPD	0.480201	5.39052	0.00115	0.00236844	yes
NM_206827	RASL11A	3.38839	8.75865	0.00015	0.00043974	yes
NM_001033602	MTUS2	0.774581	3.72748	5e-05	0.000150478	yes
NM_015233	MTUS2	0.774581	3.72748	5e-05	0.000150478	yes
NM_001101320	SERPINE3	1.28163	9.1463	5e-05	0.000150478	yes
NR_002793	TPTE2P3	0.124291	4.88826	0.01795	0.0319965	yes
NM_005358	LMO7	3.19484	4.7734	0.00065	0.00155405	yes
NM_015842	LMO7	3.19484	4.7734	0.00065	0.00155405	yes
NM_001258406	IRG1	0	3.97873	5e-05	0.000150478	yes
NM_006493	CLN5	7.5344	10.7253	0.0017	0.00345498	yes
NR_047001	RNF219-AS1	3.81118	10.3387	5e-05	0.000150478	yes
NM_001160100	CLDN10	3.05055	4.25356	0.0152	0.027514	yes
NM_006984	CLDN10	3.05055	4.25356	0.0152	0.027514	yes
NM_182848	CLDN10	3.05055	4.25356	0.0152	0.027514	yes
NR_026965	METTL21EP	0.349325	2.58701	0.00565	0.0108905	yes
NM_001135919	SLC46A3	0.858239	3.45524	0.01145	0.0213032	yes
NM_181785	SLC46A3	0.858239	3.45524	0.01145	0.0213032	yes
NM_001079691	N4BP2L1	1.52055	4.19281	0.01935	0.0342093	yes
NM_052818	N4BP2L1	1.52055	4.19281	0.01935	0.0342093	yes
NR_003923	GUCY1B2	0.240478	4.24756	0.00075	0.00178571	yes
NM_001039937	INTS6	16.0955	23.0836	5e-05	0.000150478	yes
NM_001039938	INTS6	16.0955	23.0836	5e-05	0.000150478	yes
NM_012141	INTS6	16.0955	23.0836	5e-05	0.000150478	yes
NM_018676	THSD1	0.879648	4.32534	5e-05	0.000150478	yes
NM_199263	THSD1	0.879648	4.32534	5e-05	0.000150478	yes
NM_001011705	LECT1	0.440163	11.4728	0.00175	0.00355264	yes
NM_007015	LECT1	0.440163	11.4728	0.00175	0.00355264	yes
NM_001010977	METTL21C	0.810553	3.67459	0.0277	0.0471633	yes
NM_001048205	REC8	6.94844	17.0883	5e-05	0.000150478	yes
NM_005132	REC8	6.94844	17.0883	5e-05	0.000150478	yes
NM_017922	PRPF39	24.679	47.8098	0.0025	0.00499556	yes
NM_001127713	ATL1	1.16101	6.81301	5e-05	0.000150478	yes
NM_015915	ATL1	1.16101	6.81301	5e-05	0.000150478	yes
NM_181598	ATL1	1.16101	6.81301	5e-05	0.000150478	yes
NM_001206673	ABHD12B	8.01397	23.1373	5e-05	0.000150478	yes
NM_181814	ABHD12B	8.01397	23.1373	5e-05	0.000150478	yes
NM_001177388	LGALS3	2.70745	5.41364	0.0251	0.0430932	yes
NM_002306	LGALS3	2.70745	5.41364	0.0251	0.0430932	yes
NM_003082	SNAPC1	14.4504	18.2969	0.00695	0.0132671	yes
NM_001172	ARG2	7.34348	11.1351	0.0108	0.0201414	yes
NM_173462	PAPLN	8.86331	13.1946	5e-05	0.000150478	yes
NM_001042430	ZC2HC1C	0.670594	3.49525	0.00725	0.0138158	yes
NM_024643	ZC2HC1C	0.670594	3.49525	0.00725	0.0138158	yes
NR_024182	LINC00521	0.210041	4.52952	0.00495	0.00959303	yes
NR_024183	LINC00521	0.210041	4.52952	0.00495	0.00959303	yes
NR_024184	LINC00521	0.210041	4.52952	0.00495	0.00959303	yes
NM_023112	OTUB2	5.59889	11.5486	5e-05	0.000150478	yes
NR_029906	MIR345	0.309789	72.0917	0.009	0.016958	yes
NM_207117	SLC25A47	0.209383	3.2801	0.0182	0.0323385	yes
NM_152328	ADSSL1	0.681206	3.34452	0.00325	0.00642114	yes
NM_199165	ADSSL1	0.681206	3.34452	0.00325	0.00642114	yes
NM_001270837	CRIP2	0.51024	3.89073	0.00065	0.00155405	yes
NM_001270841	CRIP2	0.51024	3.89073	0.00065	0.00155405	yes
NM_001312	CRIP2	0.51024	3.89073	0.00065	0.00155405	yes
NM_138376	TTC5	14.4003	22.9417	0.0004	0.000973473	yes
NM_001004731	OR5AU1	0	8.4901	5e-05	0.000150478	yes
NM_001126105	SLC7A7	1.38707	2.79572	0.0209	0.0365824	yes
NM_001126106	SLC7A7	1.38707	2.79572	0.0209	0.0365824	yes
NM_022478	CDH24	1.87742	4.43826	0.00055	0.00132335	yes
NM_144985	CDH24	1.87742	4.43826	0.00055	0.00132335	yes
NM_001198568	ADCY4	0	7.8835	5e-05	0.000150478	yes
NM_001198592	ADCY4	0	7.8835	5e-05	0.000150478	yes
NM_139247	ADCY4	0	7.8835	5e-05	0.000150478	yes
NR_030354	MIR624	8.24301	95.6042	5e-05	0.000150478	yes
NM_001014830	C14orf183	0.732709	4.54044	5e-05	0.000150478	yes
NM_006977	ZBTB25	3.44647	6.52223	0.0049	0.00950031	yes
NM_016445	PLEK2	1.24291	7.7418	0.00075	0.00178571	yes
NM_003049	SLC10A1	8.9589	12.8616	0.0177	0.0316084	yes
NM_001080408	PROX2	0.729704	4.49262	5e-05	0.000150478	yes
NM_001243007	PROX2	0.729704	4.49262	5e-05	0.000150478	yes
NM_031464	RPS6KL1	4.18093	5.50321	0.00925	0.0173869	yes
NM_001040108	MLH3	1.59165	4.33104	5e-05	0.000150478	yes
NM_014381	MLH3	1.59165	4.33104	5e-05	0.000150478	yes
NM_003239	TGFB3	2.72352	3.89522	0.0271	0.0461848	yes
NM_183387	EML5	7.42905	14.6069	5e-05	0.000150478	yes
NM_001144757	SCG5	1.87321	5.92435	5e-05	0.000150478	yes
NM_003020	SCG5	1.87321	5.92435	5e-05	0.000150478	yes
NM_001142776	CHAC1	1.04339	3.33691	0.01675	0.0300113	yes
NM_024111	CHAC1	1.04339	3.33691	0.01675	0.0300113	yes
NM_001114632	JMJD7	3.94353	6.69584	0.0054	0.0104357	yes
NM_001114633	PLA2G4B	3.94353	6.69584	0.0054	0.0104357	yes
NM_001198588	JMJD7-PLA2G4B	3.94353	6.69584	0.0054	0.0104357	yes
NM_005090	JMJD7-PLA2G4B	3.94353	6.69584	0.0054	0.0104357	yes
NM_000070	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_024344	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_173087	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_173088	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_173089	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_173090	CAPN3	1.47857	5.97421	0.00015	0.00043974	yes
NM_001254740	SLC24A1	6.05368	9.31834	0.00095	0.00216917	yes
NM_004727	SLC24A1	6.05368	9.31834	0.00095	0.00216917	yes
NM_014249	NR2E3	2.40231	9.51094	5e-05	0.000150478	yes
NM_016346	NR2E3	2.40231	9.51094	5e-05	0.000150478	yes
NM_001042367	C15orf60	1.51455	4.38359	0.0217	0.0377303	yes
NM_001030005	CPLX3	0.240458	5.29829	0.0027	0.00536921	yes
NM_021819	LMAN1L	0.240458	5.29829	0.0027	0.00536921	yes
NM_152335	C15orf27	3.49714	7.56808	5e-05	0.000150478	yes
NM_003978	PSTPIP1	6.23632	10.6814	5e-05	0.000150478	yes
NM_000137	FAH	5.25066	9.18604	0.0059	0.0113509	yes
NM_018689	KIAA1199	4.72975	8.82971	5e-05	0.000150478	yes
NM_001144903	TM6SF1	1.30925	5.99428	5e-05	0.000150478	yes
NM_023003	TM6SF1	1.30925	5.99428	5e-05	0.000150478	yes
NM_020778	ALPK3	0.363356	6.32613	5e-05	0.000150478	yes
NM_001135685	LTK	0.484989	4.24676	0.0005	0.00120678	yes
NM_002344	LTK	0.484989	4.24676	0.0005	0.00120678	yes
NM_206961	LTK	0.484989	4.24676	0.0005	0.00120678	yes
NM_015289	VPS39	7.42473	12.3989	0.00135	0.00276515	yes
NM_001160227	SPG11	19.4765	26.2034	0.0001	0.000296499	yes
NM_025137	SPG11	19.4765	26.2034	0.0001	0.000296499	yes
NM_203494	USP50	0.55281	8.34081	0.00165	0.00335672	yes
NM_001163692	UBAP1L	2.7459	7.72392	0.00235	0.00470383	yes
NM_032445	MEGF11	6.52154	12.0142	5e-05	0.000150478	yes
NM_001004439	ITGA11	1.57069	7.16564	5e-05	0.000150478	yes
NR_030714	MIR629	15.5808	48.7432	0.0069	0.013175	yes
NM_001146029	SEMA7A	1.55154	3.07224	0.0022	0.00442184	yes
NM_001146030	SEMA7A	1.55154	3.07224	0.0022	0.00442184	yes
NM_003612	SEMA7A	1.55154	3.07224	0.0022	0.00442184	yes
NM_001199377	ACSBG1	1.65547	4.86207	5e-05	0.000150478	yes
NM_015162	ACSBG1	1.65547	4.86207	5e-05	0.000150478	yes
NM_000750	CHRNB4	0.815771	6.26689	0.00085	0.00201256	yes
NM_001256567	CHRNB4	0.815771	6.26689	0.00085	0.00201256	yes
NM_004390	CTSH	8.03608	10.6111	0.00885	0.0166849	yes
NM_001145648	RASGRF1	0	13.5878	5e-05	0.000150478	yes
NM_002891	RASGRF1	0	13.5878	5e-05	0.000150478	yes
NM_153815	RASGRF1	0	13.5878	5e-05	0.000150478	yes
NR_003246	GOLGA6L5P	1.10149	4.04076	5e-05	0.000150478	yes
NM_001150	ANPEP	0.59647	4.00318	0.0041	0.00802372	yes
NR_047572	LOC100128770	1.40181	5.21263	0.0001	0.000296499	yes
NM_021798	IL21R	2.24745	3.58482	0.0065	0.0124445	yes
NM_181078	IL21R	2.24745	3.58482	0.0065	0.0124445	yes
NM_181079	IL21R	2.24745	3.58482	0.0065	0.0124445	yes
NR_102400	C16orf98	3.26823	8.57272	0.00135	0.00276515	yes
NM_001008274	TRIM72	4.1188	17.4461	5e-05	0.000150478	yes
NM_001114	ADCY7	4.38569	7.99897	5e-05	0.000150478	yes
NM_020988	GNAO1	2.72642	9.67169	5e-05	0.000150478	yes
NM_138736	GNAO1	2.72642	9.67169	5e-05	0.000150478	yes
NM_002987	CCL17	0	6.96617	5e-05	0.000150478	yes
NM_001130487	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_001242833	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_001242834	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_001242835	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_001242836	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_020465	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_022910	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes
NM_001013838	RLTPR	2.41875	7.57385	0.0017	0.00345498	yes
NM_001172771	IL34	1.28498	3.87508	0.00355	0.00698878	yes
NM_001172772	IL34	1.28498	3.87508	0.00355	0.00698878	yes
NM_152456	IL34	1.28498	3.87508	0.00355	0.00698878	yes
NM_014427	CPNE7	0.233264	4.44118	0.00035	0.000856007	yes
NM_153636	CPNE7	0.233264	4.44118	0.00035	0.000856007	yes
NM_001103175	CCDC64B	1.53817	5.49858	0.0001	0.000296499	yes
NM_002705	PPL	1.95196	6.45002	5e-05	0.000150478	yes
NR_024049	BCAR4	0	8.41857	5e-05	0.000150478	yes
NR_024050	BCAR4	0	8.41857	5e-05	0.000150478	yes
NM_001270766	NTAN1	7.48269	12.351	0.02145	0.0373829	yes
NM_001270767	NTAN1	7.48269	12.351	0.02145	0.0373829	yes
NM_173474	NTAN1	7.48269	12.351	0.02145	0.0373829	yes
NM_001079528	ABCC6	2.38465	5.52361	0.0104	0.0194441	yes
NM_001171	ABCC6	2.38465	5.52361	0.0104	0.0194441	yes
NM_173806	PDZD9	4.74929	11.709	0.0008	0.00189962	yes
NM_033266	ERN2	4.7855	18.1871	5e-05	0.000150478	yes
NM_001282524	NPIPB6	5.00083	8.18767	0.01235	0.0228394	yes
NM_001055	SULT1A1	1.86561	4.20657	0.00935	0.0175662	yes
NM_177529	SULT1A1	1.86561	4.20657	0.00935	0.0175662	yes
NM_177530	SULT1A1	1.86561	4.20657	0.00935	0.0175662	yes
NM_177534	SULT1A1	1.86561	4.20657	0.00935	0.0175662	yes
NM_177536	SULT1A1	1.86561	4.20657	0.00935	0.0175662	yes
NM_001114099	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_001114100	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_001243332	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_001243333	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_012410	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_201575	SEZ6L2	1.40376	4.50191	5e-05	0.000150478	yes
NM_001282062	DOC2A	1.36932	5.86147	5e-05	0.000150478	yes
NM_001282063	DOC2A	1.36932	5.86147	5e-05	0.000150478	yes
NM_001282068	DOC2A	1.36932	5.86147	5e-05	0.000150478	yes
NM_003586	DOC2A	1.36932	5.86147	5e-05	0.000150478	yes
NM_004608	TBX6	1.02145	9.3181	5e-05	0.000150478	yes
NM_001145524	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes
NM_031477	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes
NM_031885	BBS2	1.96096	5.61854	0.0006	0.00143835	yes
NM_015993	PLLP	0.725604	5.8285	0.01215	0.0224924	yes
NM_001130099	KIFC3	2.15311	5.78192	5e-05	0.000150478	yes
NM_001130100	KIFC3	2.15311	5.78192	5e-05	0.000150478	yes
NM_005550	KIFC3	2.15311	5.78192	5e-05	0.000150478	yes
NM_018667	SMPD3	2.27416	7.94564	0.00195	0.00393868	yes
NM_144676	TMED6	4.02143	11.0685	0.0001	0.000296499	yes
NM_181536	PKD1L3	1.99655	14.2751	5e-05	0.000150478	yes
NM_001144900	MIEF2	1.33491	3.97453	0.00025	0.000617377	yes
NM_139162	MIEF2	1.33491	3.97453	0.00025	0.000617377	yes
NM_148886	MIEF2	1.33491	3.97453	0.00025	0.000617377	yes
NM_178170	NEK8	5.62458	9.43943	5e-05	0.000150478	yes
NM_005208	CRYBA1	2.51363	7.34329	5e-05	0.000150478	yes
NM_052888	LRRC37B	1.88714	6.55119	5e-05	0.000150478	yes
NM_017559	FNDC8	5.45793	8.43139	0.0262	0.0447058	yes
NM_000759	CSF3	0.429254	6.91244	0.00125	0.00256689	yes
NM_001178147	CSF3	0.429254	6.91244	0.00125	0.00256689	yes
NM_172219	CSF3	0.429254	6.91244	0.00125	0.00256689	yes
NM_172220	CSF3	0.429254	6.91244	0.00125	0.00256689	yes
NM_031421	TTC25	1.57397	5.38339	0.00145	0.00296216	yes
NM_001277731	AOC3	1.57401	6.18212	5e-05	0.000150478	yes
NM_001277732	AOC3	1.57401	6.18212	5e-05	0.000150478	yes
NM_003734	AOC3	1.57401	6.18212	5e-05	0.000150478	yes
NM_005440	RND2	5.17045	7.23911	0.0133	0.0243163	yes
NM_153006	NAGS	0.837436	6.81572	5e-05	0.000150478	yes
NM_001144825	RUNDC3A	1.33244	3.25549	0.0072	0.013725	yes
NM_001144826	RUNDC3A	1.33244	3.25549	0.0072	0.013725	yes
NM_006695	RUNDC3A	1.33244	3.25549	0.0072	0.013725	yes
NM_007225	NXPH3	0.170159	2.98779	0.0018	0.00364588	yes
NM_032646	TTYH2	2.69944	15.341	5e-05	0.000150478	yes
NM_052869	TTYH2	2.69944	15.341	5e-05	0.000150478	yes
NM_000213	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes
NM_001005619	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes
NM_001005731	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes
NM_001128827	DLG4	2.1147	4.21805	0.0019	0.00384107	yes
NM_001365	DLG4	2.1147	4.21805	0.0019	0.00384107	yes
NM_201520	SLC25A35	1.47924	2.95111	0.0033	0.00651725	yes
NM_213597	KRBA2	1.96478	5.28738	0.0004	0.000973473	yes
NM_002470	MYH3	3.44528	11.4151	5e-05	0.000150478	yes
NM_001045	SLC6A4	15.6526	20.3204	0.0001	0.000296499	yes
NM_152781	C17orf66	3.45395	18.1798	5e-05	0.000150478	yes
NM_001004334	GPR179	0.700849	7.24235	5e-05	0.000150478	yes
NM_000419	ITGA2B	1.43466	8.5874	5e-05	0.000150478	yes
NM_020748	INTS2	9.78255	22.0548	5e-05	0.000150478	yes
NM_030576	LIMD2	1.80633	2.95949	0.01125	0.0209414	yes
NM_181655	C17orf58	7.53059	29.3076	0.0001	0.000296499	yes
NM_181656	C17orf58	7.53059	29.3076	0.0001	0.000296499	yes
NM_001243746	FAM20A	2.43984	7.38694	5e-05	0.000150478	yes
NM_017565	FAM20A	2.43984	7.38694	5e-05	0.000150478	yes
NM_000154	GALK1	1.87497	4.76209	0.0058	0.0111646	yes
NM_199242	UNC13D	0.383968	7.22394	0.0015	0.00306005	yes
NM_006456	ST6GALNAC2	22.1527	25.9933	0.0149	0.0269913	yes
NM_001081461	JMJD6	9.38642	13.4337	5e-05	0.000150478	yes
NM_015167	JMJD6	9.38642	13.4337	5e-05	0.000150478	yes
NM_017947	MOCOS	1.65124	8.88505	5e-05	0.000150478	yes
NM_031303	KATNAL2	1.49775	5.80437	5e-05	0.000150478	yes
NM_001270949	TNFRSF11A	1.60032	4.29334	5e-05	0.000150478	yes
NM_001270950	TNFRSF11A	1.60032	4.29334	5e-05	0.000150478	yes
NM_001270951	TNFRSF11A	1.60032	4.29334	5e-05	0.000150478	yes
NM_001278268	TNFRSF11A	1.60032	4.29334	5e-05	0.000150478	yes
NM_003839	TNFRSF11A	1.60032	4.29334	5e-05	0.000150478	yes
NR_029662	MIR1-2	3.39497	169.752	5e-05	0.000150478	yes
NR_048536	LINC-ROR	2.51825	4.23393	0.0086	0.0162571	yes
NM_031303	KATNAL2	0.570184	3.08051	0.0045	0.00875819	yes
NM_005883	APC2	2.60978	11.1812	5e-05	0.000150478	yes
NM_001267868	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_001267869	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_001267870	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_001267871	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198533	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198704	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198705	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198706	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198707	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_198708	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes
NM_152784	CATSPERD	0.528651	9.62895	0.0001	0.000296499	yes
NM_004058	CAPS	1.94298	3.66915	0.02395	0.0414054	yes
NM_080590	CAPS	1.94298	3.66915	0.02395	0.0414054	yes
NM_032306	ALKBH7	0.594137	3.39263	0.02195	0.0381562	yes
NM_001195259	TGFBR3L	2.17863	5.89104	0.00505	0.00977894	yes
NM_003083	SNAPC2	2.74021	4.6836	0.02605	0.0444685	yes
NM_001080436	WTIP	4.15986	11.0322	5e-05	0.000150478	yes
NM_001037	SCN1B	2.05898	7.88568	0.00025	0.000617377	yes
NM_002151	HPN	2.05898	7.88568	0.00025	0.000617377	yes
NM_182983	HPN	2.05898	7.88568	0.00025	0.000617377	yes
NM_199037	SCN1B	2.05898	7.88568	0.00025	0.000617377	yes
NM_001127893	CEACAM19	2.59154	7.38831	0.0005	0.00120678	yes
NM_020219	CEACAM19	2.59154	7.38831	0.0005	0.00120678	yes
NM_000041	APOE	0.330574	4.26347	0.0294	0.0497771	yes
NM_001136019	FCGRT	0.903579	13.7714	5e-05	0.000150478	yes
NM_004107	FCGRT	0.903579	13.7714	5e-05	0.000150478	yes
NM_020650	RCN3	0.441208	2.99201	0.0127	0.0234563	yes
NM_033068	ACPT	7.79345	15.5056	5e-05	0.000150478	yes
NM_017729	EPS8L1	2.01873	3.66394	0.0177	0.0316084	yes
NM_133180	EPS8L1	2.01873	3.66394	0.0177	0.0316084	yes
NM_013301	CCDC106	1.22148	3.21663	0.01115	0.0207633	yes
NM_001195135	LOC646862	2.51228	4.27544	0.00795	0.0150937	yes
NM_001101391	LINGO3	1.07062	3.41645	5e-05	0.000150478	yes
NM_032152	PRAM1	0.544641	3.98437	0.0026	0.00518186	yes
