chr7	74946587	74947587	+	NR_003664	SPDYE8P	0.0679109	0	1	1	no	479	
chr17	17716149	17717149	-	NR_030361	MIR33B	0	57.8671	1	1	no	4839	
chr20	62551201	62552201	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4960	
chr20	62551313	62552313	+	NR_030638	MIR941-2	405.082	48.8515	0.1305	0.179928	no	4961	
chr20	62550894	62551894	+	NR_030637	MIR941-1	556.988	48.8515	0.03605	0.0597273	no	4963	
chr20	62550947	62551947	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4971	
chr20	62551003	62552003	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4972	
chr19	12985024	12986024	-	NM_001375	DNASE2	4.03549	1.65418	0.00335	0.00661229	yes	5255	
chr2	98356323	98357323	+	NM_207519	ZAP70	0.292838	1.9429	1	1	no	5400	
chrX	17754113	17755113	+	NM_001136024	NHS	0.113409	0.0848157	1	1	no	5466	
chr19	49842852	49843852	-	NM_001256662	TEAD2	0.778391	0.398651	1	1	no	5547	
chr19	35615228	35616228	+	NM_005971	FXYD3	0.155673	0.0636918	1	1	no	5682	
chr19	35531353	35532353	+	NM_001037	SCN1B	2.05898	7.88568	0.00025	0.000617377	yes	5714	
chr11	47290584	47291584	+	NM_001130102	NR1H3	2.02285	1.85007	1	1	no	5930	
chr11	47290584	47291584	+	NM_001130101	NR1H3	2.02285	1.85007	1	1	no	5931	
chr12	53719359	53720359	-	NM_001173467	SP7	0.328446	0.253449	1	1	no	6010	
chr19	58866549	58867549	+	NR_015380	A1BG-AS1	31.0452	8.10963	0.00015	0.00043974	yes	6181	
chr11	789474	790474	-	NM_024698	SLC25A22	4.83215	1.90191	5e-05	0.000150478	yes	6217	
chr19	50392007	50393007	+	NM_024682	TBC1D17	1.88705	0.721455	1	1	no	622	
chr5	176525126	176526126	+	NM_022963	FGFR4	7.19248	6.79508	0.6673	0.68634	no	623	
chr6	41736913	41737913	-	NM_006653	FRS3	0.645066	0.622121	1	1	no	6448	
chr20	62328994	62329994	-	NM_003224	ARFRP1	11.1007	2.45388	5e-05	0.000150478	yes	6567	
chr1	11844786	11845786	-	NM_005957	MTHFR	2.88226	1.56788	0.00035	0.000856007	yes	6640	
chr12	8070823	8071823	-	NM_006931	SLC2A3	2.68079	1.50444	1	1	no	6666	
chr17	8090650	8091650	-	NM_017622	C17orf59	1.38363	0.821469	1	1	no	6682	
chr16	1270650	1271650	-	NM_012467	TPSG1	0.807988	0	1	1	no	6944	
chr22	21353326	21354326	+	NM_006767	LZTR1	20.8312	10.325	5e-05	0.000150478	yes	7008	
chr19	13214713	13215713	-	NM_017722	TRMT1	44.4932	9.1162	5e-05	0.000150478	yes	7090	
chr15	101810113	101811113	-	NM_203472	VIMP	19.0479	16.2535	0.11505	0.165382	no	7171	
chr16	2888573	2889573	-	NR_026864	PRSS30P	1.38529	0	1	1	no	7272	
chr9	138418386	138419386	+	NM_001252619	LCN1	0	1.07444	1	1	no	7343	
chr5	140052489	140053489	-	NM_001258041	HARS	35.5062	8.49967	5e-05	0.000150478	yes	7692	
chr5	140052489	140053489	-	NM_001258040	HARS	35.5062	8.49967	5e-05	0.000150478	yes	7693	
chr2	61704068	61705068	-	NM_003400	XPO1	55.9887	19.1309	5e-05	0.000150478	yes	7711	
chr19	49842852	49843852	-	NM_001256661	TEAD2	0.778391	0.398651	1	1	no	7801	
chr19	49842852	49843852	-	NM_001256660	TEAD2	0.778391	0.398651	1	1	no	7802	
chr12	52598364	52599364	-	NM_001242696	C12orf80	0	0	1	1	no	7880	
chr11	47290584	47291584	+	NM_005693	NR1H3	2.02285	1.85007	1	1	no	8004	
chr9	139618045	139619045	-	NR_024543	SNHG7	238.251	32.553	0.0018	0.00364588	yes	8171	
chr19	49548568	49549568	+	NM_033043	CGB5	0.269229	0	1	1	no	8190	
chr9	35658340	35659340	-	NM_032818	ARHGEF39	20.2459	8.75087	5e-05	0.000150478	yes	8508	
chr12	6437672	6438672	+	NM_018173	PLEKHG6	1.42716	1.37619	1	1	no	8533	
chr7	156796546	156797546	-	NM_005515	MNX1	1.84969	1.47275	1	1	no	86	
chr4	2931287	2932287	-	NM_001120	MFSD10	8.27453	5.05269	0.00445	0.00866982	yes	8607	
chr16	2820414	2821414	-	NM_007108	TCEB2	20.1036	11.4764	0.00955	0.0179247	yes	8644	
chr21	45665221	45666221	-	NM_175867	DNMT3L	0	0	1	1	no	9047	
chr17	40264128	40265128	-	NM_021078	KAT2A	21.6182	9.2047	5e-05	0.000150478	yes	9402	
chr2	176943834	176944834	-	NM_001080458	EVX2	0.257608	0.0622877	1	1	no	9437	
chr19	51013856	51014856	-	NM_001024656	ASPDH	15.3861	7.28222	5e-05	0.000150478	yes	9439	
chr8	145578087	145579087	-	NM_012162	FBXL6	7.86595	1.10278	0.0002	0.000581673	yes	9813	
chr17	8061464	8062464	-	NM_014232	VAMP2	8.17954	0.5355	5e-05	0.000150478	yes	9818	
chr17	79800033	79801033	-	NM_000918	P4HB	27.3767	10.0405	5e-05	0.000150478	yes	9831	
