NM_005626	SRSF4	100.489	32.8795	5e-05	0.000150478	yes	-67.6095
NR_003226	AFG3L1P	4.22054	0.525377	0.07645	0.118122	no	-3.695163
NM_201453	CBWD3	1.06432	0.898146	1	1	no	-0.166174
NM_018971	GPR27	2.75758	0.19003	0.22615	0.260978	no	-2.56755
NM_001243146	NVL	57.9086	26.9943	5e-05	0.000150478	yes	-30.9143
NM_014215	INSRR	0.462163	17.774	0.0001	0.000296499	yes	17.311837
NR_047518	HOTAIR	0.255929	0.123276	1	1	no	-0.132653
NM_032853	MUM1	3.1183	0.428179	0.0001	0.000296499	yes	-2.690121
NM_022451	NOC3L	54.4846	15.7968	5e-05	0.000150478	yes	-38.6878
NM_001412	EIF1AX	88.1894	17.3909	5e-05	0.000150478	yes	-70.7985
NM_000937	POLR2A	45.4582	18.9413	5e-05	0.000150478	yes	-26.5169
NM_004626	WNT11	0.10563	0.254899	1	1	no	0.149269
NM_021937	EEFSEC	20.5942	6.97024	5e-05	0.000150478	yes	-13.62396
NM_030786	SYNC	11.0592	6.23762	5e-05	0.000150478	yes	-4.82158
NM_000199	SGSH	7.52337	1.23191	5e-05	0.000150478	yes	-6.29146
NM_001145720	ZBTB8B	1.57474	0.598611	1	1	no	-0.976129
NM_004127	GPS1	9.17244	4.21976	5e-05	0.000150478	yes	-4.95268
NM_001195446	SRSF7	111.299	20.9301	5e-05	0.000150478	yes	-90.3689
NM_001826	CKS1B	33.7195	12.8247	5e-05	0.000150478	yes	-20.8948
NR_024592	POM121L4P	1.29802	0.805489	1	1	no	-0.492531
NR_024591	POM121L1P	1.6323	1.20414	1	1	no	-0.42816
NM_001195422	GTPBP3	32.5752	11.4214	5e-05	0.000150478	yes	-21.1538
NM_001204299	ZNF664-FAM101A	17.6631	7.14119	5e-05	0.000150478	yes	-10.52191
NM_001135637	PIP5K1A	43.5127	22.3687	5e-05	0.000150478	yes	-21.144
NM_001135636	PIP5K1A	43.5127	22.3687	5e-05	0.000150478	yes	-21.144
NM_001135638	PIP5K1A	43.5127	22.3687	5e-05	0.000150478	yes	-21.144
NM_015434	INTS7	105.235	57.9321	5e-05	0.000150478	yes	-47.3029
NM_138319	PCSK6	61.7125	20.8478	5e-05	0.000150478	yes	-40.8647
NM_016038	SBDS	10.9568	3.79563	5e-05	0.000150478	yes	-7.16117
NM_018143	KLHL11	10.5787	3.18962	5e-05	0.000150478	yes	-7.38908
NM_018992	KCTD5	5.31742	1.78757	5e-05	0.000150478	yes	-3.52985
NM_016479	SHISA5	3.1238	4.29789	0.0859	0.131599	no	1.17409
NM_019099	FAM212B	2.27544	4.62332	5e-05	0.000150478	yes	2.34788
NM_145265	CCDC127	3.44244	0.649614	0.0088	0.0166049	yes	-2.792826
NM_000196	HSD11B2	0.542314	1.20377	1	1	no	0.661456
NM_052961	SLC26A8	0	0.0594517	1	1	no	0.0594517
NM_152347	EFCAB13	0.841086	1.05116	1	1	no	0.210074
NM_018995	MOV10L1	0	0	1	1	no	0
NM_001014765	FBXO44	8.12265	5.0256	0.00045	0.00109034	yes	-3.09705
NM_133644	GTPBP3	32.5752	11.4214	5e-05	0.000150478	yes	-21.1538
NM_032322	RNF135	4.78851	2.60543	0.00735	0.0139943	yes	-2.18308
NM_080722	ADAMTS14	0	0.0173129	1	1	no	0.0173129
NM_001258375	EPS15L1	41.7728	19.6239	5e-05	0.000150478	yes	-22.1489
NM_080864	RLN3	0	0	1	1	no	0
NM_001242866	PRMT2	3.14552	1.36152	0.00235	0.00470383	yes	-1.784
NM_001127454	DFNA5	10.8486	14.593	5e-05	0.000150478	yes	3.7444
NM_001114600	SZRD1	12.2861	4.00809	5e-05	0.000150478	yes	-8.27801
NM_021641	ADAM12	0.123705	0.0298369	1	1	no	-0.0938681
NM_012202	GNG3	12.6427	3.51319	5e-05	0.000150478	yes	-9.12951
NM_001003665	C1orf95	0.121318	0.0585513	1	1	no	-0.0627667
NM_012458	TIMM13	28.047	6.27454	5e-05	0.000150478	yes	-21.77246
NM_174923	CCDC107	5.06885	1.85754	0.0037	0.00727459	yes	-3.21131
NR_027158	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NM_001728	BSG	28.2963	8.63001	5e-05	0.000150478	yes	-19.66629
NM_001711	BGN	1.05626	0.430846	1	1	no	-0.625414
NM_001195755	FFAR4	6.20758	3.40694	0.00015	0.00043974	yes	-2.80064
NM_004433	ELF3	0.159857	2.31452	1	1	no	2.154663
NM_004695	SLC16A5	0	0.15085	1	1	no	0.15085
NM_006420	ARFGEF2	54.8649	17.6466	5e-05	0.000150478	yes	-37.2183
NM_001272065	SHISA5	3.1238	4.29789	0.0859	0.131599	no	1.17409
NM_001256355	UBE2L3	22.8508	8.21299	5e-05	0.000150478	yes	-14.63781
NM_001278177	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_145063	OARD1	3.75257	0.63334	0.0548	0.0871919	no	-3.11923
NM_001089	ABCA3	0.964022	0.519808	1	1	no	-0.444214
NM_001164106	MOV10L1	0	0	1	1	no	0
NM_001164104	MOV10L1	0	0	1	1	no	0
NM_001160300	PANX2	0.129752	0.127053	1	1	no	-0.00269900000000001
NM_023110	FGFR1	34.2154	11.6619	5e-05	0.000150478	yes	-22.5535
NM_023106	FGFR1	34.2154	11.6619	5e-05	0.000150478	yes	-22.5535
NM_021267	CERS1	6.29951	7.04059	0.4069	0.431113	no	0.74108
NM_015316	PPP1R13B	29.8518	7.3774	5e-05	0.000150478	yes	-22.4744
NM_001193269	EML2	2.21943	0.899245	1	1	no	-1.320185
NR_027164	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NR_027165	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NR_027166	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NM_014236	GNPAT	22.1995	8.59762	5e-05	0.000150478	yes	-13.60188
NM_201435	CCDC62	1.6962	4.97069	0.0004	0.000973473	yes	3.27449
NM_001164460	STEAP1B	0.525988	0.329594	1	1	no	-0.196394
NM_001136126	CCND3	7.39691	8.84584	0.13395	0.183754	no	1.44893
NM_032598	SPATA22	0	0	1	1	no	0
NM_001039548	KLHL35	6.79263	20.097	5e-05	0.000150478	yes	13.30437
NM_030936	RNF32	10.0938	14.8105	5e-05	0.000150478	yes	4.7167
NM_025140	CCDC92	2.06168	1.38115	1	1	no	-0.68053
NM_021968	HIST1H4J	0	0	1	1	no	0
NM_199249	C19orf48	85.2131	12.7991	5e-05	0.000150478	yes	-72.414
NM_199250	C19orf48	85.2131	12.7991	5e-05	0.000150478	yes	-72.414
NR_038962	ELOVL2-AS1	0.225667	0.520096	1	1	no	0.294429
NM_001206612	CHTOP	56.294	13.5899	5e-05	0.000150478	yes	-42.7041
NM_173575	STK32C	1.71071	0.64184	1	1	no	-1.06887
NM_017512	ENOSF1	27.5196	15.7006	5e-05	0.000150478	yes	-11.819
NM_178547	ZBTB8OS	26.7012	13.0147	5e-05	0.000150478	yes	-13.6865
NM_001134232	TMEM106B	16.2751	0.272696	5e-05	0.000150478	yes	-16.002404
NM_001184786	PARD3	16.2158	10.537	0.0115	0.021391	yes	-5.6788
NM_138324	PCSK6	61.7125	20.8478	5e-05	0.000150478	yes	-40.8647
NM_017655	GIPC2	0.0694926	0.4021	1	1	no	0.3326074
NM_024895	PDZD7	1.64485	2.66624	0.0581	0.0920656	no	1.02139
NM_172198	KCND3	0.872831	2.1497	1	1	no	1.276869
NM_002157	HSPE1	44.1561	34.5146	0.00385	0.00755349	yes	-9.6415
NM_001194995	C12orf65	33.6165	20.3169	5e-05	0.000150478	yes	-13.2996
NM_018366	BLOC1S4	10.5783	0.785046	0.00095	0.00216917	yes	-9.793254
NM_002656	PLAGL1	24.105	11.1566	5e-05	0.000150478	yes	-12.9484
NM_001299	CNN1	0.526774	1.08012	1	1	no	0.553346
NM_001143905	C12orf65	33.6165	20.3169	5e-05	0.000150478	yes	-13.2996
NM_001163771	COL11A2	0	0	1	1	no	0
NR_027179	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NM_003373	VCL	8.01952	5.88856	0.00335	0.00661229	yes	-2.13096
NM_004052	BNIP3	4.13876	4.3338	0.79145	0.80507	no	0.195040000000001
NM_000490	AVP	0	0	1	1	no	0
NM_005829	AP3S2	43.3825	16.4383	5e-05	0.000150478	yes	-26.9442
NM_173547	TRIM65	26.9097	13.5897	5e-05	0.000150478	yes	-13.32
NM_000954	PTGDS	0	0	1	1	no	0
NM_001105204	RUSC1	9.21986	12.1698	0.01075	0.0200531	yes	2.94994
NM_001105203	RUSC1	9.21986	12.1698	0.01075	0.0200531	yes	2.94994
NR_028501	ECEL1P2	0	0.402556	1	1	no	0.402556
NM_001145640	ZFR2	0.999349	0.346804	1	1	no	-0.652545
NM_003695	LY6D	0	0	1	1	no	0
NM_001161347	CHFR	34.4328	7.24882	5e-05	0.000150478	yes	-27.18398
NM_014698	TMEM63A	9.97071	7.56127	0.01695	0.0303481	yes	-2.40944
NM_020145	SH3GLB2	14.1784	6.46085	5e-05	0.000150478	yes	-7.71755
NM_014786	ARHGEF17	0.191354	0.242333	1	1	no	0.050979
NM_006224	PITPNA	18.3906	3.51224	5e-05	0.000150478	yes	-14.87836
NM_001894	CSNK1E	80.6948	15.6354	5e-05	0.000150478	yes	-65.0594
NM_002419	MAP3K11	2.64709	1.30324	1	1	no	-1.34385
NM_001190201	CES4A	0	0.0423545	1	1	no	0.0423545
NM_001077484	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	-18.9822
NM_003775	S1PR4	0	0	1	1	no	0
NM_213636	PDLIM7	17.3172	11.4049	0.01105	0.0205822	yes	-5.9123
NM_144970	CXorf38	19.1044	17.3244	0.2241	0.260978	no	-1.78
NM_017617	NOTCH1	2.6026	0.705011	5e-05	0.000150478	yes	-1.897589
NM_033387	FAM78A	0.43891	0.423331	1	1	no	-0.015579
NM_001003	RPLP1	735.514	275.201	5e-05	0.000150478	yes	-460.313
NM_000999	RPL38	309.107	181.762	5e-05	0.000150478	yes	-127.345
NM_033148	DTNB	3.83643	1.0462	0.0004	0.000973473	yes	-2.79023
NM_001010867	IBA57	31.8093	11.6169	5e-05	0.000150478	yes	-20.1924
NM_012447	STAG3	0.90081	0.659959	1	1	no	-0.240851
NM_001172896	CAV1	0.0815357	0.0978504	1	1	no	0.0163147
NM_017638	MED18	37.7809	20.7851	5e-05	0.000150478	yes	-16.9958
NM_018354	TMEM74B	1.56069	3.35889	0.01195	0.0221648	yes	1.7982
NM_018353	MIS18BP1	32.9223	14.6509	5e-05	0.000150478	yes	-18.2714
NM_001142618	STRA6	0.245078	0.0338842	1	1	no	-0.2111938
NM_001110514	EBF4	2.08424	0.875436	1	1	no	-1.208804
NM_001098813	SEPT8	8.91437	2.09202	5e-05	0.000150478	yes	-6.82235
NM_001278179	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_018322	SAYSD1	4.13638	1.48358	0.0025	0.00499556	yes	-2.6528
NM_153369	KIAA1919	25.6875	14.4268	5e-05	0.000150478	yes	-11.2607
NM_001348	DAPK3	82.2584	29.2619	5e-05	0.000150478	yes	-52.9965
NM_018144	SEC61A2	20.2507	16.1223	0.0266	0.0453678	yes	-4.1284
NM_015982	YBX2	1.18782	0.89163	1	1	no	-0.29619
NM_174936	PCSK9	0.479678	9.42355	5e-05	0.000150478	yes	8.943872
NM_001202523	DDR1	0	0	1	1	no	0
NM_006189	OMP	0.631923	0	1	1	no	-0.631923
NM_145654	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	-4.4709
NM_001161345	CHFR	34.4328	7.24882	5e-05	0.000150478	yes	-27.18398
NM_032905	RBM17	39.4159	10.1697	5e-05	0.000150478	yes	-29.2462
NM_024735	FBXO31	15.5627	5.61612	5e-05	0.000150478	yes	-9.94658
NM_001198799	ASCC1	23.0997	12.6504	5e-05	0.000150478	yes	-10.4493
NM_005644	TAF12	12.2563	3.20131	0.00015	0.00043974	yes	-9.05499
NM_001278175	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_001278176	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_001142650	HNRNPLL	9.20169	1.79308	5e-05	0.000150478	yes	-7.40861
NM_181464	MRPL55	19.7716	8.47274	5e-05	0.000150478	yes	-11.29886
NM_001258418	ARHGAP20	1.03257	0.735389	1	1	no	-0.297181
NM_001276418	SEC16A	17.1936	4.85693	5e-05	0.000150478	yes	-12.33667
NM_018397	CHDH	4.72933	2.90786	0.00145	0.00296216	yes	-1.82147
NM_022829	SLC13A3	8.67199	2.25918	5e-05	0.000150478	yes	-6.41281
NM_173359	EIF4E3	0.699271	0.597815	1	1	no	-0.101456
NM_199296	ISM2	0.41975	1.51231	1	1	no	1.09256
NM_001243147	NVL	57.9086	26.9943	5e-05	0.000150478	yes	-30.9143
NM_147161	ACOT11	0.30149	0.436427	1	1	no	0.134937
NM_024778	LONRF3	14.1364	4.21863	5e-05	0.000150478	yes	-9.91777
NM_001099697	RSPH10B2	0	0.197504	1	1	no	0.197504
NM_000156	GAMT	5.63616	2.94499	0.0071	0.0135466	yes	-2.69117
NM_006441	MTHFS	29.3882	14.2241	5e-05	0.000150478	yes	-15.1641
NM_000435	NOTCH3	1.0642	0.602746	1	1	no	-0.461454
NM_012168	FBXO2	0	0.75549	1	1	no	0.75549
NM_007158	CSDE1	78.7229	37.9464	5e-05	0.000150478	yes	-40.7765
NM_013258	PYCARD	10.1179	10.8031	0.4251	0.449135	no	0.6852
NM_206918	DEGS2	0.303081	1.68187	1	1	no	1.378789
NM_001134233	C1orf204	0	0.146918	1	1	no	0.146918
NM_015294	TRIM37	33.8872	23.4201	5e-05	0.000150478	yes	-10.4671
NM_203411	TMEM88	2.44476	3.14484	1	1	no	0.70008
NM_001098819	PDE4C	15.3399	8.85845	5e-05	0.000150478	yes	-6.48145
NR_023916	PIN1P1	0.229797	0.221701	1	1	no	-0.00809599999999999
NM_003732	EIF4EBP3	63.5688	26.282	5e-05	0.000150478	yes	-37.2868
NM_147133	NFX1	65.2067	28.4701	5e-05	0.000150478	yes	-36.7366
NM_001282612	OLFM1	0.317482	0.114761	1	1	no	-0.202721
NM_001024210	S100A13	10.444	7.47746	0.19265	0.252345	no	-2.96654
NM_025054	VCPIP1	3.7898	1.09031	5e-05	0.000150478	yes	-2.69949
NM_022455	NSD1	48.363	27.3929	5e-05	0.000150478	yes	-20.9701
NM_006954	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_001171931	CDH23	20.1505	17.1401	0.04605	0.0746018	no	-3.0104
NM_004415	DSP	18.8682	5.99296	5e-05	0.000150478	yes	-12.87524
NR_024116	RASA4CP	0	0	1	1	no	0
NM_001174147	LMX1B	12.0954	6.86954	5e-05	0.000150478	yes	-5.22586
NM_005830	MRPS31	23.3087	4.28392	5e-05	0.000150478	yes	-19.02478
NM_001174146	LMX1B	12.0954	6.86954	5e-05	0.000150478	yes	-5.22586
NM_004373	COX6A1	44.0152	21.7101	5e-05	0.000150478	yes	-22.3051
NM_001145541	TCP11L1	10.471	12.917	0.0171	0.0305938	yes	2.446
NM_002729	HHEX	1.98972	2.03254	1	1	no	0.0428199999999999
NM_006974	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_005247	FGF3	0.135417	0	1	1	no	-0.135417
NM_015229	CLUH	35.7822	10.1552	5e-05	0.000150478	yes	-25.627
NM_019021	C11orf71	2.83936	0.15204	0.2109	0.260978	no	-2.68732
NM_001111308	PDE4A	1.36686	1.34343	1	1	no	-0.0234299999999998
NM_001127350	MED18	37.7809	20.7851	5e-05	0.000150478	yes	-16.9958
NM_003094	SNRPE	26.1551	20.4275	0.00545	0.010528	yes	-5.7276
NM_001134493	TOMM6	22.7524	12.1488	0.0004	0.000973473	yes	-10.6036
NM_001142544	CTF1	1.24786	0.782389	1	1	no	-0.465471
NM_017869	BANP	12.446	1.83947	5e-05	0.000150478	yes	-10.60653
NM_001034996	RPL14	131.414	59.1694	5e-05	0.000150478	yes	-72.2446
NM_000906	NPR1	0.0457175	0.044107	1	1	no	-0.0016105
NM_001256188	SNX12	8.11516	2.42673	5e-05	0.000150478	yes	-5.68843
NM_021907	DTNB	3.83643	1.0462	0.0004	0.000973473	yes	-2.79023
NM_005556	KRT7	0	0.0587533	1	1	no	0.0587533
NM_032983	CASP2	43.1275	14.6183	5e-05	0.000150478	yes	-28.5092
NM_020175	DUS3L	60.8546	13.7025	5e-05	0.000150478	yes	-47.1521
NM_001195201	CCDC107	5.06885	1.85754	0.0037	0.00727459	yes	-3.21131
NM_003339	UBE2D2	26.1616	7.85561	5e-05	0.000150478	yes	-18.30599
NM_001136113	POMT1	15.1442	20.5078	0.00015	0.00043974	yes	5.3636
NM_172225	DMBX1	9.42427	5.73054	0.00015	0.00043974	yes	-3.69373
NR_024207	KIAA1875	4.50069	3.58036	0.01735	0.0310127	yes	-0.92033
NM_006119	FGF8	19.655	14.1816	0.00665	0.0127206	yes	-5.4734
NM_001142599	P4HA2	1.2525	0.417115	1	1	no	-0.835385
NM_001173542	BANP	12.446	1.83947	5e-05	0.000150478	yes	-10.60653
NM_015547	ACOT11	0.30149	0.436427	1	1	no	0.134937
NM_001032394	GPR126	0.0548775	0.105999	1	1	no	0.0511215
NM_021926	ALX4	1.136	3.29477	5e-05	0.000150478	yes	2.15877
NM_000693	ALDH1A3	0.110605	0	1	1	no	-0.110605
NM_030674	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	-18.9822
NM_001130848	PITPNM1	1.43265	1.65296	1	1	no	0.22031
NM_001037537	PHYH	3.37385	8.67329	0.0192	0.0339532	yes	5.29944
NM_170712	RASSF1	16.0144	3.85766	5e-05	0.000150478	yes	-12.15674
NM_017782	FAM208B	84.4892	23.8121	5e-05	0.000150478	yes	-60.6771
NM_015704	DESI1	30.519	14.7542	5e-05	0.000150478	yes	-15.7648
NM_000799	EPO	0	0.233716	1	1	no	0.233716
NM_003392	WNT5A	0.39613	0.385692	1	1	no	-0.010438
NM_000215	JAK3	8.76349	3.97362	5e-05	0.000150478	yes	-4.78987
NM_018725	IL17RB	5.88235	9.52786	0.00725	0.0138158	yes	3.64551
NM_030662	MAP2K2	51.2003	13.3697	5e-05	0.000150478	yes	-37.8306
NM_153819	RASGRP2	1.32502	19.2617	5e-05	0.000150478	yes	17.93668
NM_001126123	ENOSF1	27.5196	15.7006	5e-05	0.000150478	yes	-11.819
NM_006725	CD6	0	0	1	1	no	0
NM_138420	AHNAK2	0.311492	0.155131	1	1	no	-0.156361
NM_001003395	TPD52L1	0.227007	10.1874	0.00145	0.00296216	yes	9.960393
NM_001191007	SRSF10	8.91038	5.05335	5e-05	0.000150478	yes	-3.85703
NM_003557	PIP5K1A	43.5127	22.3687	5e-05	0.000150478	yes	-21.144
NM_001135218	TAF12	12.2563	3.20131	0.00015	0.00043974	yes	-9.05499
NM_016445	PLEK2	1.24291	7.7418	0.00075	0.00178571	yes	6.49889
NM_032883	TOX2	1.12179	0.278152	1	1	no	-0.843638
NM_001142610	ULK2	4.76647	3.38984	0.0001	0.000296499	yes	-1.37663
NM_005777	RBM6	34.4608	11.0407	5e-05	0.000150478	yes	-23.4201
NM_152764	MEIOB	0.120443	0	1	1	no	-0.120443
NM_001282603	PTGES3	76.2575	25.7389	5e-05	0.000150478	yes	-50.5186
NM_001199620	NCOA7	4.09846	2.06469	5e-05	0.000150478	yes	-2.03377
NM_001199619	NCOA7	4.09846	2.06469	5e-05	0.000150478	yes	-2.03377
NM_005069	SIM2	6.82529	5.47443	0.20935	0.260978	no	-1.35086
NM_014178	STXBP6	0.726757	0.450866	1	1	no	-0.275891
NM_002520	NPM1	425.766	182.844	5e-05	0.000150478	yes	-242.922
NM_001159286	HDAC10	4.62216	1.30329	5e-05	0.000150478	yes	-3.31887
NR_026865	C7orf13	2.35685	4.12656	0.0093	0.0174753	yes	1.76971
NM_009586	SIM2	6.82529	5.47443	0.20935	0.260978	no	-1.35086
NM_181461	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_181459	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_181460	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_181458	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_181457	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_001142598	P4HA2	1.2525	0.417115	1	1	no	-0.835385
NM_001469	XRCC6	92.877	25.8992	5e-05	0.000150478	yes	-66.9778
NM_005523	HOXA11	3.49287	0.716806	0.0016	0.00325814	yes	-2.776064
NM_004134	HSPA9	1934.47	445.153	5e-05	0.000150478	yes	-1489.317
NM_002232	KCNA3	0.868879	0.111769	1	1	no	-0.75711
NM_001145657	RAP1GAP	0.290207	0.142679	1	1	no	-0.147528
NM_139155	ADAMTS14	0	0.0173129	1	1	no	0.0173129
NM_002533	NVL	57.9086	26.9943	5e-05	0.000150478	yes	-30.9143
NM_183413	FBXO44	8.12265	5.0256	0.00045	0.00109034	yes	-3.09705
NM_183412	FBXO44	8.12265	5.0256	0.00045	0.00109034	yes	-3.09705
NM_052836	CDH23	20.1505	17.1401	0.04605	0.0746018	no	-3.0104
NM_001198957	DCAF6	15.6696	16.7537	0.53085	0.552699	no	1.0841
NM_080680	COL11A2	0	0	1	1	no	0
NR_003574	ABCA17P	0.776612	0.220259	1	1	no	-0.556353
NM_001142305	ZNF771	8.57408	3.8171	5e-05	0.000150478	yes	-4.75698
NM_001277	CHKA	22.0337	6.82198	5e-05	0.000150478	yes	-15.21172
NM_003300	TRAF3	16.4629	7.12971	5e-05	0.000150478	yes	-9.33319
NM_004978	KCNC4	1.71986	1.06528	1	1	no	-0.65458
NM_001007024	GOSR1	159.867	72.4295	5e-05	0.000150478	yes	-87.4375
NM_138924	GAMT	5.63616	2.94499	0.0071	0.0135466	yes	-2.69117
NM_004927	MRPL49	10.3185	4.5231	5e-05	0.000150478	yes	-5.7954
NM_004237	TRIP13	48.7335	13.9598	5e-05	0.000150478	yes	-34.7737
NM_018223	CHFR	34.4328	7.24882	5e-05	0.000150478	yes	-27.18398
NM_001202233	NR4A1	6.31752	2.11659	5e-05	0.000150478	yes	-4.20093
NM_032750	ABHD14B	2.77137	1.40013	0.01245	0.0230163	yes	-1.37124
NM_021025	TLX3	0.28239	1.22633	1	1	no	0.94394
NM_001011	RPS7	170.806	77.6067	5e-05	0.000150478	yes	-93.1993
NM_052875	VPS26B	2.88891	1.26701	0.001	0.00216917	yes	-1.6219
NM_001164105	MOV10L1	0	0	1	1	no	0
NM_031944	MIXL1	8.02949	13.268	0.0002	0.000581673	yes	5.23851
NM_001185011	NCAPH2	31.8334	5.93407	5e-05	0.000150478	yes	-25.89933
NM_012181	FKBP8	9.78748	1.85523	5e-05	0.000150478	yes	-7.93225
NM_002147	HOXB5	4.61473	1.57468	0.0019	0.00384107	yes	-3.04005
NM_013249	ZNF214	1.67334	4.6942	0.001	0.00216917	yes	3.02086
NM_000789	ACE	0.267371	0.225307	1	1	no	-0.042064
NM_002316	LMX1B	12.0954	6.86954	5e-05	0.000150478	yes	-5.22586
NM_001278178	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_001174064	FGFR1	34.2154	11.6619	5e-05	0.000150478	yes	-22.5535
NM_001271998	RAB4A	12.6582	5.84932	5e-05	0.000150478	yes	-6.80888
NM_178493	NOTUM	0.0904127	0	1	1	no	-0.0904127
NM_052911	ESCO1	7.9431	4.16173	5e-05	0.000150478	yes	-3.78137
NM_001098670	RASGRP2	1.32502	19.2617	5e-05	0.000150478	yes	17.93668
NM_001198800	ASCC1	23.0997	12.6504	5e-05	0.000150478	yes	-10.4493
NM_001388	DRG2	30.2185	9.59281	5e-05	0.000150478	yes	-20.62569
NM_001173540	BANP	12.446	1.83947	5e-05	0.000150478	yes	-10.60653
NM_025233	COASY	9.12838	2.52377	5e-05	0.000150478	yes	-6.60461
NM_014709	USP34	75.4644	39.9272	5e-05	0.000150478	yes	-35.5372
NR_003228	AFG3L1P	42.9981	12.9182	5e-05	0.000150478	yes	-30.0799
NM_001193339	SLC13A3	8.67199	2.25918	5e-05	0.000150478	yes	-6.41281
NM_022075	CERS2	14.5254	10.8579	0.01945	0.0343735	yes	-3.6675
NM_002779	PSD	0.343651	2.25079	1	1	no	1.907139
NM_006650	CPLX2	0.284834	0.922732	1	1	no	0.637898
NM_007270	FKBP9	10.241	7.39819	0.0021	0.00422921	yes	-2.84281
NM_001330	CTF1	1.24786	0.782389	1	1	no	-0.465471
NM_014275	MGAT4B	185.523	7.5762	5e-05	0.000150478	yes	-177.9468
NM_080681	COL11A2	0	0	1	1	no	0
NM_174928	N6AMT2	9.03519	11.2862	0.24265	0.271716	no	2.25101
NM_006502	POLH	22.0455	13.687	5e-05	0.000150478	yes	-8.3585
NM_024637	GAL3ST4	13.4866	4.59071	0.0103	0.0192626	yes	-8.89589
NM_001170695	SPATA22	0	0	1	1	no	0
NM_001199427	TRAF3	16.4629	7.12971	5e-05	0.000150478	yes	-9.33319
NM_000349	STAR	10.9458	8.76988	0.04475	0.0727478	no	-2.17592
NM_001278173	ZNF33A	23.8365	7.36845	5e-05	0.000150478	yes	-16.46805
NM_001256187	SNX12	8.11516	2.42673	5e-05	0.000150478	yes	-5.68843
NM_133475	ANKRD24	0.476194	0.321707	1	1	no	-0.154487
NM_006214	PHYH	3.37385	8.67329	0.0192	0.0339532	yes	5.29944
NM_001112704	VAX1	0.773405	0.0498938	1	1	no	-0.7235112
NM_201544	LGALS8	16.0887	11.7955	5e-05	0.000150478	yes	-4.2932
NM_001204085	NBL1	20.5333	14.9248	0.00035	0.000856007	yes	-5.6085
NM_001170699	SPATA22	0	0	1	1	no	0
NM_181465	MRPL55	19.7716	8.47274	5e-05	0.000150478	yes	-11.29886
NM_033131	WNT3A	0.526015	0.507484	1	1	no	-0.018531
NM_000104	CYP1B1	0.220652	0.159615	1	1	no	-0.061037
NM_001018	RPS15	432.866	164.021	5e-05	0.000150478	yes	-268.845
NM_018166	EVA1B	2.78355	4.23502	0.1895	0.249648	no	1.45147
NM_014984	AZI1	9.26664	1.60159	5e-05	0.000150478	yes	-7.66505
NM_004515	ILF2	59.3091	17.9825	5e-05	0.000150478	yes	-41.3266
NM_004097	EMX1	0	1.55061	1	1	no	1.55061
NM_001195200	CCDC107	5.06885	1.85754	0.0037	0.00727459	yes	-3.21131
NM_000249	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	2.96087
NM_152310	ELOVL3	0	0.0720791	1	1	no	0.0720791
NM_079837	BANP	12.446	1.83947	5e-05	0.000150478	yes	-10.60653
NM_001243212	LOC643669	2.13364	8.81181	0.00035	0.000856007	yes	6.67817
NM_001164385	STAU2	4.56139	4.11308	0.73155	0.747896	no	-0.44831
NM_001164384	STAU2	4.56139	4.11308	0.73155	0.747896	no	-0.44831
NM_001035258	RPL38	309.107	181.762	5e-05	0.000150478	yes	-127.345
NM_032727	INA	0.721511	1.94333	1	1	no	1.221819
NM_002497	NEK2	22.957	11.4774	5e-05	0.000150478	yes	-11.4796
NM_147192	DMBX1	9.42427	5.73054	0.00015	0.00043974	yes	-3.69373
NM_001140	ALOX15	1.24752	1.72483	1	1	no	0.47731
NM_004567	PFKFB4	0.276934	0.133523	1	1	no	-0.143411
NR_026850	MTMR9LP	4.13599	7.90648	0.0011	0.00226873	yes	3.77049
NM_001077182	FSCN2	3.36919	3.84608	0.40785	0.432102	no	0.47689
