chr14	69555920	69619914	-	NM_001284208	DCAF5	7.09919	5.00855	0.0009	0.00212656	yes	42458	
chr14	71996028	72207946	+	NM_015556	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42466	
chr14	72052997	72207946	+	NM_001284246	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42468	
chr14	72054287	72207946	+	NM_001284247	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42469	
chr14	71996028	72207946	+	NM_001284245	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42514	
chr7	937536	966852	-	NM_001284310	ADAP1	1.35573	1.03205	1	1	no	42579	
chr7	937536	985452	-	NM_001284309	ADAP1	1.35573	1.03205	1	1	no	42580	
chr7	937536	995043	-	NM_001284308	ADAP1	1.35573	1.03205	1	1	no	42581	
chr6	170615809	170716159	+	NM_032448	FAM120B	281.033	67.5252	5e-05	0.000150478	yes	42807	
chr1	225674533	225840845	-	NM_001008493	ENAH	78.272	34.9702	5e-05	0.000150478	yes	42961	
chr17	47676245	47755525	-	NM_001007230	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42979	
chr17	47676245	47755525	-	NM_001007229	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42980	
chr17	47676245	47755525	-	NM_001007228	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42981	
chr17	47676245	47755525	-	NM_001007227	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42982	
chr17	47676245	47755525	-	NM_001007226	SPOP	55.5317	22.7404	5e-05	0.000150478	yes	42983	
chr1	161692456	161697933	+	NM_001002901	FCRLB	0.349106	0.056274	1	1	no	43087	
chr9	140201345	140317714	-	NM_017820	EXD3	0.611883	0.22949	1	1	no	43199	
chrX	117031775	117250828	-	NM_001168303	KLHL13	2.67231	1.2332	0.00225	0.00451581	yes	4338	
chrX	117031775	117250828	-	NM_001168302	KLHL13	2.67231	1.2332	0.00225	0.00451581	yes	4339	
chrX	117031775	117251303	-	NM_001168301	KLHL13	2.67231	1.2332	0.00225	0.00451581	yes	4340	
chr18	319354	500729	-	NM_130386	COLEC12	0.86963	0.449238	1	1	no	4646	
chrX	31137344	31285024	-	NM_004017	DMD	2.33053	0.990574	1	1	no	4805	
chrX	31137344	31285024	-	NM_004016	DMD	2.33053	0.990574	1	1	no	4806	
chr15	100106132	100256629	+	NM_001171894	MEF2A	23.935	16.3136	5e-05	0.000150478	yes	5205	
chrX	31137344	33146545	-	NM_004009	DMD	2.33053	0.990574	1	1	no	5246	
chr1	154955769	154965587	+	NM_001184891	FLAD1	24.4636	10.0112	5e-05	0.000150478	yes	5359	
chr19	56152391	56154836	+	NM_207115	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	5535	
chr10	70044837	70092684	-	NM_001033083	PBLD	16.3932	4.33084	5e-05	0.000150478	yes	5579	
chr1	154955769	154961488	+	NM_001184892	FLAD1	24.4636	10.0112	5e-05	0.000150478	yes	5629	
chr1	24646055	24681808	+	NM_001195010	GRHL3	0.361113	0.457869	1	1	no	5916	
chr19	56153417	56154836	+	NM_016202	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	5956	
chr1	202172904	202288889	+	NM_021636	LGR6	0	0.804751	1	1	no	6031	
chr6	157710053	157745253	-	NM_018452	TMEM242	3.41977	2.51709	0.01455	0.0263754	yes	6198	
chr6	161768589	163148834	-	NM_013987	PARK2	11.4879	7.02869	5e-05	0.000150478	yes	6201	
chr7	1036622	1177893	-	NM_001134396	C7orf50	19.4887	3.26131	5e-05	0.000150478	yes	6245	
chr7	1036622	1177893	-	NM_001134395	C7orf50	19.4887	3.26131	5e-05	0.000150478	yes	6247	
chr12	70910631	71003624	-	NM_001206972	PTPRB	1.46501	1.11212	1	1	no	6266	
chr15	50716573	50793280	+	NM_005154	USP8	10.1523	4.57764	0.0001	0.000296499	yes	6445	
chr15	79252288	79383215	-	NM_002891	RASGRF1	0	13.5878	5e-05	0.000150478	yes	6560	
chrX	19007424	19140755	-	NM_001079859	GPR64	0.890514	0.292996	1	1	no	672	
chr16	2525146	2555734	+	NM_001199107	TBC1D24	5.19745	2.83787	5e-05	0.000150478	yes	6721	
chr22	30636435	30642840	-	NM_002309	LIF	0.253752	0.0979165	1	1	no	7056	
chr12	20522178	20837041	+	NM_000921	PDE3A	0.22911	0.110518	1	1	no	7205	
chr21	47609037	47648738	-	NM_002340	LSS	22.7424	9.72814	5e-05	0.000150478	yes	7541	
chrX	31137344	32430371	-	NM_004011	DMD	2.33053	0.990574	1	1	no	7634	
chr1	31886659	31907527	+	NM_018565	SERINC2	1.60791	1.59453	1	1	no	766	
chr15	66994673	67074337	+	NM_005585	SMAD6	9.47934	2.03657	0.00055	0.00132335	yes	7684	
chr19	14258548	14316997	-	NM_001008701	LPHN1	25.013	9.15234	5e-05	0.000150478	yes	7993	
chr22	17597188	17602257	-	NM_001163079	CECR6	0.388755	1.60486	1	1	no	8392	
chrX	31137344	33357726	-	NM_000109	DMD	2.33053	0.990574	1	1	no	8396	
chr15	99645285	99675800	+	NM_145728	SYNM	1.84618	1.63317	1	1	no	8689	
chr2	3501689	3523350	-	NM_018269	ADI1	4.69838	2.56479	0.0154	0.0278608	yes	8766	
chr9	2621792	2654485	+	NM_003383	VLDLR	0.579517	1.53655	1	1	no	9132	
chr1	45794913	45806142	-	NM_012222	MUTYH	3.1114	2.71362	0.5704	0.591267	no	9157	
chr3	93776765	93781831	-	NM_176815	DHFRL1	2.49451	3.49917	0.0097	0.0181862	yes	921	
chr2	115219179	116602326	+	NM_001178036	DPP10	0	0	1	1	no	9289	
chrX	9983794	10112518	+	NM_015691	WWC3	0.320323	0.266862	1	1	no	9395	
chr1	210502249	210849638	+	NM_001170588	HHAT	0.386909	0.239482	1	1	no	948	
chr7	77646373	79082890	-	NM_012301	MAGI2	0.599766	0.105207	1	1	no	956	
chrX	31137344	33146544	-	NM_004010	DMD	2.33053	0.990574	1	1	no	9585	
chr8	86758550	86789306	-	NM_172239	REXO1L1	2.21238	2.01862	1	1	no	9706	
chrX	31137344	31526415	-	NM_004014	DMD	2.33053	0.990574	1	1	no	9792	
chrX	31137344	32173586	-	NM_004013	DMD	2.33053	0.990574	1	1	no	9804	
chr19	56153462	56154836	+	NM_001163423	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	9884	
