chr6	138188324	138204451	+	NM_006290	TNFAIP3	1.78027	0.254271	1	1	no	8647
chr3	127348001	127391653	+	NM_015720	PODXL2	4.26635	1.00745	0.00145	0.00296216	yes	8649
chr2	202937977	203061886	+	NM_001277372	LOC100652824	0.166222	3.76681	0.01605	0.0288825	yes	8650
chr6	31515352	31526606	+	NM_005007	NFKBIL1	0	0	1	1	no	8657
chr20	60549853	60640866	-	NM_003185	TAF4	10.4014	1.94954	5e-05	0.000150478	yes	8660
chr5	179727699	179780315	-	NM_005110	GFPT2	9.15462	3.68476	5e-05	0.000150478	yes	8663
chr15	67430358	67487533	+	NM_001145103	SMAD3	8.88781	8.41087	0.50965	0.532799	no	8669
chr15	67418053	67487533	+	NM_001145102	SMAD3	8.88781	8.41087	0.50965	0.532799	no	8670
chr6	73331570	73908573	+	NM_001160134	KCNQ5	10.9492	7.10117	0.0011	0.00226873	yes	8677
chr3	160473995	160788817	+	NM_139245	PPM1L	1.85064	0.985075	1	1	no	8686
chr15	99645285	99675800	+	NM_145728	SYNM	1.84618	1.63317	1	1	no	8689
chr11	65122281	65125082	+	NM_145719	TIGD3	0.620466	2.18769	1	1	no	8691
chr8	144391496	144417061	-	NM_052963	TOP1MT	12.3284	3.00644	5e-05	0.000150478	yes	8704
chr3	9989087	9996471	+	NR_046734	PRRT3-AS1	1.33178	2.14234	1	1	no	8723
chr17	80400462	80408707	-	NM_001033046	C17orf62	14.7101	6.80508	0.0004	0.000973473	yes	8729
chr9	140509783	140513308	-	NM_032937	C9orf37	13.0815	2.15741	5e-05	0.000150478	yes	8733
chr20	4129425	4168394	+	NM_175841	SMOX	1.74224	0.845256	1	1	no	8750
chr20	4129425	4168394	+	NM_175840	SMOX	1.74224	0.845256	1	1	no	8751
chr20	4129425	4168394	+	NM_175839	SMOX	1.74224	0.845256	1	1	no	8752
chr16	88880141	88923374	-	NM_000512	GALNS	2.27606	0.650632	1	1	no	8756
chr12	106457124	106533811	-	NM_014840	NUAK1	1.0452	0.530658	1	1	no	8765
chr2	3501689	3523350	-	NM_018269	ADI1	4.69838	2.56479	0.0154	0.0278608	yes	8766
chr1	86815776	86862025	-	NM_020729	ODF2L	100.08	76.5247	5e-05	0.000150478	yes	8769
chr7	158523688	158622319	-	NM_020728	ESYT2	20.4161	10.7076	5e-05	0.000150478	yes	8770
chr6	32939371	32949282	+	NM_001199455	BRD2	0.662113	0.0399138	1	1	no	8775
chr9	130823511	130829599	-	NM_197956	NAIF1	10.3138	5.44319	5e-05	0.000150478	yes	8786
chr12	69198216	69199274	-	NR_073494	LOC100130075	0.639342	1.85046	1	1	no	8797
chr11	67776047	67796743	+	NM_001161473	ALDH3B1	9.31462	6.14317	0.00075	0.00178571	yes	8802
chr1	112162404	112256101	+	NM_001010935	RAP1A	17.4793	14.5455	0.18275	0.241086	no	8803
chr17	37026111	37078023	+	NM_006148	LASP1	2.23719	0.690052	1	1	no	8810
chr12	49932939	49952077	+	NM_012284	KCNH3	6.74497	5.69991	0.28395	0.307846	no	8812
chr18	77623667	77659816	+	NM_012283	KCNG2	0	0.293381	1	1	no	8813
chr19	48551099	48614109	-	NM_001159323	PLA2G4C	0.299163	2.90928	0.0014	0.00286445	yes	8818
chr19	896502	913225	-	NM_138774	R3HDM4	17.1134	3.9471	5e-05	0.000150478	yes	8821
chr10	696016	711109	+	NR_027152	PRR26	7.59182	0.903435	5e-05	0.000150478	yes	8824
chr10	82214037	82282391	+	NM_001128309	TSPAN14	6.61694	3.78713	5e-05	0.000150478	yes	8840
chr2	130908964	130939330	-	NM_001171083	SMPD4	23.0181	5.44127	5e-05	0.000150478	yes	8849
chr11	57529233	57586652	+	NM_001206887	CTNND1	63.7703	35.5246	5e-05	0.000150478	yes	8852
chrX	41192650	41209524	+	NM_001193416	DDX3X	68.4971	17.5582	5e-05	0.000150478	yes	8854
chr9	131873966	131911225	+	NM_001193397	PPP2R4	9.58002	6.0829	0.0177	0.0316084	yes	8855
chr20	62571181	62582527	-	NM_001193379	UCKL1	177.297	112.404	0.2567	0.282076	no	8856
chr5	1253286	1295162	-	NM_001193376	TERT	0.812299	0.339645	1	1	no	8857
chr17	76987797	77005899	-	NM_001159773	CANT1	6.29557	1.05256	5e-05	0.000150478	yes	8861
chr4	167654535	168155741	-	NM_001204352	SPOCK3	0	0	1	1	no	8862
chr11	3022151	3078681	-	NM_001194997	CARS	6.99402	1.73032	5e-05	0.000150478	yes	8864
chr15	74471807	74495220	-	NM_001199042	STRA6	0.245078	0.0338842	1	1	no	8865
chr7	44183869	44229022	-	NM_000162	GCK	0	0	1	1	no	8869
chr10	125767181	125851940	-	NM_015892	CHST15	1.52833	0.383667	1	1	no	8874
chr2	97001478	97042833	+	NM_015341	NCAPH	30.7115	13.0456	5e-05	0.000150478	yes	8877
chr2	201980876	202037411	+	NM_001202517	CFLAR	52.2056	33.4353	5e-05	0.000150478	yes	8885
chr2	201980876	202037411	+	NM_001202516	CFLAR	52.2056	33.4353	5e-05	0.000150478	yes	8886
chr22	39417117	39429256	+	NM_152426	APOBEC3D	15.7539	7.75268	5e-05	0.000150478	yes	8891
chr15	74630102	74660081	-	NM_000781	CYP11A1	0	0	1	1	no	8893
chr12	50451419	50477405	+	NM_001095	ASIC1	3.61892	0.492787	5e-05	0.000150478	yes	8896
chr17	435532	618096	-	NM_018289	VPS53	30.8169	13.7306	5e-05	0.000150478	yes	8899
chr4	2271323	2420370	-	NM_020972	ZFYVE28	2.95087	0.639235	0.00145	0.00296216	yes	8900
chr11	65306029	65325699	-	NM_021070	LTBP3	1.00307	0.546781	1	1	no	8901
chr1	115259533	115300671	-	NM_001242891	CSDE1	78.7229	37.9464	5e-05	0.000150478	yes	8902
chr3	52002525	52008646	-	NM_001254753	ABHD14B	2.77137	1.40013	0.01245	0.0230163	yes	8905
chr1	27695600	27701315	-	NM_173452	FCN3	0	0.773221	1	1	no	8906
chr8	144989320	145018905	-	NM_201381	PLEC	2.51771	0.689319	1	1	no	8912
chr19	36545782	36596012	+	NM_173636	WDR62	78.8753	29.4525	5e-05	0.000150478	yes	8919
chr14	51192545	51297839	-	NM_182946	NIN	6.52659	3.32039	5e-05	0.000150478	yes	8932
chr21	44269335	44299699	-	NM_001260476	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8941
chr20	45186461	45313124	-	NM_001193340	SLC13A3	8.67199	2.25918	5e-05	0.000150478	yes	8942
chr9	130493802	130497628	-	NM_001252023	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8944
chr9	130493802	130497628	-	NM_001252021	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8945
chr9	130493802	130497628	-	NM_001252018	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	8946
chr8	67344717	67381044	+	NM_144650	ADHFE1	0.993732	2.27468	1	1	no	8954
chr1	38326368	38412729	-	NM_005540	INPP5B	11.4158	5.51571	5e-05	0.000150478	yes	8956
chr1	1246964	1260067	-	NM_001256462	CPSF3L	21.6284	4.94473	5e-05	0.000150478	yes	8958
chr21	44269335	44299693	-	NM_001260475	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8961
chr1	1246964	1260067	-	NM_001256463	CPSF3L	21.6284	4.94473	5e-05	0.000150478	yes	8964
chr11	6469842	6495689	-	NM_001248006	TRIM3	5.45503	5.78698	0.7623	0.776524	no	8966
chr9	35681989	35690053	-	NM_213674	TPM2	3.16359	2.02403	0.17215	0.22922	no	8967
chr17	40465342	40540405	-	NM_213662	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	8968
chr12	54718873	54745635	+	NM_001271734	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	8969
chr16	66461199	66527432	+	NM_001197225	BEAN1	0.593174	1.01135	1	1	no	8980
chr16	66461199	66527432	+	NM_001197224	BEAN1	0.593174	1.01135	1	1	no	8981
chr1	225997796	226033262	+	NM_001136018	EPHX1	12.0072	11.1182	0.59145	0.61227	no	8988
chr17	3343305	3375099	-	NM_001170698	SPATA22	0	0	1	1	no	8997
chr17	3343305	3375126	-	NM_001170697	SPATA22	0	0	1	1	no	8998
chr17	3343305	3375142	-	NM_001170696	SPATA22	0	0	1	1	no	8999
chr1	113454469	113498685	-	NM_001166496	SLC16A1	32.6001	9.84922	5e-05	0.000150478	yes	9000
chr1	43829067	43833745	-	NM_001256402	ELOVL1	2.97684	1.22538	0.01715	0.0306802	yes	9004
chr1	43829067	43833745	-	NM_001256401	ELOVL1	2.97684	1.22538	0.01715	0.0306802	yes	9005
chr9	111934253	112083021	-	NM_019114	EPB41L4B	3.44065	1.65497	0.0054	0.0104357	yes	9009
chr16	86563781	86588841	-	NM_022764	MTHFSD	39.0582	2.18906	5e-05	0.000150478	yes	9012
chr1	58946390	59012446	-	NM_145243	OMA1	2.98887	0.927119	0.00905	0.0170486	yes	9017
chr1	21132784	21437876	-	NM_003760	EIF4G3	86.5193	47.2776	5e-05	0.000150478	yes	9024
chr1	209788217	209825674	-	NM_001127641	LAMB3	0.14247	0	1	1	no	9026
chr12	7342281	7364079	+	NM_001131024	PEX5	7.10176	2.17571	5e-05	0.000150478	yes	9031
chr12	7342281	7364079	+	NM_001131023	PEX5	7.10176	2.17571	5e-05	0.000150478	yes	9032
chr19	54369610	54379689	+	NM_001020820	MYADM	5.23648	2.30923	5e-05	0.000150478	yes	9044
chr17	80347085	80376513	-	NM_175902	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	9045
chr9	136325086	136335909	+	NM_001242370	CACFD1	1.09266	0.41297	1	1	no	9056
chr17	4871286	4890960	-	NM_001171166	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	9063
chr6	33986419	34078540	-	NM_001256812	GRM4	0.110354	0.0876596	1	1	no	9065
chr5	139937852	139944189	-	NM_006051	APBB3	15.5075	13.1479	0.0581	0.0920656	no	9068
chr17	80036213	80056106	-	NM_004104	FASN	30.0225	7.90638	5e-05	0.000150478	yes	9070
chr14	67827033	67853233	+	NM_004094	EIF2S1	17.7688	4.62617	5e-05	0.000150478	yes	9071
chr10	103113789	103317078	+	NM_003939	BTRC	8.4487	5.53256	0.00125	0.00256689	yes	9073
chr3	48730883	48754711	-	NM_001146179	IP6K2	39.2361	7.23057	5e-05	0.000150478	yes	9091
chrX	101975641	102007369	+	NM_001142526	BHLHB9	6.95346	2.87694	0.00015	0.00043974	yes	9092
chrX	101975641	102007369	+	NM_001142525	BHLHB9	6.95346	2.87694	0.00015	0.00043974	yes	9093
chr7	151038846	151075548	+	NM_016118	NUB1	25.8868	3.55679	5e-05	0.000150478	yes	9094
chr4	170015406	170192249	-	NM_020870	SH3RF1	2.69712	1.50892	0.0008	0.00189962	yes	9096
chr6	31973358	31976712	+	NM_001128590	CYP21A2	0	0	1	1	no	9098
chr1	89445138	89458643	-	NM_001162536	RBMXL1	19.9006	5.40384	5e-05	0.000150478	yes	9106
chr15	76196199	76227608	+	NM_147188	FBXO22	23.2828	9.80616	5e-05	0.000150478	yes	9110
chr5	176560079	176727214	+	NM_172349	NSD1	48.363	27.3929	5e-05	0.000150478	yes	9112
chr18	46446222	46469177	-	NM_001190823	SMAD7	11.5607	1.29224	5e-05	0.000150478	yes	9120
chr18	46446222	46475703	-	NM_001190822	SMAD7	11.5607	1.29224	5e-05	0.000150478	yes	9121
chr11	32409321	32457081	-	NM_000378	WT1	4.36429	1.6274	0.0001	0.000296499	yes	9126
chr9	2621792	2654485	+	NM_003383	VLDLR	0.579517	1.53655	1	1	no	9132
chr7	6201411	6312242	-	NM_004227	CYTH3	5.39726	6.25701	0.53275	0.554589	no	9133
chr2	32390909	32449181	+	NM_001193513	SLC30A6	16.716	10.8514	0.0003	0.000736379	yes	9140
chr7	100199881	100205798	+	NM_002593	PCOLCE	0.89972	0.372318	1	1	no	9144
chr4	5822490	5890315	-	NM_001313	CRMP1	2.29703	3.1176	0.2497	0.277646	no	9146
chr6	35995453	36079013	+	NM_001315	MAPK14	41.792	18.9566	5e-05	0.000150478	yes	9147
chr12	132379278	132407707	+	NM_003565	ULK1	19.5925	3.144	5e-05	0.000150478	yes	9153
chr1	41086351	41131324	-	NM_014747	RIMS3	0.233169	0.074923	1	1	no	9156
chr19	6413118	6424822	-	NM_003685	KHSRP	321.075	16.4212	5e-05	0.000150478	yes	9181
chr1	242012032	242053241	+	NM_003686	EXO1	88.895	17.9916	5e-05	0.000150478	yes	9182
chr19	6375304	6375860	-	NM_004158	PSPN	0	0.987232	1	1	no	9184
chr6	35465650	35480647	-	NM_003322	TULP1	0.21311	1.01226	1	1	no	9186
chr1	94335013	94344762	-	NM_014597	DNTTIP2	24.5956	9.55594	5e-05	0.000150478	yes	9190
chr10	123748688	124014057	+	NM_206862	TACC2	0.865785	0.37525	1	1	no	9195
chr17	73126319	73127890	-	NM_014595	NT5C	12.6092	4.36501	0.00025	0.000617377	yes	9197
chr15	76020010	76032418	-	NR_024595	DNM1P35	4.54597	1.85373	5e-05	0.000150478	yes	9202
chr22	50961996	50964034	-	NM_005138	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	9204
chr1	40627040	40706593	+	NM_012421	RLF	16.939	6.81302	5e-05	0.000150478	yes	9205
chr17	79495416	79504156	+	NM_012418	FSCN2	3.36919	3.84608	0.40785	0.432102	no	9206
chr19	19375173	19384074	-	NM_001001524	TM6SF2	0.142298	4.27342	0.2498	0.277745	no	9210
chr14	100259744	100408395	+	NM_001008707	EML1	3.09129	1.8279	0.01745	0.0311862	yes	9213
chr11	65421066	65430443	-	NM_001145138	RELA	16.0449	4.50974	5e-05	0.000150478	yes	9215
chr7	1509912	1544018	-	NM_001080453	INTS1	37.7785	5.44044	5e-05	0.000150478	yes	9216
chr14	103243815	103377837	+	NM_145726	TRAF3	16.4629	7.12971	5e-05	0.000150478	yes	9229
chr8	48685668	48872743	-	NM_006904	PRKDC	157.11	76.0839	5e-05	0.000150478	yes	9235
chr22	41957013	41972670	+	NM_014460	CSDC2	0.7825	7.35427	5e-05	0.000150478	yes	9239
chr1	955502	991499	+	NM_198576	AGRN	2.83659	0.727341	5e-05	0.000150478	yes	9248
chr11	68080107	68216743	+	NM_002335	LRP5	10.8043	2.5481	5e-05	0.000150478	yes	9252
chr1	151955385	151966714	-	NM_002966	S100A10	5.98822	3.50711	0.0554	0.0880909	no	9254
chr1	91966403	91991321	+	NM_001134419	CDC7	60.8913	11.8856	5e-05	0.000150478	yes	9258
chrX	129263337	129299861	-	NM_145812	AIFM1	31.7259	12.9115	5e-05	0.000150478	yes	9264
chr2	174219560	174233718	+	NM_145810	CDCA7	17.1891	2.22482	5e-05	0.000150478	yes	9265
chr5	175953699	175964421	-	NM_014901	RNF44	13.7592	4.40923	5e-05	0.000150478	yes	9279
chr3	107241782	107530176	+	NM_001276286	BBX	23.2195	14.4922	5e-05	0.000150478	yes	9280
chr10	72058725	72141670	-	NM_207119	LRRC20	0.427611	0.196405	1	1	no	9283
chr20	55966453	55984386	+	NM_017495	RBM38	10.8047	5.40013	0.00075	0.00178571	yes	9285
chr2	115219179	116602326	+	NM_001178036	DPP10	0	0	1	1	no	9289
chr3	167727653	167813417	-	NM_014498	GOLIM4	29.4354	16.0673	5e-05	0.000150478	yes	9292
chr3	158991035	159615155	+	NM_014575	SCHIP1	5.52007	3.29434	0.0217	0.0377303	yes	9293
chr17	4871286	4890960	-	NM_015099	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	9297
chr11	118307204	118397539	+	NM_005933	KMT2A	21.9877	21.0227	0.66615	0.685291	no	9300
chr8	22224761	22291640	+	NM_001135154	SLC39A14	29.2577	13.263	5e-05	0.000150478	yes	9305
chr11	844080	867116	+	NM_001025234	TSPAN4	7.53487	4.70485	0.01645	0.029557	yes	9306
chr11	62457733	62473787	-	NM_001130702	BSCL2	61.2944	24.4471	5e-05	0.000150478	yes	9309
chr5	172483354	172519333	+	NM_001168394	CREBRF	3.26197	1.57242	0.00435	0.00849033	yes	9312
chr5	172483354	172519333	+	NM_001168393	CREBRF	3.26197	1.57242	0.00435	0.00849033	yes	9313
chr13	39917028	40177356	-	NM_005780	LHFP	3.53942	1.25851	0.00235	0.00470383	yes	9316
chr19	46386865	46389376	-	NM_015649	IRF2BP1	10.3347	1.82668	5e-05	0.000150478	yes	9319
chr17	79935425	79975282	+	NM_024083	ASPSCR1	24.6402	2.84541	5e-05	0.000150478	yes	9321
chr19	1026297	1039064	+	NM_004368	CNN2	8.0908	4.76468	0.00095	0.00216917	yes	9334
chr10	98757794	98945683	-	NM_003061	SLIT1	6.10719	9.82783	5e-05	0.000150478	yes	9339
chr14	105515725	105531887	-	NM_001278695	GPR132	1.78725	0.958174	1	1	no	9343
chr2	145141941	145277958	-	NM_014795	ZEB2	11.0799	4.51373	5e-05	0.000150478	yes	9346
chr3	50654561	50686728	+	NM_004635	MAPKAPK3	7.09606	1.49528	5e-05	0.000150478	yes	9350
chr2	779836	864112	-	NR_033880	LINC01115	0	0	1	1	no	9355
chr19	46498718	46521874	+	NM_001267723	CCDC61	5.29393	1.64431	0.00115	0.00236844	yes	9360
chr6	2948392	2971282	-	NM_001271823	SERPINB6	7.4861	3.12087	0.00035	0.000856007	yes	9362
chr6	2948392	2971543	-	NM_001271822	SERPINB6	7.4861	3.12087	0.00035	0.000856007	yes	9363
chr4	57676025	57687908	-	NM_001271721	SPINK2	0	0	1	1	no	9366
chr9	131873592	131911225	+	NM_178001	PPP2R4	9.58002	6.0829	0.0177	0.0316084	yes	9368
chr19	827830	832017	+	NM_001700	AZU1	0.25706	2.23204	1	1	no	9374
chr3	52017299	52023218	+	NM_000666	ACY1	8.94923	11.0413	0.2311	0.262273	no	9378
chr22	38339056	38349676	-	NM_001207062	C22orf23	3.43158	2.1585	0.0791	0.122088	no	9383
chr15	65871095	65903627	-	NM_001207059	VWA9	33.3203	27.3769	0.01245	0.0230163	yes	9384
chr15	65871095	65903627	-	NM_001207058	VWA9	33.3203	27.3769	0.01245	0.0230163	yes	9385
chr6	158957467	159056467	+	NM_020823	TMEM181	56.0138	20.1608	5e-05	0.000150478	yes	9389
chr4	111538579	111563279	-	NM_001204398	PITX2	10.1796	0.680109	0.00045	0.00109034	yes	9400
chr14	35030617	35099366	-	NM_152233	SNX6	7.51866	4.60161	0.0012	0.00246805	yes	9415
chr5	179382066	179499118	-	NM_018434	RNF130	14.5885	7.60371	5e-05	0.000150478	yes	9425
chr4	129730778	129785787	+	NM_024900	JADE1	16.2742	10.4226	5e-05	0.000150478	yes	9426
chr19	41197433	41222790	-	NM_024876	ADCK4	2.49736	1.14451	1	1	no	9428
chr7	1272653	1276613	+	NM_001080461	UNCX	0.261495	0.062914	1	1	no	9436
chr3	11314009	11599139	+	NM_001144912	ATG7	28.0886	18.2255	5e-05	0.000150478	yes	9440
chr11	61281187	61348344	-	NM_001252065	SYT7	0.36576	0.441169	1	1	no	9441
chr17	40276993	40307062	-	NM_001252039	RAB5C	17.4494	6.26387	5e-05	0.000150478	yes	9445
chr11	62648343	62656355	+	NM_001013251	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	9456
chr1	25870075	25895377	+	NM_015627	LDLRAP1	2.33249	0.707245	1	1	no	9457
chr20	49411466	49493714	+	NM_198799	BCAS4	3.57921	8.0317	0.00065	0.00155405	yes	9468
chr20	48740273	48770335	-	NM_199129	TMEM189	500.893	338.738	5e-05	0.000150478	yes	9470
chr4	2627158	2734302	+	NM_001256668	FAM193A	81.1932	26.1605	5e-05	0.000150478	yes	9471
chr2	74011315	74044274	+	NM_001080474	C2orf78	0	0	1	1	no	9481
chr5	191625	195468	+	NM_001080478	LRRC14B	0.265888	0.192232	1	1	no	9482
chr16	2028917	2031550	-	NM_172168	NOXO1	5.71396	2.0158	5e-05	0.000150478	yes	9493
chr16	2028917	2031550	-	NM_172167	NOXO1	5.71396	2.0158	5e-05	0.000150478	yes	9494
chr17	48638428	48704832	+	NM_001256360	CACNA1G	0.220603	0.106369	1	1	no	9496
chr1	27561006	27635124	+	NM_001276252	WDTC1	4.90762	1.48335	5e-05	0.000150478	yes	9497
chr1	70225857	70589171	+	NM_020794	LRRC7	0.180766	0.363221	1	1	no	9504
chr1	160185504	160232350	-	NM_015726	DCAF8	42.9713	21.0724	5e-05	0.000150478	yes	9511
chr19	18747837	18781302	+	NM_018316	KLHL26	2.49488	0.601597	1	1	no	9517
chr12	132312940	132336316	+	NM_016155	MMP17	9.51238	3.76488	0.00135	0.00276515	yes	9518
chr6	33130468	33160245	-	NM_080679	COL11A2	0	0	1	1	no	9524
chr22	38597938	38612517	+	NM_012323	MAFF	8.11235	4.99996	0.00155	0.00315973	yes	9527
chr21	45345278	45407475	+	NM_001037553	AGPAT3	1.54749	0.558057	1	1	no	9533
chr19	42349085	42356397	+	NM_001040283	DMRTC2	0	0	1	1	no	9535
chr16	50186828	50269219	+	NM_001040284	PAPD5	17.1216	8.53207	5e-05	0.000150478	yes	9537
chr22	38004480	38029571	+	NM_013365	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	9543
chr10	102790995	102800998	+	NM_030971	SFXN3	8.63969	4.56329	5e-05	0.000150478	yes	9545
chr3	130613291	130735555	+	NM_001199185	ATP2C1	21.6668	12.6695	5e-05	0.000150478	yes	9556
chr2	96778622	96781888	-	NM_000682	ADRA2B	0.0594387	0.0860883	1	1	no	9563
chr20	4201277	4229659	-	NM_000678	ADRA1D	0.0739241	0.21396	1	1	no	9565
chr22	19929262	19957498	+	NM_000754	COMT	272.856	4.48316	5e-05	0.000150478	yes	9568
chr1	228395830	228566575	+	NM_001098623	OBSCN	5.85263	5.41168	0.61825	0.638862	no	9573
chr1	44444873	44456843	+	NM_003780	B4GALT2	15.4442	5.27706	5e-05	0.000150478	yes	9579
chr10	112257624	112271302	+	NM_004419	DUSP5	6.76252	0.762201	0.0002	0.000581673	yes	9582
chrX	31137344	33146544	-	NM_004010	DMD	2.33053	0.990574	1	1	no	9585
chr14	102430864	102517135	+	NM_001376	DYNC1H1	33.0819	19.3646	5e-05	0.000150478	yes	9591
chr1	1334909	1337426	+	NR_015434	LOC148413	7.45738	2.08464	5e-05	0.000150478	yes	9595
chr10	80703082	80827205	-	NR_015429	ZMIZ1-AS1	0	0	1	1	no	9600
chr2	127805598	127864903	-	NM_139347	BIN1	0.665945	0.229328	1	1	no	9613
chr1	201979689	201986315	+	NM_001114309	ELF3	0.159857	2.31452	1	1	no	9618
chr1	235710984	235813293	-	NM_001098722	GNG4	19.3117	10.7286	5e-05	0.000150478	yes	9623
chr19	18545197	18549111	-	NM_001170938	ISYNA1	5.68833	2.11216	5e-05	0.000150478	yes	9630
chr3	45636322	45722755	+	NM_014240	LIMD1	27.6278	11.1949	5e-05	0.000150478	yes	9632
chr17	27900486	27916610	-	NM_014030	GIT1	3.12176	3.15435	0.9476	0.948426	no	9633
chr11	47199072	47208010	-	NM_016223	PACSIN3	3.54944	1.34977	0.0043	0.00839491	yes	9637
chr19	1985446	2015702	-	NM_017797	BTBD2	9.01001	2.27601	5e-05	0.000150478	yes	9639
chr19	2900895	2918474	+	NM_173480	ZNF57	2.73153	1.41538	1	1	no	9645
chr15	67493012	67547074	-	NM_001271886	AAGAB	23.9038	10.8665	5e-05	0.000150478	yes	9650
chr19	7968764	7979363	+	NM_145185	MAP2K7	10.9735	3.83514	5e-05	0.000150478	yes	9654
chr12	46576839	46663208	-	NM_001278388	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	9659
chr12	46576839	46663208	-	NM_001278387	SLC38A1	39.4707	20.4885	5e-05	0.000150478	yes	9660
chr22	19166986	19279239	-	NM_001835	CLTCL1	5.76871	4.04804	0.0453	0.0735876	no	9665
chr8	140742585	141468678	-	NM_031466	TRAPPC9	3.28701	0.514547	5e-05	0.000150478	yes	9666
chr17	1682828	1733175	-	NM_052928	SMYD4	19.6103	10.7558	5e-05	0.000150478	yes	9667
chr9	116327233	116360023	+	NM_134427	RGS3	3.31412	1.79985	0.0042	0.00820969	yes	9669
chr17	18218593	18231370	+	NM_144775	SMCR8	10.9794	5.47999	5e-05	0.000150478	yes	9672
chr9	133710830	133763062	+	NM_005157	ABL1	18.4081	7.97656	5e-05	0.000150478	yes	9678
chr5	77781037	77944648	-	NM_005779	LHFPL2	6.21088	5.60745	0.45455	0.479273	no	9680
chr19	1407567	1435686	+	NM_018959	DAZAP1	65.4155	11.8027	5e-05	0.000150478	yes	9689
chr19	41036394	41066658	+	NM_025213	SPTBN4	0.356158	0.101927	1	1	no	9694
chr4	1795038	1810599	+	NM_022965	FGFR3	14.8902	6.71725	5e-05	0.000150478	yes	9709
chr11	46368955	46402104	+	NM_001199268	DGKZ	28.3613	13.1606	5e-05	0.000150478	yes	9719
chr2	220154344	220174295	-	NM_001199763	PTPRN	0.05432	0.104819	1	1	no	9720
chr1	174968570	174981163	+	NM_001007214	CACYBP	13.2811	7.62363	5e-05	0.000150478	yes	9728
chr19	18794424	18893143	+	NM_001098482	CRTC1	28.6724	6.44821	5e-05	0.000150478	yes	9731
chr11	46366816	46402104	+	NM_201533	DGKZ	28.3613	13.1606	5e-05	0.000150478	yes	9737
chr20	43922085	43937169	-	NM_003833	MATN4	0.307764	0.148581	1	1	no	9739
chr19	11200037	11244505	+	NM_000527	LDLR	13.3081	12.1113	0.25615	0.281489	no	9746
chr9	130928343	130966662	-	NM_012127	CIZ1	35.2918	8.9334	5e-05	0.000150478	yes	9751
chr17	27717942	27878921	+	NM_025142	TAOK1	28.9016	11.0288	5e-05	0.000150478	yes	9752
chr9	130493802	130497628	-	NM_130459	TOR2A	3.31154	0.186366	0.0052	0.0100609	yes	9753
chr10	99609994	99631335	+	NM_001010917	GOLGA7B	0.291482	0.267118	1	1	no	9790
chrX	31137344	31526415	-	NM_004014	DMD	2.33053	0.990574	1	1	no	9792
chr6	27833106	27833576	+	NM_003511	HIST1H2AL	32.1567	2.31111	0.0201	0.0353637	yes	9800
chr8	21900427	21906319	+	NM_003867	FGF17	0.454537	1.79568	1	1	no	9802
chrX	31137344	32173586	-	NM_004013	DMD	2.33053	0.990574	1	1	no	9804
chr15	76196199	76223208	+	NM_012170	FBXO22	9.22412	4.82461	5e-05	0.000150478	yes	9815
chr19	59086765	59095762	+	NR_026052	CENPBD1P1	8.2385	4.86846	5e-05	0.000150478	yes	9825
chr3	54156692	55108584	+	NM_018398	CACNA2D3	0.576783	0.202351	1	1	no	9827
chr19	54704725	54711515	+	NM_001013	RPS9	196.272	57.7057	5e-05	0.000150478	yes	9830
chr11	92877336	92931141	-	NM_152313	SLC36A4	15.9756	10.4573	0.0001	0.000296499	yes	9834
chr9	139981378	140003639	+	NM_016219	MAN1B1	3.43215	1.2284	0.0008	0.00189962	yes	9838
chr22	38864066	38877637	+	NM_016657	KDELR3	7.95657	21.6143	5e-05	0.000150478	yes	9854
chr14	35030617	35099315	-	NM_021249	SNX6	7.51866	4.60161	0.0012	0.00246805	yes	9858
chr6	135238527	135271260	-	NM_022568	ALDH8A1	6.59278	14.059	5e-05	0.000150478	yes	9862
chr9	117164359	117267736	-	NM_015404	DFNB31	5.14145	2.24698	0.00025	0.000617377	yes	9863
chrX	9431334	9687780	+	NM_001139467	TBL1X	22.8119	4.15169	5e-05	0.000150478	yes	9869
chr21	46494492	46646478	+	NM_001160230	ADARB1	5.07775	1.41834	5e-05	0.000150478	yes	9870
chr1	51701944	51739119	+	NM_014372	RNF11	5.81009	1.89222	5e-05	0.000150478	yes	9872
chr16	75572014	75590184	-	NM_001077418	TMEM231	7.3061	1.62964	0.0005	0.00120678	yes	9880
chr22	18121349	18213621	+	NM_001270726	BCL2L13	14.7561	5.81166	5e-05	0.000150478	yes	9881
chr1	54472970	54483859	-	NM_001276394	LDLRAD1	1.24197	0.719206	1	1	no	9882
